Timestamp,gyrX,gyrY,gyrZ
1579011924369,-0.003189087,-0.0010681152,-0.0021362305
1579011924376,-0.004257202,-0.0010681152,-0.004257202
1579011924381,-0.003189087,-0.003189087,-0.0053253174
1579011924386,-0.0021362305,-0.004257202,-0.0053253174
1579011924390,-0.0021362305,-0.0021362305,-0.0063934326
1579011924395,-0.004257202,-0.003189087,-0.004257202
1579011924401,-0.003189087,-0.0021362305,-0.003189087
1579011924405,-0.003189087,-0.0010681152,-0.003189087
1579011924411,-0.004257202,-0.0021362305,-0.003189087
1579011924416,-0.003189087,-0.003189087,-0.004257202
1579011924421,-0.003189087,-0.0010681152,-0.0053253174
1579011924425,-0.004257202,-0.0021362305,-0.0053253174
1579011924430,-0.0021362305,-0.0021362305,-0.004257202
1579011924436,-0.0021362305,-0.0021362305,-0.0053253174
1579011924441,-0.003189087,-0.0021362305,-0.0053253174
1579011924447,-0.003189087,-0.0021362305,-0.003189087
1579011924452,-0.0021362305,-0.0010681152,-0.003189087
1579011924457,-0.0053253174,-0.0010681152,-0.004257202
1579011924462,-0.003189087,-0.0021362305,-0.004257202
1579011924467,-0.003189087,-0.0010681152,-0.004257202
1579011924471,-0.0053253174,-0.0010681152,-0.004257202
1579011924476,-0.0021362305,-0.0010681152,-0.004257202
1579011924482,-0.0010681152,-0.003189087,-0.0063934326
1579011924486,-0.0021362305,-0.003189087,-0.0053253174
1579011924491,-0.0010681152,-0.0010681152,-0.004257202
1579011924497,-0.0021362305,-0.0010681152,-0.0053253174
1579011924501,-0.0010681152,0.0,-0.004257202
1579011924507,-0.0010681152,0.0021362305,-0.004257202
1579011924512,-0.0021362305,-0.0010681152,-0.004257202
1579011924517,0.0010681152,-0.003189087,-0.003189087
1579011924523,0.0,-0.0010681152,-0.0010681152
1579011924528,-0.003189087,-0.003189087,-0.003189087
1579011924532,-0.0021362305,-0.003189087,-0.004257202
1579011924538,0.0,-0.0010681152,-0.004257202
1579011924543,-0.0010681152,-0.0010681152,-0.004257202
1579011924548,-0.0010681152,-0.0021362305,-0.0021362305
1579011924553,-0.0010681152,-0.0021362305,-0.004257202
1579011924558,-0.0010681152,-0.0021362305,-0.004257202
1579011924563,-0.0021362305,-0.0021362305,-0.003189087
1579011924568,-0.0021362305,-0.0021362305,-0.003189087
1579011924573,-0.004257202,-0.0021362305,-0.0053253174
1579011924577,-0.0021362305,-0.0010681152,-0.0053253174
1579011924583,-0.003189087,-0.003189087,-0.004257202
1579011924588,-0.0010681152,-0.0010681152,-0.0053253174
1579011924594,-0.0010681152,-0.0010681152,-0.0053253174
1579011924598,-0.003189087,-0.0021362305,-0.004257202
1579011924604,-0.0021362305,-0.0021362305,-0.004257202
1579011924609,-0.0021362305,-0.0010681152,-0.0063934326
1579011924614,-0.0010681152,-0.0010681152,-0.004257202
1579011924619,-0.0021362305,-0.0010681152,-0.003189087
1579011924624,-0.003189087,-0.0021362305,-0.0053253174
1579011924629,-0.0010681152,-0.0010681152,-0.0053253174
1579011924634,-0.0010681152,-0.0010681152,-0.0053253174
1579011924639,-0.0010681152,-0.003189087,-0.0053253174
1579011924643,-0.0021362305,-0.0021362305,-0.004257202
1579011924648,-0.003189087,-0.0010681152,-0.003189087
1579011924654,-0.0021362305,-0.0021362305,-0.004257202
1579011924659,-0.0021362305,-0.003189087,-0.0053253174
1579011924663,-0.0021362305,-0.003189087,-0.0053253174
1579011924669,-0.0021362305,-0.003189087,-0.004257202
1579011924675,-0.003189087,-0.0010681152,-0.0053253174
1579011924679,-0.003189087,-0.0010681152,-0.003189087
1579011924685,-0.0021362305,0.0,-0.004257202
1579011924690,-0.003189087,0.0,-0.003189087
1579011924695,-0.0010681152,-0.0010681152,-0.004257202
1579011924700,-0.003189087,-0.0021362305,-0.004257202
1579011924705,-0.0021362305,-0.0021362305,-0.004257202
1579011924710,-0.003189087,-0.0021362305,-0.0053253174
1579011924715,-0.0010681152,-0.003189087,-0.0053253174
1579011924720,-0.0021362305,-0.0010681152,-0.003189087
1579011924725,-0.0010681152,-0.0021362305,-0.004257202
1579011924729,-0.0021362305,-0.0021362305,-0.0053253174
1579011924734,-0.004257202,-0.0010681152,-0.0053253174
1579011924741,-0.003189087,-0.0021362305,-0.004257202
1579011924746,-0.003189087,-0.0021362305,-0.004257202
1579011924751,-0.0021362305,-0.0021362305,-0.004257202
1579011924756,-0.0021362305,-0.0021362305,-0.004257202
1579011924761,-0.003189087,-0.0021362305,-0.0053253174
1579011924765,-0.003189087,-0.0010681152,-0.004257202
1579011924770,-0.003189087,-0.0010681152,-0.004257202
1579011924776,-0.0021362305,-0.0021362305,-0.0021362305
1579011924781,-0.0021362305,-0.003189087,-0.0053253174
1579011924786,-0.003189087,-0.004257202,-0.004257202
1579011924791,-0.0010681152,-0.0021362305,-0.004257202
1579011924796,-0.003189087,0.0,-0.003189087
1579011924800,-0.003189087,0.0,-0.004257202
1579011924805,-0.003189087,-0.0010681152,-0.0063934326
1579011924812,-0.003189087,-0.0021362305,-0.0053253174
1579011924817,-0.0010681152,-0.0021362305,-0.004257202
1579011924822,-0.0021362305,-0.0021362305,-0.003189087
1579011924827,-0.003189087,-0.003189087,-0.003189087
1579011924831,-0.0021362305,-0.0021362305,-0.004257202
1579011924837,-0.0021362305,-0.0010681152,-0.0053253174
1579011924841,-0.0021362305,-0.003189087,-0.004257202
1579011924847,-0.0053253174,-0.003189087,-0.003189087
1579011924852,-0.004257202,0.0,-0.004257202
1579011924857,-0.0021362305,-0.0010681152,-0.0053253174
1579011924862,-0.0021362305,-0.0021362305,-0.004257202
1579011924867,-0.0010681152,0.0,-0.0021362305
1579011924871,-0.0010681152,-0.0021362305,-0.0021362305
1579011924877,-0.0021362305,-0.0010681152,-0.003189087
1579011924883,-0.0021362305,-0.0021362305,-0.004257202
1579011924888,-0.0010681152,-0.0021362305,-0.0021362305
1579011924893,-0.003189087,-0.0010681152,-0.004257202
1579011924898,-0.0021362305,-0.0021362305,-0.0053253174
1579011924902,-0.003189087,-0.0010681152,-0.004257202
1579011924908,-0.0021362305,-0.0021362305,-0.0021362305
1579011924913,-0.0021362305,-0.003189087,-0.003189087
1579011924918,-0.0010681152,-0.0021362305,-0.004257202
1579011924922,0.0,-0.0010681152,-0.003189087
1579011924928,-0.0010681152,-0.0010681152,-0.0053253174
1579011924932,-0.0053253174,-0.003189087,-0.0053253174
1579011924937,-0.003189087,-0.003189087,-0.0053253174
1579011924942,-0.003189087,-0.0021362305,-0.004257202
1579011924948,-0.003189087,-0.0021362305,-0.0063934326
1579011924953,-0.003189087,-0.0010681152,-0.003189087
1579011924959,-0.003189087,-0.003189087,-0.0010681152
1579011924964,-0.003189087,-0.0021362305,-0.003189087
1579011924969,-0.0021362305,-0.0010681152,-0.004257202
1579011924974,-0.0021362305,-0.003189087,-0.0053253174
1579011924979,-0.0021362305,-0.003189087,-0.0053253174
1579011924984,-0.0021362305,-0.0021362305,-0.0053253174
1579011924989,-0.003189087,-0.0021362305,-0.0063934326
1579011924994,-0.004257202,-0.0021362305,-0.0063934326
1579011924999,-0.0021362305,-0.0021362305,-0.004257202
1579011925004,-0.003189087,-0.003189087,-0.004257202
1579011925009,-0.004257202,-0.003189087,-0.0053253174
1579011925013,-0.003189087,-0.003189087,-0.003189087
1579011925018,-0.0010681152,-0.0010681152,-0.003189087
1579011925023,-0.004257202,-0.0010681152,-0.007461548
1579011925029,-0.0053253174,-0.0010681152,-0.0063934326
1579011925035,-0.003189087,0.0,-0.004257202
1579011925039,-0.0021362305,-0.0010681152,-0.0053253174
1579011925045,-0.004257202,-0.003189087,-0.003189087
1579011925049,-0.0021362305,-0.0010681152,-0.004257202
1579011925054,0.0,-0.0010681152,-0.0053253174
1579011925060,-0.003189087,-0.003189087,-0.004257202
1579011925065,-0.003189087,-0.0021362305,-0.004257202
1579011925069,-0.003189087,0.0,-0.0053253174
1579011925075,-0.004257202,-0.0010681152,-0.0053253174
1579011925080,-0.003189087,-0.0010681152,-0.004257202
1579011925085,-0.003189087,-0.0021362305,-0.004257202
1579011925090,-0.003189087,-0.0021362305,-0.0053253174
1579011925094,-0.003189087,-0.0021362305,-0.0053253174
1579011925099,-0.003189087,-0.0010681152,-0.0063934326
1579011925106,-0.0021362305,-0.0010681152,-0.0053253174
1579011925111,-0.0010681152,-0.0021362305,-0.0021362305
1579011925116,0.0,-0.0021362305,-0.0053253174
1579011925121,-0.004257202,0.0,-0.0063934326
1579011925125,-0.004257202,-0.0010681152,-0.004257202
1579011925131,-0.0021362305,-0.003189087,-0.0053253174
1579011925135,-0.003189087,-0.0021362305,-0.004257202
1579011925141,-0.003189087,-0.0010681152,-0.003189087
1579011925145,-0.003189087,-0.0021362305,-0.003189087
1579011925150,-0.0010681152,-0.0021362305,-0.0053253174
1579011925156,-0.0021362305,-0.0021362305,-0.004257202
1579011925160,-0.0021362305,-0.0010681152,-0.0053253174
1579011925166,-0.0021362305,0.0,-0.004257202
1579011925171,-0.003189087,0.0010681152,-0.004257202
1579011925177,-0.0021362305,-0.003189087,-0.003189087
1579011925182,-0.0021362305,-0.0021362305,-0.004257202
1579011925187,-0.003189087,-0.003189087,-0.004257202
1579011925192,-0.003189087,-0.003189087,-0.004257202
1579011925197,-0.003189087,-0.0021362305,-0.0053253174
1579011925201,-0.003189087,-0.0010681152,-0.003189087
1579011925206,-0.003189087,-0.003189087,-0.004257202
1579011925211,-0.0021362305,-0.003189087,-0.003189087
1579011925216,-0.003189087,-0.003189087,-0.0021362305
1579011925222,-0.003189087,-0.003189087,-0.004257202
1579011925226,-0.003189087,0.0,-0.004257202
1579011925232,-0.0021362305,-0.0010681152,-0.003189087
1579011925236,-0.003189087,-0.003189087,-0.004257202
1579011925242,-0.0053253174,-0.0021362305,-0.003189087
1579011925248,-0.0021362305,-0.0021362305,-0.004257202
1579011925253,-0.004257202,-0.0021362305,-0.004257202
1579011925258,-0.003189087,-0.0021362305,-0.0021362305
1579011925263,-0.0021362305,-0.0021362305,-0.004257202
1579011925268,-0.0021362305,-0.0021362305,-0.004257202
1579011925273,-0.003189087,-0.003189087,-0.0053253174
1579011925278,-0.004257202,-0.003189087,-0.0053253174
1579011925282,-0.0053253174,-0.0021362305,-0.0053253174
1579011925288,-0.004257202,-0.003189087,-0.0063934326
1579011925293,-0.0010681152,-0.0021362305,-0.0053253174
1579011925298,-0.004257202,-0.0010681152,-0.0053253174
1579011925302,-0.004257202,-0.0021362305,-0.0053253174
1579011925307,-0.0010681152,0.0,-0.004257202
1579011925313,-0.0021362305,-0.0010681152,-0.003189087
1579011925318,-0.004257202,-0.0010681152,-0.003189087
1579011925323,-0.004257202,-0.0021362305,-0.0063934326
1579011925329,-0.003189087,-0.0021362305,-0.0053253174
1579011925333,-0.003189087,-0.0010681152,-0.004257202
1579011925339,-0.004257202,-0.0021362305,-0.004257202
1579011925344,-0.004257202,-0.0021362305,-0.0053253174
1579011925348,-0.003189087,-0.0021362305,-0.003189087
1579011925354,-0.003189087,-0.0021362305,-0.0053253174
1579011925359,-0.0021362305,-0.0021362305,-0.007461548
1579011925363,-0.003189087,-0.0010681152,-0.0053253174
1579011925369,-0.003189087,-0.0021362305,-0.004257202
1579011925374,-0.0021362305,-0.003189087,-0.0021362305
1579011925379,-0.0010681152,-0.0021362305,-0.004257202
1579011925384,-0.0010681152,-0.003189087,-0.004257202
1579011925388,-0.0010681152,0.0,-0.004257202
1579011925395,-0.0010681152,-0.0021362305,-0.004257202
1579011925400,-0.0021362305,-0.0021362305,-0.004257202
1579011925404,-0.0010681152,-0.003189087,-0.0053253174
1579011925410,-0.003189087,-0.0010681152,-0.004257202
1579011925414,0.0,-0.003189087,-0.004257202
1579011925420,0.0,-0.003189087,-0.004257202
1579011925425,-0.003189087,-0.0010681152,-0.0053253174
1579011925430,-0.0010681152,-0.0021362305,-0.004257202
1579011925435,0.0010681152,-0.0021362305,-0.0053253174
1579011925439,0.0,-0.0021362305,-0.003189087
1579011925445,-0.0021362305,-0.004257202,-0.003189087
1579011925450,-0.0010681152,-0.0021362305,-0.0053253174
1579011925455,-0.0010681152,-0.0010681152,-0.003189087
1579011925459,0.0,-0.003189087,-0.0053253174
1579011925466,-0.0021362305,-0.0010681152,-0.004257202
1579011925470,-0.0021362305,-0.0010681152,-0.004257202
1579011925476,-0.003189087,-0.0010681152,-0.003189087
1579011925481,-0.0021362305,-0.0010681152,-0.003189087
1579011925486,-0.0021362305,-0.0021362305,-0.0053253174
1579011925491,-0.0010681152,-0.0021362305,-0.004257202
1579011925496,0.0,-0.0021362305,-0.0053253174
1579011925500,-0.004257202,-0.003189087,-0.004257202
1579011925506,-0.004257202,-0.0010681152,-0.003189087
1579011925510,-0.0010681152,-0.0021362305,-0.004257202
1579011925515,0.0021362305,-0.0010681152,-0.004257202
1579011925521,0.003189087,-0.003189087,-0.004257202
1579011925525,-0.0021362305,-0.0021362305,-0.0021362305
1579011925531,-0.0010681152,-0.0010681152,-0.003189087
1579011925537,-0.0021362305,-0.0021362305,-0.004257202
1579011925542,-0.0021362305,-0.0010681152,-0.004257202
1579011925547,-0.0021362305,0.0,-0.004257202
1579011925552,-0.0021362305,-0.0010681152,-0.0053253174
1579011925556,-0.003189087,0.0,-0.004257202
1579011925562,-0.0021362305,-0.0010681152,-0.004257202
1579011925566,-0.003189087,-0.0021362305,-0.003189087
1579011925572,-0.003189087,-0.0021362305,-0.0021362305
1579011925576,-0.003189087,-0.0021362305,-0.0053253174
1579011925581,-0.003189087,-0.004257202,-0.004257202
1579011925587,-0.003189087,-0.0010681152,-0.0053253174
1579011925591,-0.0021362305,-0.0021362305,-0.0053253174
1579011925597,-0.0010681152,-0.0021362305,-0.004257202
1579011925601,-0.0021362305,-0.0021362305,-0.0053253174
1579011925607,-0.003189087,-0.004257202,-0.0053253174
1579011925612,-0.0021362305,-0.004257202,-0.0063934326
1579011925618,-0.0010681152,-0.003189087,-0.0063934326
1579011925622,-0.003189087,-0.0010681152,-0.0053253174
1579011925627,-0.0010681152,0.0,-0.0063934326
1579011925633,-0.0021362305,-0.0021362305,-0.0063934326
1579011925638,-0.003189087,-0.0021362305,-0.004257202
1579011925642,-0.0021362305,-0.0021362305,-0.003189087
1579011925648,-0.0010681152,-0.0021362305,-0.004257202
1579011925652,-0.0021362305,0.0,-0.004257202
1579011925658,-0.0010681152,-0.0010681152,-0.004257202
1579011925662,-0.0021362305,-0.0010681152,-0.004257202
1579011925668,-0.003189087,-0.0021362305,-0.0021362305
1579011925672,-0.0021362305,-0.0010681152,-0.003189087
1579011925677,-0.0010681152,-0.0010681152,-0.003189087
1579011925684,-0.0021362305,-0.0010681152,-0.004257202
1579011925689,-0.003189087,-0.0021362305,-0.003189087
1579011925694,-0.0021362305,0.0,-0.003189087
1579011925698,-0.0021362305,-0.0010681152,-0.003189087
1579011925703,-0.0021362305,-0.0021362305,-0.0053253174
1579011925708,-0.003189087,-0.003189087,-0.004257202
1579011925714,-0.0021362305,-0.003189087,-0.0053253174
1579011925719,-0.004257202,-0.0021362305,-0.004257202
1579011925724,-0.004257202,0.0,-0.003189087
1579011925729,-0.004257202,-0.0010681152,-0.004257202
1579011925733,-0.003189087,-0.004257202,-0.004257202
1579011925739,-0.0021362305,-0.003189087,-0.004257202
1579011925744,-0.0021362305,-0.0010681152,-0.004257202
1579011925749,-0.004257202,-0.0021362305,-0.0053253174
1579011925753,-0.004257202,-0.0021362305,-0.004257202
1579011925759,-0.003189087,-0.0021362305,-0.0053253174
1579011925765,-0.003189087,-0.0021362305,-0.004257202
1579011925770,-0.004257202,-0.0010681152,-0.0021362305
1579011925775,-0.0010681152,-0.0010681152,-0.0053253174
1579011925779,-0.0021362305,-0.0010681152,-0.0063934326
1579011925784,-0.004257202,-0.003189087,-0.004257202
1579011925789,-0.003189087,-0.0021362305,-0.003189087
1579011925795,-0.004257202,-0.0021362305,-0.0053253174
1579011925800,-0.004257202,-0.0021362305,-0.004257202
1579011925805,-0.0021362305,-0.0021362305,-0.003189087
1579011925809,-0.003189087,-0.0021362305,-0.004257202
1579011925815,-0.003189087,-0.0010681152,-0.0053253174
1579011925820,-0.003189087,-0.003189087,-0.004257202
1579011925825,-0.0021362305,-0.003189087,-0.0053253174
1579011925831,-0.003189087,-0.0010681152,-0.0053253174
1579011925836,-0.0053253174,-0.0021362305,-0.0053253174
1579011925840,-0.003189087,-0.003189087,-0.004257202
1579011925845,-0.003189087,0.0,-0.004257202
1579011925850,-0.003189087,-0.0010681152,-0.0063934326
1579011925856,-0.0021362305,-0.0021362305,-0.0053253174
1579011925860,-0.0010681152,0.0,-0.0021362305
1579011925866,-0.003189087,-0.0021362305,-0.0010681152
1579011925871,-0.0021362305,-0.0021362305,-0.0021362305
1579011925875,-0.0010681152,0.0,-0.0053253174
1579011925880,-0.0010681152,-0.0010681152,-0.0053253174
1579011925886,0.0,-0.0021362305,-0.0053253174
1579011925891,-0.0021362305,-0.003189087,-0.0053253174
1579011925896,-0.003189087,-0.0021362305,-0.0053253174
1579011925902,-0.0021362305,0.0,-0.0053253174
1579011925906,-0.003189087,-0.0021362305,-0.003189087
1579011925912,-0.003189087,-0.0021362305,-0.0053253174
1579011925917,-0.004257202,-0.0021362305,-0.004257202
1579011925922,-0.004257202,-0.0010681152,-0.0053253174
1579011925927,-0.004257202,-0.0021362305,-0.0053253174
1579011925932,-0.004257202,-0.0021362305,-0.0053253174
1579011925937,-0.0021362305,-0.0010681152,-0.004257202
1579011925941,-0.0021362305,-0.0021362305,-0.004257202
1579011925947,-0.003189087,-0.0021362305,-0.003189087
1579011925951,-0.003189087,-0.0010681152,-0.0063934326
1579011925957,-0.0021362305,0.0,-0.004257202
1579011925962,-0.0021362305,-0.0021362305,-0.0053253174
1579011925966,-0.0010681152,-0.0021362305,-0.004257202
1579011925973,-0.003189087,0.0,-0.003189087
1579011925978,-0.004257202,0.0,-0.0053253174
1579011925983,-0.0021362305,-0.0010681152,-0.004257202
1579011925988,-0.0021362305,0.0,-0.0021362305
1579011925993,-0.003189087,-0.0010681152,-0.0021362305
1579011925998,-0.003189087,-0.003189087,-0.004257202
1579011926003,-0.0010681152,-0.0021362305,-0.004257202
1579011926007,-0.0010681152,-0.003189087,-0.0021362305
1579011926013,-0.0021362305,-0.003189087,-0.004257202
1579011926018,-0.004257202,-0.003189087,-0.0063934326
1579011926023,-0.0021362305,-0.0021362305,-0.004257202
1579011926027,-0.0021362305,-0.0010681152,-0.004257202
1579011926033,-0.003189087,0.0,-0.004257202
1579011926038,-0.0021362305,-0.0010681152,-0.0053253174
1579011926043,-0.003189087,-0.0021362305,-0.003189087
1579011926048,-0.003189087,-0.0010681152,-0.0021362305
1579011926054,-0.0053253174,-0.0021362305,-0.0053253174
1579011926058,-0.003189087,-0.0021362305,-0.0053253174
1579011926063,-0.003189087,-0.0021362305,-0.0053253174
1579011926069,-0.0021362305,-0.0021362305,-0.004257202
1579011926073,-0.0010681152,-0.0021362305,-0.003189087
1579011926079,-0.003189087,-0.003189087,-0.0063934326
1579011926084,-0.004257202,-0.0010681152,-0.0053253174
1579011926089,-0.003189087,-0.0010681152,-0.0053253174
1579011926094,-0.0021362305,-0.003189087,-0.004257202
1579011926099,-0.0021362305,-0.0021362305,-0.0021362305
1579011926104,-0.0010681152,-0.0021362305,-0.003189087
1579011926109,0.0,-0.0021362305,-0.003189087
1579011926114,-0.004257202,-0.003189087,-0.003189087
1579011926120,-0.004257202,0.0,-0.0053253174
1579011926125,-0.004257202,0.0,-0.004257202
1579011926129,-0.0021362305,-0.0021362305,-0.003189087
1579011926135,-0.003189087,-0.003189087,-0.003189087
