Timestamp,accX,accY,accZ
1579012097060,-0.23501587,-0.49777222,9.816071
1579012097064,-0.24697876,-0.5312958000000001,9.828049
1579012097070,-0.24458313,-0.5265045,9.842407000000001
1579012097074,-0.24458313,-0.5025635,9.837616
1579012097079,-0.20388794,-0.5145416,9.830428999999999
1579012097085,-0.2134552,-0.54566956,9.8471985
1579012097089,-0.22303772,-0.50016785,9.830428999999999
1579012097094,-0.20628357,-0.5049591,9.828049
1579012097100,-0.2134552,-0.49537659999999994,9.861557000000001
1579012097105,-0.23262024,-0.52171326,9.861557000000001
1579012097110,-0.25656128,-0.5265045,9.8471985
1579012097115,-0.21585083,-0.50975037,9.828049
1579012097121,-0.23739624,-0.49537659999999994,9.844803
1579012097125,-0.22543335,-0.5025635,9.801712
1579012097131,-0.23979187,-0.52890015,9.828049
1579012097136,-0.2421875,-0.54566956,9.83522
1579012097141,-0.23739624,-0.5145416,9.813675
1579012097146,-0.23979187,-0.49060059999999994,9.811278999999999
1579012097151,-0.24937439,-0.49060059999999994,9.823257
1579012097156,-0.24458313,-0.5193329000000001,9.832825
1579012097161,-0.23979187,-0.49537659999999994,9.818466
1579012097166,-0.2421875,-0.49060059999999994,9.830428999999999
1579012097171,-0.25177002,-0.5025635,9.840012
1579012097176,-0.2421875,-0.5193329000000001,9.842407000000001
1579012097181,-0.21824646,-0.50975037,9.854385
1579012097185,-0.26612854,-0.48101807,9.8471985
1579012097190,-0.23501587,-0.52890015,9.854385
1579012097197,-0.19670105,-0.52171326,9.830428999999999
1579012097201,-0.2421875,-0.5145416,9.883102000000001
1579012097207,-0.22064209,-0.50735474,9.844803
1579012097212,-0.21105957,-0.48820496,9.804092
1579012097217,-0.23022461,-0.512146,9.818466
1579012097222,-0.23022461,-0.5312958000000001,9.823257
1579012097226,-0.21824646,-0.5193329000000001,9.849594
1579012097231,-0.22782898,-0.47862244,9.820862
1579012097237,-0.2134552,-0.5049591,9.8471985
1579012097241,-0.21105957,-0.49777222,9.837616
1579012097247,-0.21585083,-0.52171326,9.830428999999999
1579012097252,-0.20388794,-0.50735474,9.851989999999999
1579012097257,-0.23262024,-0.52171326,9.866348
1579012097262,-0.22064209,-0.48341369999999995,9.837616
1579012097268,-0.22543335,-0.5049591,9.813675
1579012097273,-0.22064209,-0.52890015,9.840012
1579012097278,-0.22303772,-0.5241089,9.842407000000001
1579012097283,-0.22782898,-0.50016785,9.818466
1579012097288,-0.24458313,-0.512146,9.851989999999999
1579012097292,-0.23022461,-0.51693726,9.851989999999999
1579012097298,-0.22543335,-0.50016785,9.825652999999999
1579012097303,-0.23022461,-0.52171326,9.866348
1579012097307,-0.23022461,-0.5432739000000001,9.823257
1579012097313,-0.22782898,-0.512146,9.823257
1579012097318,-0.22543335,-0.50975037,9.828049
1579012097322,-0.20867919999999998,-0.50735474,9.830428999999999
1579012097328,-0.22782898,-0.53608704,9.863953
1579012097333,-0.2421875,-0.5408783,9.851989999999999
1579012097339,-0.24458313,-0.49777222,9.820862
1579012097344,-0.21824646,-0.5145416,9.806488
1579012097348,-0.21824646,-0.512146,9.83522
1579012097353,-0.22064209,-0.5265045,9.840012
1579012097359,-0.20867919999999998,-0.52171326,9.830428999999999
1579012097364,-0.20149231,-0.53608704,9.830428999999999
1579012097369,-0.23979187,-0.5193329000000001,9.856766
1579012097373,-0.24697876,-0.50975037,9.808883999999999
1579012097379,-0.22543335,-0.5025635,9.849594
1579012097384,-0.23501587,-0.50735474,9.849594
1579012097389,-0.2134552,-0.5265045,9.871139999999999
1579012097393,-0.20867919999999998,-0.50735474,9.820862
1579012097399,-0.20628357,-0.49060059999999994,9.816071
1579012097404,-0.23022461,-0.50016785,9.823257
1579012097410,-0.2134552,-0.50016785,9.811278999999999
1579012097415,-0.2134552,-0.48580933,9.828049
1579012097419,-0.24458313,-0.49777222,9.823257
1579012097425,-0.25656128,-0.5193329000000001,9.811278999999999
1579012097430,-0.23739624,-0.5312958000000001,9.828049
1579012097434,-0.22782898,-0.52890015,9.854385
1579012097440,-0.22303772,-0.512146,9.8471985
1579012097444,-0.2134552,-0.5049591,9.775375
1579012097450,-0.22782898,-0.5312958000000001,9.811278999999999
1579012097454,-0.21824646,-0.50975037,9.849594
1579012097460,-0.23501587,-0.4762268,9.828049
1579012097465,-0.22303772,-0.49777222,9.816071
1579012097470,-0.2421875,-0.51693726,9.859161
1579012097475,-0.23262024,-0.5312958000000001,9.840012
1579012097480,-0.22782898,-0.5193329000000001,9.840012
1579012097485,-0.21824646,-0.49299622,9.832825
1579012097490,-0.21585083,-0.5408783,9.832825
1579012097496,-0.23262024,-0.50735474,9.813675
1579012097500,-0.23979187,-0.48341369999999995,9.816071
1579012097506,-0.24458313,-0.5193329000000001,9.811278999999999
1579012097511,-0.23979187,-0.51693726,9.83522
1579012097515,-0.24937439,-0.5025635,9.832825
1579012097520,-0.25177002,-0.49537659999999994,9.8471985
1579012097526,-0.22782898,-0.51693726,9.851989999999999
1579012097531,-0.22782898,-0.49060059999999994,9.837616
1579012097535,-0.22303772,-0.5336914,9.818466
1579012097541,-0.23262024,-0.51693726,9.823257
1579012097545,-0.2134552,-0.50975037,9.820862
1579012097551,-0.21105957,-0.52171326,9.840012
1579012097556,-0.23262024,-0.51693726,9.842407000000001
1579012097562,-0.22543335,-0.50975037,9.832825
1579012097566,-0.21824646,-0.52171326,9.849594
1579012097572,-0.2421875,-0.52171326,9.818466
1579012097576,-0.23979187,-0.5049591,9.828049
1579012097581,-0.22064209,-0.5049591,9.825652999999999
1579012097586,-0.23979187,-0.48341369999999995,9.794525
1579012097592,-0.23501587,-0.49537659999999994,9.825652999999999
1579012097597,-0.2134552,-0.50016785,9.832825
1579012097602,-0.23739624,-0.49537659999999994,9.818466
1579012097607,-0.22543335,-0.5241089,9.825652999999999
1579012097612,-0.20628357,-0.5193329000000001,9.816071
1579012097616,-0.21585083,-0.48341369999999995,9.830428999999999
1579012097621,-0.23022461,-0.48341369999999995,9.849594
1579012097627,-0.23501587,-0.5025635,9.823257
1579012097632,-0.2134552,-0.49537659999999994,9.844803
1579012097637,-0.20867919999999998,-0.49299622,9.828049
1579012097643,-0.19670105,-0.5312958000000001,9.840012
1579012097648,-0.22782898,-0.5193329000000001,9.830428999999999
1579012097653,-0.22782898,-0.49299622,9.832825
1579012097658,-0.21105957,-0.53608704,9.83522
1579012097663,-0.2134552,-0.52890015,9.844803
1579012097668,-0.22064209,-0.51693726,9.8471985
1579012097673,-0.24937439,-0.51693726,9.844803
1579012097677,-0.21105957,-0.49299622,9.820862
1579012097683,-0.20149231,-0.50735474,9.818466
1579012097688,-0.22303772,-0.48820496,9.8471985
1579012097693,-0.25177002,-0.49060059999999994,9.840012
1579012097697,-0.21105957,-0.51693726,9.825652999999999
1579012097704,-0.20149231,-0.51693726,9.837616
1579012097709,-0.22064209,-0.5336914,9.828049
1579012097714,-0.23501587,-0.51693726,9.8471985
1579012097718,-0.23022461,-0.50016785,9.856766
1579012097723,-0.22064209,-0.5265045,9.873535
1579012097729,-0.2421875,-0.50975037,9.844803
1579012097734,-0.21585083,-0.50016785,9.842407000000001
1579012097738,-0.21585083,-0.50735474,9.832825
1579012097743,-0.23501587,-0.5265045,9.828049
1579012097749,-0.22064209,-0.50735474,9.844803
1579012097754,-0.23262024,-0.512146,9.818466
1579012097759,-0.2421875,-0.50975037,9.811278999999999
1579012097764,-0.21585083,-0.50975037,9.828049
1579012097768,-0.22782898,-0.48580933,9.842407000000001
1579012097775,-0.22782898,-0.50016785,9.840012
1579012097779,-0.22303772,-0.49777222,9.830428999999999
1579012097785,-0.23739624,-0.52890015,9.828049
1579012097790,-0.22303772,-0.49537659999999994,9.823257
1579012097794,-0.22303772,-0.5193329000000001,9.8471985
1579012097800,-0.23501587,-0.50016785,9.823257
1579012097805,-0.22782898,-0.47862244,9.840012
1579012097810,-0.23979187,-0.50975037,9.830428999999999
1579012097815,-0.2421875,-0.5241089,9.825652999999999
1579012097820,-0.21585083,-0.5432739000000001,9.851989999999999
1579012097825,-0.25177002,-0.51693726,9.842407000000001
1579012097829,-0.25416565,-0.50735474,9.823257
1579012097834,-0.22303772,-0.5528411999999999,9.866348
1579012097840,-0.23262024,-0.512146,9.861557000000001
1579012097845,-0.23262024,-0.49537659999999994,9.828049
1579012097851,-0.23262024,-0.5241089,9.837616
1579012097856,-0.21585083,-0.512146,9.832825
1579012097860,-0.23262024,-0.53608704,9.83522
1579012097865,-0.23022461,-0.5049591,9.840012
1579012097871,-0.25656128,-0.49537659999999994,9.8471985
1579012097876,-0.23501587,-0.5193329000000001,9.849594
1579012097881,-0.23501587,-0.5025635,9.832825
1579012097885,-0.23262024,-0.5432739000000001,9.823257
1579012097891,-0.23022461,-0.51693726,9.851989999999999
1579012097896,-0.23262024,-0.48580933,9.816071
1579012097900,-0.23022461,-0.50735474,9.842407000000001
1579012097905,-0.23501587,-0.5049591,9.859161
1579012097911,-0.22782898,-0.5049591,9.840012
1579012097915,-0.22543335,-0.5193329000000001,9.861557000000001
1579012097922,-0.25656128,-0.48341369999999995,9.830428999999999
1579012097926,-0.23022461,-0.51693726,9.823257
1579012097932,-0.23262024,-0.53608704,9.804092
1579012097937,-0.22543335,-0.50735474,9.856766
1579012097942,-0.23501587,-0.50975037,9.8471985
1579012097946,-0.23262024,-0.50016785,9.837616
1579012097952,-0.2134552,-0.512146,9.823257
1579012097956,-0.20628357,-0.5408783,9.854385
1579012097961,-0.22064209,-0.52171326,9.866348
1579012097967,-0.22303772,-0.512146,9.811278999999999
1579012097972,-0.24937439,-0.50735474,9.811278999999999
1579012097976,-0.23739624,-0.50016785,9.837616
1579012097982,-0.23979187,-0.49777222,9.875931
1579012097986,-0.22543335,-0.51693726,9.854385
1579012097992,-0.23739624,-0.49777222,9.820862
1579012097998,-0.2421875,-0.5145416,9.808883999999999
1579012098003,-0.2134552,-0.512146,9.832825
1579012098008,-0.22782898,-0.50016785,9.868744
1579012098012,-0.22782898,-0.48341369999999995,9.851989999999999
1579012098018,-0.21585083,-0.512146,9.823257
1579012098023,-0.22782898,-0.5336914,9.818466
1579012098028,-0.24458313,-0.50975037,9.823257
1579012098033,-0.22303772,-0.512146,9.840012
1579012098037,-0.22782898,-0.49060059999999994,9.840012
1579012098043,-0.23739624,-0.51693726,9.828049
1579012098048,-0.26612854,-0.5049591,9.832825
1579012098053,-0.22543335,-0.50735474,9.837616
1579012098057,-0.23022461,-0.48101807,9.840012
1579012098063,-0.22782898,-0.50016785,9.828049
1579012098069,-0.22782898,-0.5193329000000001,9.861557000000001
1579012098073,-0.22303772,-0.51693726,9.83522
1579012098079,-0.22064209,-0.5049591,9.844803
1579012098083,-0.2134552,-0.5241089,9.890289
1579012098089,-0.22782898,-0.5241089,9.856766
1579012098094,-0.24697876,-0.51693726,9.849594
1579012098098,-0.24458313,-0.49777222,9.840012
1579012098103,-0.22303772,-0.48101807,9.842407000000001
1579012098109,-0.19430542,-0.51693726,9.823257
1579012098114,-0.20149231,-0.5241089,9.828049
1579012098118,-0.2421875,-0.53848267,9.875931
1579012098124,-0.23979187,-0.5049591,9.842407000000001
1579012098128,-0.22543335,-0.512146,9.825652999999999
1579012098134,-0.23262024,-0.5552368000000001,9.832825
1579012098139,-0.25416565,-0.49777222,9.837616
1579012098144,-0.20628357,-0.5049591,9.849594
1579012098149,-0.20388794,-0.50016785,9.844803
1579012098154,-0.25177002,-0.5025635,9.830428999999999
1579012098160,-0.23501587,-0.5193329000000001,9.813675
1579012098165,-0.21105957,-0.52171326,9.844803
1579012098170,-0.23262024,-0.50975037,9.830428999999999
1579012098174,-0.22303772,-0.512146,9.840012
1579012098180,-0.2421875,-0.5145416,9.820862
1579012098185,-0.24697876,-0.49537659999999994,9.816071
1579012098189,-0.21824646,-0.49060059999999994,9.871139999999999
1579012098195,-0.23979187,-0.5145416,9.83522
1579012098199,-0.22543335,-0.49299622,9.823257
1579012098205,-0.23022461,-0.48101807,9.804092
1579012098211,-0.23262024,-0.5049591,9.840012
1579012098216,-0.22782898,-0.49299622,9.83522
1579012098220,-0.20867919999999998,-0.5312958000000001,9.823257
1579012098226,-0.22064209,-0.49299622,9.840012
1579012098230,-0.23979187,-0.49299622,9.842407000000001
1579012098235,-0.23262024,-0.5193329000000001,9.832825
1579012098241,-0.23979187,-0.49537659999999994,9.842407000000001
1579012098246,-0.22064209,-0.5025635,9.818466
1579012098251,-0.21105957,-0.49537659999999994,9.844803
1579012098255,-0.21824646,-0.52171326,9.830428999999999
1579012098261,-0.23739624,-0.5312958000000001,9.828049
1579012098265,-0.23022461,-0.49777222,9.799316000000001
1579012098270,-0.23022461,-0.50735474,9.83522
1579012098276,-0.22543335,-0.5025635,9.830428999999999
1579012098280,-0.22303772,-0.54566956,9.820862
1579012098287,-0.23022461,-0.5312958000000001,9.828049
1579012098291,-0.22303772,-0.52171326,9.820862
1579012098297,-0.21824646,-0.50735474,9.832825
1579012098302,-0.21105957,-0.50975037,9.813675
1579012098307,-0.22303772,-0.49777222,9.828049
1579012098312,-0.23022461,-0.5049591,9.799316000000001
1579012098316,-0.23262024,-0.51693726,9.859161
1579012098322,-0.23739624,-0.50975037,9.83522
1579012098326,-0.24458313,-0.5049591,9.808883999999999
1579012098332,-0.23262024,-0.48101807,9.830428999999999
1579012098337,-0.24697876,-0.5408783,9.83522
1579012098342,-0.23739624,-0.512146,9.861557000000001
1579012098347,-0.23739624,-0.49299622,9.828049
1579012098351,-0.23979187,-0.52171326,9.830428999999999
1579012098358,-0.21585083,-0.49537659999999994,9.849594
1579012098363,-0.23022461,-0.49060059999999994,9.856766
1579012098367,-0.23739624,-0.5145416,9.840012
1579012098373,-0.22782898,-0.5265045,9.823257
1579012098378,-0.24937439,-0.50735474,9.796921000000001
1579012098383,-0.25656128,-0.5312958000000001,9.820862
1579012098387,-0.23501587,-0.512146,9.859161
1579012098393,-0.21105957,-0.49777222,9.842407000000001
1579012098397,-0.22303772,-0.5145416,9.808883999999999
1579012098403,-0.22303772,-0.5025635,9.849594
1579012098408,-0.22303772,-0.48820496,9.804092
1579012098412,-0.22303772,-0.47862244,9.823257
1579012098418,-0.23262024,-0.51693726,9.856766
1579012098422,-0.2134552,-0.5552368000000001,9.840012
1579012098429,-0.21585083,-0.5480499,9.840012
1579012098434,-0.23501587,-0.5193329000000001,9.820862
1579012098439,-0.22064209,-0.52171326,9.842407000000001
1579012098443,-0.22543335,-0.52171326,9.808883999999999
1579012098449,-0.21824646,-0.5480499,9.823257
1579012098454,-0.2134552,-0.50016785,9.840012
1579012098458,-0.24697876,-0.5049591,9.849594
1579012098463,-0.23262024,-0.5049591,9.804092
1579012098468,-0.23979187,-0.50016785,9.823257
1579012098473,-0.23022461,-0.50735474,9.856766
1579012098478,-0.22064209,-0.48580933,9.840012
1579012098484,-0.2134552,-0.50016785,9.859161
1579012098489,-0.23979187,-0.5241089,9.840012
1579012098493,-0.23022461,-0.52171326,9.842407000000001
1579012098500,-0.21824646,-0.48341369999999995,9.830428999999999
1579012098505,-0.22064209,-0.52171326,9.842407000000001
1579012098510,-0.23739624,-0.52171326,9.842407000000001
1579012098515,-0.2421875,-0.5145416,9.832825
1579012098520,-0.20867919999999998,-0.52171326,9.856766
1579012098525,-0.21585083,-0.54566956,9.859161
1579012098530,-0.21105957,-0.55044556,9.832825
1579012098534,-0.22064209,-0.5145416,9.816071
1579012098539,-0.23501587,-0.50975037,9.825652999999999
1579012098545,-0.23022461,-0.49777222,9.83522
1579012098550,-0.25177002,-0.48820496,9.787338
1579012098554,-0.22303772,-0.48341369999999995,9.7921295
1579012098560,-0.24458313,-0.5145416,9.844803
1579012098565,-0.24458313,-0.46426392,9.842407000000001
1579012098569,-0.22303772,-0.5193329000000001,9.811278999999999
1579012098576,-0.24458313,-0.50735474,9.854385
1579012098580,-0.22782898,-0.5336914,9.837616
1579012098585,-0.23501587,-0.56481934,9.856766
1579012098590,-0.22543335,-0.5265045,9.828049
1579012098596,-0.21105957,-0.51693726,9.832825
1579012098601,-0.22543335,-0.5025635,9.854385
1579012098606,-0.23501587,-0.50016785,9.837616
1579012098611,-0.19190979,-0.48341369999999995,9.823257
1579012098616,-0.21585083,-0.49060059999999994,9.83522
1579012098621,-0.23022461,-0.51693726,9.854385
1579012098626,-0.23262024,-0.5241089,9.825652999999999
1579012098631,-0.24697876,-0.52171326,9.808883999999999
1579012098636,-0.23979187,-0.5193329000000001,9.842407000000001
1579012098640,-0.22782898,-0.49299622,9.832825
1579012098646,-0.22303772,-0.52171326,9.830428999999999
1579012098651,-0.23501587,-0.5145416,9.866348
1579012098657,-0.21824646,-0.5528411999999999,9.832825
1579012098662,-0.23262024,-0.5336914,9.808883999999999
1579012098666,-0.25656128,-0.5241089,9.811278999999999
1579012098671,-0.26612854,-0.51693726,9.832825
1579012098676,-0.23739624,-0.50016785,9.842407000000001
1579012098681,-0.22782898,-0.54566956,9.866348
1579012098687,-0.21824646,-0.5145416,9.828049
1579012098691,-0.22782898,-0.5312958000000001,9.854385
1579012098697,-0.23262024,-0.50975037,9.825652999999999
1579012098701,-0.23979187,-0.50016785,9.844803
1579012098707,-0.21824646,-0.512146,9.851989999999999
1579012098711,-0.22303772,-0.53608704,9.801712
1579012098717,-0.23262024,-0.50975037,9.83522
1579012098723,-0.23022461,-0.52890015,9.856766
1579012098727,-0.25656128,-0.50735474,9.868744
1579012098733,-0.23501587,-0.53608704,9.8471985
1579012098737,-0.21824646,-0.51693726,9.837616
1579012098742,-0.24458313,-0.5265045,9.844803
1579012098748,-0.24697876,-0.5312958000000001,9.844803
1579012098752,-0.21824646,-0.50735474,9.83522
1579012098758,-0.22782898,-0.51693726,9.832825
1579012098763,-0.21824646,-0.512146,9.83522
1579012098767,-0.23022461,-0.51693726,9.83522
1579012098772,-0.22543335,-0.50016785,9.823257
1579012098778,-0.22782898,-0.50016785,9.837616
1579012098782,-0.22064209,-0.53848267,9.832825
1579012098787,-0.23979187,-0.5336914,9.859161
1579012098794,-0.23022461,-0.50975037,9.830428999999999
1579012098799,-0.25656128,-0.5145416,9.837616
1579012098804,-0.2421875,-0.49299622,9.840012
1579012098808,-0.22303772,-0.50735474,9.854385
1579012098814,-0.22064209,-0.5145416,9.842407000000001
1579012098819,-0.22543335,-0.48341369999999995,9.83522
1579012098824,-0.20388794,-0.5265045,9.816071
1579012098828,-0.23501587,-0.5025635,9.813675
1579012098833,-0.24697876,-0.52171326,9.840012
1579012098839,-0.2421875,-0.5025635,9.840012
1579012098844,-0.23262024,-0.50975037,9.840012
1579012098849,-0.23022461,-0.52171326,9.828049
1579012098854,-0.22543335,-0.5312958000000001,9.856766
1579012098859,-0.23739624,-0.5480499,9.816071
1579012098864,-0.24937439,-0.49777222,9.823257
1579012098869,-0.24937439,-0.5193329000000001,9.837616
1579012098874,-0.23262024,-0.50735474,9.830428999999999
1579012098880,-0.23979187,-0.50975037,9.804092
1579012098885,-0.22782898,-0.5145416,9.837616
1579012098889,-0.22303772,-0.50975037,9.83522
1579012098895,-0.22064209,-0.50735474,9.801712
1579012098900,-0.23979187,-0.53608704,9.828049
1579012098905,-0.22064209,-0.52171326,9.837616
1579012098910,-0.23501587,-0.5049591,9.832825
1579012098914,-0.22064209,-0.51693726,9.842407000000001
1579012098919,-0.22303772,-0.5145416,9.871139999999999
1579012098925,-0.22782898,-0.5241089,9.820862
1579012098930,-0.20388794,-0.49777222,9.851989999999999
1579012098935,-0.21585083,-0.5193329000000001,9.832825
1579012098940,-0.22782898,-0.53608704,9.859161
1579012098946,-0.22782898,-0.51693726,9.828049
1579012098950,-0.25416565,-0.5600281,9.840012
1579012098956,-0.23501587,-0.53848267,9.820862
1579012098961,-0.23022461,-0.5432739000000001,9.823257
1579012098966,-0.22064209,-0.53848267,9.818466
1579012098970,-0.23501587,-0.5241089,9.825652999999999
1579012098975,-0.21585083,-0.53608704,9.844803
1579012098981,-0.23262024,-0.5145416,9.844803
1579012098986,-0.23022461,-0.5241089,9.784943
1579012098991,-0.19909668,-0.50975037,9.794525
1579012098996,-0.21824646,-0.5049591,9.828049
1579012099001,-0.21585083,-0.50975037,9.813675
1579012099006,-0.21585083,-0.50735474,9.830428999999999
1579012099012,-0.2421875,-0.5049591,9.837616
1579012099017,-0.23739624,-0.50016785,9.856766
1579012099022,-0.23262024,-0.5145416,9.832825
1579012099027,-0.23022461,-0.5336914,9.823257
1579012099032,-0.25177002,-0.5193329000000001,9.825652999999999
1579012099036,-0.2637329,-0.52171326,9.830428999999999
1579012099042,-0.2421875,-0.5241089,9.801712
1579012099046,-0.23262024,-0.5145416,9.820862
1579012099052,-0.23979187,-0.50975037,9.799316000000001
1579012099057,-0.21824646,-0.50735474,9.828049
1579012099061,-0.23739624,-0.52171326,9.854385
1579012099067,-0.23739624,-0.5241089,9.837616
1579012099071,-0.23739624,-0.49299622,9.854385
1579012099076,-0.21585083,-0.48820496,9.816071
1579012099083,-0.22303772,-0.5265045,9.818466
1579012099087,-0.21824646,-0.5193329000000001,9.842407000000001
1579012099093,-0.21824646,-0.5025635,9.844803
1579012099098,-0.23262024,-0.5408783,9.854385
1579012099103,-0.22064209,-0.54566956,9.832825
1579012099108,-0.21824646,-0.5049591,9.868744
1579012099113,-0.21824646,-0.49060059999999994,9.83522
1579012099118,-0.24458313,-0.49537659999999994,9.816071
1579012099122,-0.23739624,-0.52171326,9.799316000000001
1579012099128,-0.24697876,-0.50735474,9.823257
1579012099132,-0.24937439,-0.51693726,9.801712
1579012099138,-0.26852417,-0.5025635,9.844803
1579012099143,-0.2589569,-0.5025635,9.840012
1579012099147,-0.23501587,-0.5336914,9.811278999999999
1579012099154,-0.24458313,-0.49537659999999994,9.851989999999999
1579012099159,-0.23262024,-0.48341369999999995,9.844803
1579012099163,-0.23501587,-0.50735474,9.83522
1579012099168,-0.21824646,-0.5025635,9.837616
1579012099173,-0.23501587,-0.5193329000000001,9.816071
1579012099179,-0.23979187,-0.5265045,9.83522
1579012099183,-0.19909668,-0.5193329000000001,9.818466
1579012099189,-0.24937439,-0.53848267,9.840012
1579012099194,-0.23262024,-0.512146,9.849594
1579012099199,-0.22303772,-0.5193329000000001,9.823257
1579012099203,-0.22782898,-0.5241089,9.837616
1579012099209,-0.2134552,-0.512146,9.837616
1579012099214,-0.24937439,-0.512146,9.828049
1579012099219,-0.22782898,-0.52890015,9.844803
1579012099224,-0.2134552,-0.49299622,9.832825
1579012099230,-0.23022461,-0.53608704,9.851989999999999
1579012099235,-0.22782898,-0.55044556,9.820862
1579012099240,-0.22782898,-0.5265045,9.806488
1579012099245,-0.20867919999999998,-0.50735474,9.830428999999999
1579012099250,-0.21105957,-0.512146,9.842407000000001
1579012099255,-0.23739624,-0.5193329000000001,9.820862
1579012099260,-0.23022461,-0.512146,9.825652999999999
1579012099265,-0.22303772,-0.49777222,9.842407000000001
1579012099270,-0.20388794,-0.48820496,9.863953
1579012099274,-0.22543335,-0.52171326,9.828049
1579012099280,-0.2421875,-0.5145416,9.808883999999999
1579012099284,-0.21585083,-0.5265045,9.816071
1579012099289,-0.21824646,-0.51693726,9.837616
1579012099295,-0.21824646,-0.49299622,9.849594
1579012099301,-0.23022461,-0.5265045,9.811278999999999
1579012099306,-0.23022461,-0.52890015,9.816071
1579012099310,-0.23501587,-0.50975037,9.832825
1579012099316,-0.22064209,-0.53848267,9.844803
1579012099321,-0.23262024,-0.52171326,9.832825
1579012099326,-0.24458313,-0.52171326,9.861557000000001
1579012099330,-0.22782898,-0.52890015,9.8471985
1579012099336,-0.23501587,-0.512146,9.820862
1579012099341,-0.23501587,-0.5241089,9.818466
1579012099346,-0.24697876,-0.52171326,9.840012
1579012099351,-0.2134552,-0.49777222,9.8471985
1579012099356,-0.22303772,-0.50975037,9.7921295
1579012099360,-0.23739624,-0.52890015,9.801712
1579012099365,-0.22782898,-0.52171326,9.849594
1579012099371,-0.22543335,-0.5265045,9.859161
1579012099376,-0.23022461,-0.50735474,9.830428999999999
1579012099382,-0.24458313,-0.5241089,9.811278999999999
1579012099387,-0.23501587,-0.5193329000000001,9.840012
1579012099392,-0.23979187,-0.51693726,9.880707000000001
1579012099397,-0.24697876,-0.48341369999999995,9.861557000000001
1579012099402,-0.20149231,-0.53608704,9.813675
1579012099407,-0.2134552,-0.51693726,9.794525
1579012099412,-0.22543335,-0.50975037,9.861557000000001
1579012099417,-0.22782898,-0.512146,9.866348
1579012099421,-0.21105957,-0.50975037,9.832825
1579012099426,-0.21585083,-0.53608704,9.816071
1579012099432,-0.23262024,-0.5312958000000001,9.832825
1579012099437,-0.22543335,-0.5241089,9.859161
1579012099442,-0.22782898,-0.52171326,9.808883999999999
1579012099447,-0.2421875,-0.5241089,9.823257
1579012099452,-0.20628357,-0.50735474,9.844803
1579012099458,-0.21585083,-0.5145416,9.837616
1579012099463,-0.24458313,-0.512146,9.840012
1579012099468,-0.21585083,-0.49777222,9.818466
1579012099473,-0.22543335,-0.50016785,9.830428999999999
1579012099477,-0.22064209,-0.50016785,9.854385
1579012099483,-0.22543335,-0.5025635,9.837616
1579012099488,-0.20867919999999998,-0.5049591,9.825652999999999
1579012099493,-0.21824646,-0.5241089,9.880707000000001
1579012099498,-0.23022461,-0.46905518,9.823257
1579012099503,-0.22782898,-0.48341369999999995,9.837616
1579012099507,-0.23501587,-0.5408783,9.8471985
1579012099513,-0.19670105,-0.52890015,9.832825
1579012099519,-0.23262024,-0.5265045,9.828049
1579012099524,-0.24458313,-0.5049591,9.856766
1579012099528,-0.22782898,-0.5145416,9.878326
1579012099533,-0.23979187,-0.49777222,9.823257
1579012099538,-0.23979187,-0.512146,9.837616
1579012099543,-0.2421875,-0.52171326,9.823257
1579012099549,-0.23022461,-0.5193329000000001,9.844803
1579012099554,-0.20867919999999998,-0.5265045,9.804092
1579012099559,-0.24697876,-0.5408783,9.770584
1579012099563,-0.23979187,-0.50016785,9.8471985
1579012099568,-0.19909668,-0.49537659999999994,9.849594
1579012099573,-0.22064209,-0.5480499,9.856766
1579012099579,-0.24697876,-0.5312958000000001,9.832825
1579012099583,-0.21824646,-0.512146,9.837616
1579012099590,-0.21824646,-0.52890015,9.866348
1579012099595,-0.22064209,-0.48341369999999995,9.789734
1579012099599,-0.22782898,-0.48341369999999995,9.813675
1579012099605,-0.23022461,-0.5432739000000001,9.823257
1579012099610,-0.24697876,-0.5432739000000001,9.808883999999999
1579012099615,-0.23739624,-0.5145416,9.813675
1579012099620,-0.22064209,-0.5265045,9.823257
1579012099625,-0.23262024,-0.5049591,9.832825
1579012099630,-0.23022461,-0.49060059999999994,9.832825
1579012099635,-0.23022461,-0.5336914,9.851989999999999
1579012099639,-0.20867919999999998,-0.49060059999999994,9.849594
1579012099644,-0.21105957,-0.49777222,9.813675
1579012099650,-0.23739624,-0.5025635,9.851989999999999
1579012099654,-0.23979187,-0.512146,9.8471985
1579012099660,-0.22543335,-0.5193329000000001,9.780151
1579012099666,-0.22064209,-0.53848267,9.816071
1579012099671,-0.22782898,-0.50735474,9.820862
1579012099676,-0.23501587,-0.50735474,9.840012
1579012099681,-0.24458313,-0.5408783,9.851989999999999
1579012099686,-0.24458313,-0.5408783,9.844803
1579012099690,-0.23979187,-0.512146,9.808883999999999
1579012099696,-0.21824646,-0.48820496,9.828049
1579012099700,-0.21824646,-0.5025635,9.859161
1579012099705,-0.23022461,-0.50016785,9.832825
1579012099711,-0.21585083,-0.50975037,9.830428999999999
1579012099715,-0.22543335,-0.5265045,9.832825
1579012099721,-0.26133728,-0.48820496,9.8471985
1579012099725,-0.23262024,-0.5025635,9.849594
1579012099731,-0.21585083,-0.52890015,9.863953
1579012099737,-0.22064209,-0.50975037,9.859161
1579012099742,-0.22782898,-0.5025635,9.83522
1579012099747,-0.22543335,-0.5241089,9.830428999999999
