Timestamp,RSSI,Estimote TLM packet
1583855967703,-89,22eeaf86657d2312d501ffffffff522444202e5f
1583855967746,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855967814,-90,22eeaf86657d2312d500c202fe0142f0ffffffff
1583855967848,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855967921,-92,22eeaf86657d2312d501ffffffff522444202e5f
1583855967941,-99,223e03d2aaf4265aa501ffffffffca10474c2e61
1583855968052,-100,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855968130,-93,22eeaf86657d2312d501ffffffff522444202e5f
1583855968169,-98,223e03d2aaf4265aa501ffffffffca10464c2e61
1583855968274,-98,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855968337,-93,22eeaf86657d2312d501ffffffff522444202e5f
1583855968375,-97,223e03d2aaf4265aa501ffffffffca10454c2e61
1583855968422,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855968449,-92,22eeaf86657d2312d500c102fd0142f0ffffffff
1583855972847,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855972850,-92,22eeaf86657d2312d500c002fd0142f0ffffffff
1583855972957,-89,22eeaf86657d2312d501ffffffff522445202e5f
1583855973065,-89,22eeaf86657d2312d500c202fe0142f0ffffffff
1583855973173,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855973278,-90,22eeaf86657d2312d500c103fe0142f0ffffffff
1583855973527,-91,22eeaf86657d2312d500c202fd0142f0ffffffff
1583855973601,-89,22eeaf86657d2312d501ffffffff522444202e5f
1583855973710,-90,22eeaf86657d2312d500c102fe0142f0ffffffff
1583855973823,-90,22eeaf86657d2312d501ffffffff522444202e5f
1583855974047,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855974156,-92,22eeaf86657d2312d500c102fd0142f0ffffffff
1583855974377,-91,22eeaf86657d2312d500c202fe0142f0ffffffff
1583855974479,-90,22eeaf86657d2312d501ffffffff522444202e5f
1583855974510,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855974591,-91,22eeaf86657d2312d500c202fe0142f0ffffffff
1583855974692,-89,22eeaf86657d2312d501ffffffff522444202e5f
1583855974795,-88,22eeaf86657d2312d500c103fe0142f0ffffffff
1583855974900,-90,22eeaf86657d2312d501ffffffff522444202e5f
1583855975000,-89,22eeaf86657d2312d500c202fd0142f0ffffffff
1583855975105,-89,22eeaf86657d2312d501ffffffff522444202e5f
1583855975215,-90,22eeaf86657d2312d500c102fe0142f0ffffffff
1583855975320,-89,22eeaf86657d2312d501ffffffff522444202e5f
1583855975425,-88,22eeaf86657d2312d500c102fe0142f0ffffffff
1583855975525,-89,22eeaf86657d2312d501ffffffff522444202e5f
1583855975738,-89,22eeaf86657d2312d501ffffffff522445202e5f
1583855975966,-88,22eeaf86657d2312d501ffffffff522444202e5f
1583855976065,-89,22eeaf86657d2312d500c102fe0142f0ffffffff
1583855976184,-90,22eeaf86657d2312d501ffffffff522444202e5f
1583855976293,-90,22eeaf86657d2312d500c102fd0142f0ffffffff
1583855976513,-90,22eeaf86657d2312d500c102fe0142f0ffffffff
1583855976621,-90,22eeaf86657d2312d501ffffffff522444202e5f
1583855976953,-90,22eeaf86657d2312d500c201fe0142f0ffffffff
1583855977035,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855977056,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855977158,-90,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855977351,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855977361,-91,22eeaf86657d2312d500c202fd0143f0ffffffff
1583855977469,-86,22eeaf86657d2312d501ffffffff522443202e5f
1583855977682,-88,22eeaf86657d2312d501ffffffff522444202e5f
1583855977823,-103,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855977897,-98,22eeaf86657d2312d501ffffffff522444202e5f
1583855977998,-88,22eeaf86657d2312d500c201fd0143f0ffffffff
1583855978102,-90,22eeaf86657d2312d501ffffffff522443202e5f
1583855978296,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855978304,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855978410,-91,22eeaf86657d2312d500c101fe0143f0ffffffff
1583855978470,-100,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855978523,-94,22eeaf86657d2312d501ffffffff522444202e5f
1583855978580,-98,223e03d2aaf4265aa50003ff42085ff8ffffffff
1583855978601,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855978626,-89,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855978693,-102,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855978738,-91,22eeaf86657d2312d501ffffffff522443202e5f
1583855978954,-97,22eeaf86657d2312d501ffffffff522445202e5f
1583855979023,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855979161,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855979377,-93,22eeaf86657d2312d501ffffffff522444202e5f
1583855979481,-93,22eeaf86657d2312d500c103fd0143f0ffffffff
1583855979539,-102,223e03d2aaf4265aa501ffffffffcb10474c2e61
1583855979583,-92,22eeaf86657d2312d501ffffffff522444202e5f
1583855979658,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855979692,-91,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855979761,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855979804,-92,22eeaf86657d2312d501ffffffff522443202e5f
1583855979871,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855979917,-92,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855980023,-92,22eeaf86657d2312d501ffffffff522444202e5f
1583855980128,-90,22eeaf86657d2312d500c203fd0143f0ffffffff
1583855980185,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855980296,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855980339,-90,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855980453,-91,22eeaf86657d2312d501ffffffff522445202e5f
1583855980562,-89,22eeaf86657d2312d500c102fe0143f0ffffffff
1583855980667,-88,22eeaf86657d2312d501ffffffff522444202e5f
1583855980723,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855980774,-88,22eeaf86657d2312d500c103fd0143f0ffffffff
1583855980830,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855980876,-90,22eeaf86657d2312d501ffffffff522444202e5f
1583855980932,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855980984,-99,22eeaf86657d2312d500c102fe0143f0ffffffff
1583855981095,-95,22eeaf86657d2312d501ffffffff522444202e5f
1583855981213,-101,22eeaf86657d2312d500c201fe0143f0ffffffff
1583855981435,-96,22eeaf86657d2312d500c102fe0143f0ffffffff
1583855982094,-93,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855982096,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855982098,-100,22eeaf86657d2312d501ffffffff522446202e5f
1583855982099,-98,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855982201,-95,22eeaf86657d2312d501ffffffff522446202e5f
1583855982496,-100,223e03d2aaf4265aa50003ff42085ff8ffffffff
1583855982504,-100,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855982512,-99,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855982619,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855982718,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855982722,-93,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855982827,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855982829,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855982930,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855982948,-92,22eeaf86657d2312d500c102fc0143f0ffffffff
1583855983300,-93,22eeaf86657d2312d501ffffffff522446202e5f
1583855983340,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855983352,-102,00f32a65edd388bbd460b058d8c302962be4a440
1583855983356,-100,223e03d2aaf4265aa50002ff43085ff8ffffffff
1583855983383,-92,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855983448,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855983488,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855983722,-89,22eeaf86657d2312d501ffffffff522446202e5f
1583855983765,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855983828,-98,22f32a65edd388bbd401ffffffff46254a9c2f62
1583855983866,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855983910,-92,22eeaf86657d2312d501ffffffff522444202e5f
1583855983971,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855984011,-95,22eeaf86657d2312d500c103fe0143f0ffffffff
1583855984117,-93,22eeaf86657d2312d501ffffffff522444202e5f
1583855984184,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855984226,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855984227,-93,223e03d2aaf4265aa50001ff43085ff8ffffffff
1583855984285,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855984328,-92,22eeaf86657d2312d501ffffffff522445202e5f
1583855984431,-90,22eeaf86657d2312d500c203fd0143f0ffffffff
1583855984543,-87,22eeaf86657d2312d501ffffffff522444202e5f
1583855984549,-104,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855984581,-98,22f32a65edd388bbd400fd42000283f0ffffffff
1583855984653,-91,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855984690,-97,22f32a65edd388bbd401ffffffff46254a9c2f62
1583855984759,-100,22eeaf86657d2312d501ffffffff522445202e5f
1583855984820,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855984908,-100,22f32a65edd388bbd401ffffffff4625499c2f62
1583855984927,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855985030,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855985141,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855985188,-87,22eeaf86657d2312d501ffffffff522445202e5f
1583855985207,-94,223e03d2aaf4265aa501ffffffffcb10474c2e61
1583855985210,-98,22318da9517131bfab00ffced50159f8ffffffff
1583855985229,-98,22f32a65edd388bbd400fd41ff0283f0ffffffff
1583855985239,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855985271,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855985287,-84,22eeaf86657d2312d500c202fd0143f0ffffffff
1583855985319,-89,223e03d2aaf4265aa50003ff42085ff8ffffffff
1583855985329,-100,22f32a65edd388bbd401ffffffff46254a9c2f62
1583855985340,-83,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855985379,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855985389,-85,22eeaf86657d2312d501ffffffff522444202e5f
1583855985446,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855985506,-84,22eeaf86657d2312d500c202fd0143f0ffffffff
1583855985536,-98,227bb8ba833ded2db901ffffffff262448682d5e
1583855985549,-81,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855985722,-100,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855985773,-96,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855985825,-89,22eeaf86657d2312d501ffffffff522445202e5f
1583855985845,-96,227bb8ba833ded2db900c51afa0262f0ffffffff
1583855985936,-90,22eeaf86657d2312d500c103fd0143f0ffffffff
1583855986000,-93,223e03d2aaf4265aa50003ff42085ff8ffffffff
1583855986032,-96,22eeaf86657d2312d501ffffffff522444202e5f
1583855986052,-99,227bb8ba833ded2db900c619fa0262f0ffffffff
1583855986255,-84,22eeaf86657d2312d501ffffffff522445202e5f
1583855986320,-98,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855986365,-83,22eeaf86657d2312d500c202fd0143f0ffffffff
1583855986421,-102,22f32a65edd388bbd401ffffffff46254a9c2f62
1583855986436,-104,223e03d2aaf4265aa50003ff42085ff8ffffffff
1583855986485,-95,227bb8ba833ded2db900c619fb0262f0ffffffff
1583855986653,-101,223e03d2aaf4265aa50003ff43085ff8ffffffff
1583855986696,-91,22eeaf86657d2312d501ffffffff522446202e5f
1583855986765,-94,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855986802,-99,22eeaf86657d2312d500c103fd0143f0ffffffff
1583855986839,-97,22f32a65edd388bbd401ffffffff46254a9c2f62
1583855986868,-97,223e03d2aaf4265aa50002ff43085ff8ffffffff
1583855986970,-100,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855987006,-93,22eeaf86657d2312d500c203fe0143f0ffffffff
1583855987080,-97,223e03d2aaf4265aa50003ff42085ff8ffffffff
1583855987112,-88,22eeaf86657d2312d501ffffffff522445202e5f
1583855987143,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855987214,-86,22eeaf86657d2312d500c102fe0143f0ffffffff
1583855987545,-93,22eeaf86657d2312d501ffffffff522446202e5f
1583855987576,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855987639,-99,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855987648,-92,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855987747,-94,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855987762,-93,22eeaf86657d2312d501ffffffff522445202e5f
1583855987775,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855987829,-98,22f32a65edd388bbd400fb41ff0283f0ffffffff
1583855987850,-93,223e03d2aaf4265aa501ffffffffcb10474c2e61
1583855987867,-88,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855987888,-93,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855987963,-94,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855987971,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583855987973,-88,22eeaf86657d2312d501ffffffff522445202e5f
1583855987974,-96,007bb8ba833ded2db995089afaf8275421946440
1583855987986,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855987996,-91,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855988063,-90,223e03d2aaf4265aa501ffffffffcb10474c2e61
1583855988076,-83,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855988166,-101,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855988197,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855988298,-88,22eeaf86657d2312d500c103fd0143f0ffffffff
1583855988372,-100,223e03d2aaf4265aa50002fe42085ff8ffffffff
1583855988413,-97,22eeaf86657d2312d501ffffffff522446202e5f
1583855988517,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855988519,-88,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855988588,-96,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855988625,-95,22eeaf86657d2312d501ffffffff522449202e5f
1583855988730,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855988731,-97,22eeaf86657d2312d500c203fd0143f0ffffffff
1583855988795,-92,223e03d2aaf4265aa50003ff43085ff8ffffffff
1583855988841,-87,22eeaf86657d2312d501ffffffff522445202e5f
1583855988897,-98,223e03d2aaf4265aa501ffffffffcb10474c2e61
1583855988943,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855988944,-95,22eeaf86657d2312d500c102ff0143f0ffffffff
1583855988996,-96,223e03d2aaf4265aa50003ff43085ff8ffffffff
1583855989058,-96,22eeaf86657d2312d501ffffffff522444202e5f
1583855989159,-90,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855989254,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855989272,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855989381,-88,22eeaf86657d2312d500c201fe0143f0ffffffff
1583855989731,-94,22eeaf86657d2312d501ffffffff522445202e5f
1583855989780,-98,223e03d2aaf4265aa501ffffffffcb10474c2e61
1583855989827,-91,22eeaf86657d2312d500c202fd0143f0ffffffff
1583855989933,-94,22eeaf86657d2312d501ffffffff522446202e5f
1583855989992,-98,223e03d2aaf4265aa501ffffffffcb10444c2e61
1583855990043,-92,22eeaf86657d2312d500c102fe0143f0ffffffff
1583855990102,-98,223e03d2aaf4265aa50002fe42085ff8ffffffff
1583855990144,-87,22eeaf86657d2312d501ffffffff522445202e5f
1583855990207,-100,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855990254,-91,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855990285,-102,227bb8ba833ded2db901ffffffff262449682d5e
1583855990369,-91,22eeaf86657d2312d501ffffffff522444202e5f
1583855990473,-90,22eeaf86657d2312d500c201fe0143f0ffffffff
1583855990701,-92,22eeaf86657d2312d500c102fd0143f0ffffffff
1583855991034,-96,22eeaf86657d2312d501ffffffff522448202e5f
1583855991156,-99,223e03d2aaf4265aa50002ff43085ff8ffffffff
1583855991567,-90,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855991577,-97,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855991677,-98,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855991684,-97,22eeaf86657d2312d501ffffffff522444202e5f
1583855991781,-94,223e03d2aaf4265aa50003ff42085ff8ffffffff
1583855991894,-95,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855991904,-92,22eeaf86657d2312d501ffffffff522444202e5f
1583855992002,-98,223e03d2aaf4265aa500030042085ff8ffffffff
1583855992008,-90,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855992118,-101,22eeaf86657d2312d501ffffffff522446202e5f
1583855992119,-98,22f32a65edd388bbd400fc42ff0283f0ffffffff
1583855992215,-92,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855992327,-100,22f32a65edd388bbd400fd42ff0283f0ffffffff
1583855992424,-89,22eeaf86657d2312d500c302fd0143f0ffffffff
1583855992431,-100,223e03d2aaf4265aa50003ff43085ff8ffffffff
1583855992650,-84,22eeaf86657d2312d500c202fd0143f0ffffffff
1583855992757,-90,22eeaf86657d2312d501ffffffff522444202e5f
1583855992786,-99,227bb8ba833ded2db900c519fa0262f0ffffffff
1583855992850,-99,223e03d2aaf4265aa50002fe42085ff8ffffffff
1583855992859,-86,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855992955,-94,223e03d2aaf4265aa501ffffffffcb10474c2e61
1583855992971,-84,22eeaf86657d2312d501ffffffff522445202e5f
1583855993084,-84,22eeaf86657d2312d500c103fe0143f0ffffffff
1583855993190,-94,22eeaf86657d2312d501ffffffff522445202e5f
1583855993292,-85,22eeaf86657d2312d500c103fc0143f0ffffffff
1583855993469,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855993500,-100,223e03d2aaf4265aa50002ff43085ff8ffffffff
1583855993505,-88,22eeaf86657d2312d500c202fd0143f0ffffffff
1583855993518,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583855993572,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855993601,-100,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855993607,-89,22eeaf86657d2312d501ffffffff522444202e5f
1583855993676,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855993714,-97,223e03d2aaf4265aa50002ff42085ff8ffffffff
1583855993721,-98,22eeaf86657d2312d500c103fe0143f0ffffffff
1583855993777,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855993831,-84,22eeaf86657d2312d501ffffffff522444202e5f
1583855993885,-80,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855993928,-102,00f32a65edd388bbd460b058d8c302962be4a440
1583855993939,-100,22f32a65edd388bbd401ffffffff4625469c2f62
1583855993945,-96,223e03d2aaf4265aa50003ff43085ff8ffffffff
1583855993948,-81,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855993990,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855994040,-97,223e03d2aaf4265aa501ffffffffcb10464c2e61
1583855994097,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855994146,-100,223e03d2aaf4265aa50002ff43085ff8ffffffff
1583855994157,-86,22eeaf86657d2312d500c103fe0143f0ffffffff
1583855994200,-86,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855994258,-86,22eeaf86657d2312d501ffffffff522445202e5f
1583855994330,-98,2246846e618767844801ffffffffbf1b46b82f64
1583855994362,-91,22eeaf86657d2312d500c202fe0143f0ffffffff
1583855994417,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855994469,-86,22eeaf86657d2312d501ffffffff522444202e5f
1583855994579,-96,22f32a65edd388bbd401ffffffff46254a9c2f62
1583855994620,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855994645,-99,0046846e6187678448d6a5883f028f4d32e4a440
1583855994651,-97,2246846e618767844800ff013f0256f0ffffffff
1583855994683,-81,22eeaf86657d2312d501ffffffff522445202e5f
1583855994688,-96,22f32a65edd388bbd400fc42ff0283f0ffffffff
1583855994791,-96,22f32a65edd388bbd401ffffffff46254a9c2f62
1583855994809,-97,227bb8ba833ded2db901ffffffff262449682d5e
1583855994830,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855994913,-97,223e03d2aaf4265aa501ffffffffcb10454c2e61
1583855994927,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855994935,-83,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855995006,-77,22eeaf86657d2312d500c103fd0143f0ffffffff
1583855995023,-102,227bb8ba833ded2db901ffffffff262447682d5e
1583855995035,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583855995092,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583855995123,-93,22f32a65edd388bbd400fd42ff0283f0ffffffff
1583855995141,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583855995218,-80,22eeaf86657d2312d500c102fd0143f0ffffffff
