Timestamp,RSSI,Estimote TLM packet
1583857107167,-100,00f32a65edd388bbd460b058d8c302962be4a440
1583857107235,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857107291,-94,223e03d2aaf4265aa500f602c02c50f8ffffffff
1583857107310,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583857107315,-103,00318da9517131bfabe602a46c99638e17946440
1583857107372,-85,22eeaf86657d2312d501ffffffff522445302e5f
1583857107402,-97,007bb8ba833ded2db995089afaf8275421946440
1583857107443,-77,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857107491,-90,00f32a65edd388bbd460b058d8c302962be4a440
1583857107521,-90,00318da9517131bfabe602a46c99638e17946440
1583857107527,-93,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583857107536,-92,22318da9517131bfab00fdfdbe0c51f8ffffffff
1583857107544,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857107555,-99,227bb8ba833ded2db901ffffffff262449a02d5e
1583857107578,-90,22f32a65edd388bbd400fd42000284f0ffffffff
1583857107598,-86,22eeaf86657d2312d501ffffffff522444302e5f
1583857107616,-94,223e03d2aaf4265aa501ffffffffdd10474c2e61
1583857107628,-93,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583857107641,-97,22318da9517131bfab01ffffffff261147cc2d5f
1583857107695,-92,00f32a65edd388bbd460b058d8c302962be4a440
1583857107700,-85,22eeaf86657d2312d500c302fd0241f0ffffffff
1583857107720,-102,223e03d2aaf4265aa500f604be2c50f8ffffffff
1583857107751,-96,22318da9517131bfab00fdfcbe0c51f8ffffffff
1583857107757,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857107759,-94,227bb8ba833ded2db901ffffffff26244aa02d5e
1583857107803,-97,00f32a65edd388bbd460b058d8c302962be4a440
1583857107804,-98,22f32a65edd388bbd400fd42ff0284f0ffffffff
1583857107815,-89,22eeaf86657d2312d501ffffffff522446302e5f
1583857107817,-101,007bb8ba833ded2db995089afaf8275421946440
1583857107826,-99,223e03d2aaf4265aa501ffffffffdd10464c2e61
1583857107833,-94,00318da9517131bfabe602a46c99638e17946440
1583857107837,-98,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583857107855,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857107900,-90,22f32a65edd388bbd401ffffffff4625469c2f62
1583857107906,-89,00f32a65edd388bbd460b058d8c302962be4a440
1583857107922,-84,22eeaf86657d2312d500c103fd0241f0ffffffff
1583857107925,-99,2246846e618767844801ffffffffd21b46b82f64
1583857107941,-99,223e03d2aaf4265aa500f604bf2c50f8ffffffff
1583857107975,-95,227bb8ba833ded2db901ffffffff262448a02d5e
1583857108008,-89,22f32a65edd388bbd400fc42ff0284f0ffffffff
1583857108017,-88,00f32a65edd388bbd460b058d8c302962be4a440
1583857108035,-96,2246846e61876784480000013f0269f0ffffffff
1583857108037,-80,22eeaf86657d2312d501ffffffff522446302e5f
1583857108072,-97,223c53d934182ed09101ffffffff1d24423c2e62
1583857108073,-87,22318da9517131bfab01ffffffff261148cc2d5f
1583857108122,-90,007bb8ba833ded2db995089afaf8275421946440
1583857108135,-76,22eeaf86657d2312d500c203fe0241f0ffffffff
1583857108178,-91,223c53d934182ed09100c0fefb0344f0ffffffff
1583857108205,-101,227897b2192cd1330e00ff013f4955f1ffffffff
1583857108279,-92,223e03d2aaf4265aa501ffffffffdd10464c2e61
1583857108284,-96,223c53d934182ed09101ffffffff1d24423c2e62
1583857108291,-94,22318da9517131bfab01ffffffff261148cc2d5f
1583857108308,-100,227897b2192cd1330e01ffffffff4625471c3062
1583857108318,-95,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857108330,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583857108357,-97,2246846e618767844801ffffffffd21b47b82f64
1583857108361,-74,22eeaf86657d2312d500c202fd0241f0ffffffff
1583857108387,-96,223e03d2aaf4265aa500f703be2c50f8ffffffff
1583857108390,-101,223c53d934182ed09100c0fffc0344f0ffffffff
1583857108406,-98,22992074a3a75b01dd000503400884f0ffffffff
1583857108421,-98,227bb8ba833ded2db901ffffffff26244aa02d5e
1583857108430,-97,22f32a65edd388bbd400fc41000284f0ffffffff
1583857108468,-94,00318da9517131bfabe602a46c99638e17946440
1583857108504,-96,22318da9517131bfab01ffffffff261148cc2d5f
1583857108522,-96,22992074a3a75b01dd01fffffffff9273cf42d5f
1583857108532,-97,227bb8ba833ded2db900cf2afb0251f0ffffffff
1583857108541,-96,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857108575,-78,22eeaf86657d2312d500c202fd0241f0ffffffff
1583857108598,-94,22c7f00010b342cf9e01ffffffff51214bfc2a60
1583857108638,-98,227bb8ba833ded2db901ffffffff262449a02d5e
1583857108681,-83,22eeaf86657d2312d501ffffffff522448302e5f
1583857108708,-96,22c7f00010b342cf9e00fd00413927f1ffffffff
1583857108721,-101,22318da9517131bfab01ffffffff261148cc2d5f
1583857108744,-96,227bb8ba833ded2db900d12afb0251f0ffffffff
1583857108749,-96,22f32a65edd388bbd401ffffffff46254a9c2f62
1583857108783,-80,22eeaf86657d2312d500c103fd0241f0ffffffff
1583857108853,-95,22f32a65edd388bbd400fd42000284f0ffffffff
1583857108896,-77,22eeaf86657d2312d501ffffffff522445302e5f
1583857109004,-75,22eeaf86657d2312d500c102ff0241f0ffffffff
1583857109081,-98,22f32a65edd388bbd400fc42ff0284f0ffffffff
1583857109112,-76,22eeaf86657d2312d501ffffffff522445302e5f
1583857109208,-102,2246846e618767844801ffffffffd21b47b82f64
1583857109217,-80,22eeaf86657d2312d500c102060241f0ffffffff
1583857109316,-100,2246846e618767844800ff003f0269f0ffffffff
1583857109323,-74,22eeaf86657d2312d501ffffffff522445302e5f
1583857109375,-103,22318da9517131bfab01ffffffff261148cc2d5f
1583857109399,-97,227897b2192cd1330e01ffffffff4625481c3062
1583857109403,-93,22f32a65edd388bbd401ffffffff46254a9c2f62
1583857109425,-100,2246846e618767844801ffffffffd21b47b82f64
1583857109426,-77,22eeaf86657d2312d500c2000a0241f0ffffffff
1583857109490,-96,22318da9517131bfab00fdfcbd0c51f8ffffffff
1583857109506,-95,227897b2192cd1330e00ff00404955f1ffffffff
1583857109506,-100,227bb8ba833ded2db901ffffffff26244aa02d5e
1583857109530,-77,22eeaf86657d2312d501ffffffff522445302e5f
1583857109604,-92,22318da9517131bfab01ffffffff261148cc2d5f
1583857109611,-98,227bb8ba833ded2db900d02afb0251f0ffffffff
1583857109613,-100,227897b2192cd1330e01ffffffff4625491c3062
1583857109625,-87,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857109630,-86,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857109640,-87,22eeaf86657d2312d500c3fafa0241f0ffffffff
1583857109696,-95,223e03d2aaf4265aa500f704be2c50f8ffffffff
1583857109707,-86,00f32a65edd388bbd460b058d8c302962be4a440
1583857109708,-99,227897b2192cd1330e00ff01404955f1ffffffff
1583857109735,-88,22f32a65edd388bbd400fd42000284f0ffffffff
1583857109743,-94,22eeaf86657d2312d501ffffffff522444302e5f
1583857109763,-95,2246846e61876784480000003f0269f0ffffffff
1583857109809,-99,223e03d2aaf4265aa501ffffffffdd10474c2e61
1583857109822,-91,22318da9517131bfab01ffffffff261147cc2d5f
1583857109844,-90,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857109860,-99,22eeaf86657d2312d500c1fdfc0241f0ffffffff
1583857109867,-101,2246846e618767844801ffffffffd21b46b82f64
1583857109912,-98,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583857109923,-90,22318da9517131bfab00fefdbf0c51f8ffffffff
1583857109932,-99,227bb8ba833ded2db901ffffffff262448a02d5e
1583857109933,-98,227897b2192cd1330e00ff003f4956f1ffffffff
1583857109945,-89,22f32a65edd388bbd400fc42ff0284f0ffffffff
1583857110034,-97,227bb8ba833ded2db900d12afb0251f0ffffffff
1583857110037,-91,22318da9517131bfab01ffffffff261148cc2d5f
1583857110046,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857110064,-90,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857110123,-98,223e03d2aaf4265aa500f703be2c50f8ffffffff
1583857110146,-98,22318da9517131bfab00fdfdbe0c51f8ffffffff
1583857110158,-94,227897b2192cd1330e00fe003f4956f1ffffffff
1583857110201,-98,2246846e61876784480000003f0269f0ffffffff
1583857110250,-93,22318da9517131bfab01ffffffff261146cc2d5f
1583857110259,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857110266,-91,227897b2192cd1330e01ffffffff4625471c3062
1583857110273,-88,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857110287,-94,22eeaf86657d2312d500c100f60241f0ffffffff
1583857110311,-97,2246846e618767844801ffffffffd21b47b82f64
1583857110354,-97,223e03d2aaf4265aa500f704bf2c50f8ffffffff
1583857110361,-97,22318da9517131bfab00fdfcbe0c51f8ffffffff
1583857110431,-98,0046846e6187678448d6a5883f028f4d32e4a440
1583857110464,-100,22c7f00010b342cf9e00fd01402702f0ffffffff
1583857110469,-93,223e03d2aaf4265aa501ffffffffdd10474c2e61
1583857110471,-91,22318da9517131bfab01ffffffff261147cc2d5f
1583857110482,-93,227897b2192cd1330e01ffffffff4625481c3062
1583857110489,-94,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857110549,-95,00318da9517131bfabe602a46c99638e17946440
1583857110567,-93,223e03d2aaf4265aa500f604be2c50f8ffffffff
1583857110585,-96,22318da9517131bfab00fdfdbe0c51f8ffffffff
1583857110598,-95,227897b2192cd1330e00ff013f4956f1ffffffff
1583857110648,-97,00f32a65edd388bbd460b058d8c302962be4a440
1583857110674,-96,223e03d2aaf4265aa501ffffffffdd10474c2e61
1583857110686,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583857110687,-100,22318da9517131bfab01ffffffff261147cc2d5f
1583857110700,-98,227897b2192cd1330e01ffffffff4625471c3062
1583857110712,-96,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857110754,-93,00f32a65edd388bbd460b058d8c302962be4a440
1583857110766,-99,00318da9517131bfabe602a46c99638e17946440
1583857110779,-97,223e03d2aaf4265aa500f604be2c50f8ffffffff
1583857110788,-98,22318da9517131bfab00fdfdbe0c51f8ffffffff
1583857110822,-95,22f32a65edd388bbd400fc41ff0284f0ffffffff
1583857110859,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583857110883,-101,223e03d2aaf4265aa501ffffffffdd10474c2e61
1583857110892,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583857110969,-92,00f32a65edd388bbd460b058d8c302962be4a440
1583857110984,-97,223e03d2aaf4265aa500f604be2c50f8ffffffff
1583857110999,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583857111038,-91,22f32a65edd388bbd400fc42000284f0ffffffff
1583857111044,-98,2246846e6187678448000002400269f0ffffffff
1583857111073,-92,00f32a65edd388bbd460b058d8c302962be4a440
1583857111079,-102,227bb8ba833ded2db900d02afb0251f0ffffffff
1583857111165,-100,0046846e6187678448d6a5883f028f4d32e4a440
1583857111213,-98,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583857111219,-98,223e03d2aaf4265aa500f603bf2c50f8ffffffff
1583857111394,-93,22f32a65edd388bbd401ffffffff46254b9c2f62
1583857111496,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583857111504,-97,00318da9517131bfabe602a46c99638e17946440
1583857111505,-95,22f32a65edd388bbd400fc42000284f0ffffffff
1583857111515,-98,227bb8ba833ded2db900d02afb0251f0ffffffff
1583857111524,-97,22318da9517131bfab01ffffffff261147cc2d5f
1583857111598,-93,00f32a65edd388bbd460b058d8c302962be4a440
1583857111600,-93,22f32a65edd388bbd401ffffffff46254a9c2f62
1583857111606,-94,00318da9517131bfabe602a46c99638e17946440
1583857111616,-100,227bb8ba833ded2db901ffffffff262448a02d5e
1583857111635,-100,00eeaf86657d2312d53aa04ff581ccbd35946440
1583857111636,-99,22c7f00010b342cf9e01ffffffff51214bfc2a60
1583857111674,-97,007bb8ba833ded2db995089afaf8275421946440
1583857111680,-97,00c7f00010b342cf9ed85a0c3b1059d537e4a440
1583857111708,-97,00f32a65edd388bbd460b058d8c302962be4a440
