Timestamp,RSSI,Estimote TLM packet
1583852778659,-102,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852778661,-102,223e03d2aaf4265aa501ffffffff951046582e61
1583852778734,-103,22eeaf86657d2312d501ffffffff512441202e5f
1583852778839,-100,22eeaf86657d2312d500c202fd0243f0ffffffff
1583852779227,-99,223e03d2aaf4265aa501ffffffff951046582e61
1583852779230,-101,223e03d2aaf4265aa50011fa400555f8ffffffff
1583852779295,-101,223e03d2aaf4265aa501ffffffff951045582e61
1583852781818,-103,223e03d2aaf4265aa501ffffffff951046582e61
1583852781925,-100,223e03d2aaf4265aa501ffffffff951046582e61
1583852782316,-102,22eeaf86657d2312d500c103fd0243f0ffffffff
1583852782351,-100,22eeaf86657d2312d501ffffffff512445202e5f
1583852782685,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852782686,-96,22eeaf86657d2312d500c102fd0243f0ffffffff
1583852782790,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852782904,-95,22eeaf86657d2312d500c102fd0243f0ffffffff
1583852782951,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852782998,-95,22eeaf86657d2312d501ffffffff512444202e5f
1583852783057,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852783105,-93,22eeaf86657d2312d500c103fe0243f0ffffffff
1583852783435,-98,22eeaf86657d2312d501ffffffff512443202e5f
1583852794768,-99,22eeaf86657d2312d501ffffffff512445202e5f
1583852794770,-99,22eeaf86657d2312d500c203fd0243f0ffffffff
1583852794877,-98,22eeaf86657d2312d501ffffffff512444202e5f
1583852795092,-99,22eeaf86657d2312d501ffffffff512445202e5f
1583852795202,-98,22eeaf86657d2312d500c202fe0243f0ffffffff
1583852795211,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852799164,-101,22eeaf86657d2312d500c102fd0243f0ffffffff
1583852808321,-99,22eeaf86657d2312d501ffffffff512443202e5f
1583852809704,-102,22eeaf86657d2312d501ffffffff512444202e5f
1583852809815,-102,22eeaf86657d2312d500c201fe0243f0ffffffff
1583852810077,-99,22eeaf86657d2312d500c102fe0243f0ffffffff
1583852810526,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852810870,-100,223e03d2aaf4265aa50011fb410556f8ffffffff
1583852815261,-100,22eeaf86657d2312d500c203fd0243f0ffffffff
1583852815320,-97,22eeaf86657d2312d501ffffffff512443202e5f
1583852815436,-97,22eeaf86657d2312d500c202fe0243f0ffffffff
1583852815536,-98,22eeaf86657d2312d501ffffffff512444202e5f
1583852815766,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852815864,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852815969,-98,22eeaf86657d2312d501ffffffff512448202e5f
1583852816083,-95,22eeaf86657d2312d500c202fd0243f0ffffffff
1583852816201,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852816310,-94,22eeaf86657d2312d500c202fd0243f0ffffffff
1583852816418,-96,22eeaf86657d2312d501ffffffff512443202e5f
1583852816531,-98,22eeaf86657d2312d500c103fd0243f0ffffffff
1583852816633,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852816741,-97,22eeaf86657d2312d500c202fd0243f0ffffffff
1583852816852,-96,22eeaf86657d2312d501ffffffff512444202e5f
1583852816958,-96,22eeaf86657d2312d500c203fd0243f0ffffffff
1583852817286,-98,22eeaf86657d2312d501ffffffff512444202e5f
1583852817674,-96,22eeaf86657d2312d501ffffffff512444202e5f
1583852817682,-98,22eeaf86657d2312d500c202fc0243f0ffffffff
1583852817817,-99,22eeaf86657d2312d500c203fd0243f0ffffffff
1583852817920,-98,22eeaf86657d2312d501ffffffff512444202e5f
1583852818023,-98,22eeaf86657d2312d500c202fd0243f0ffffffff
1583852818179,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852818255,-97,22eeaf86657d2312d500c102fd0243f0ffffffff
1583852818361,-99,22eeaf86657d2312d501ffffffff512444202e5f
1583852818471,-97,22eeaf86657d2312d500c102fe0243f0ffffffff
1583852818572,-96,22eeaf86657d2312d501ffffffff512443202e5f
1583852818687,-95,22eeaf86657d2312d500c202fc0243f0ffffffff
1583852818700,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852818790,-96,22eeaf86657d2312d501ffffffff512444202e5f
1583852818893,-97,22eeaf86657d2312d500c102fe0243f0ffffffff
1583852818998,-95,22eeaf86657d2312d501ffffffff512444202e5f
1583852819110,-95,22eeaf86657d2312d500c202fd0243f0ffffffff
1583852819219,-94,22eeaf86657d2312d501ffffffff512444202e5f
1583852819327,-93,22eeaf86657d2312d500c202fd0243f0ffffffff
1583852819660,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852819776,-96,22eeaf86657d2312d500c102fd0243f0ffffffff
1583852819876,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852819994,-100,22eeaf86657d2312d500c202fe0243f0ffffffff
1583852820082,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852820105,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852820210,-96,22eeaf86657d2312d500c202fe0243f0ffffffff
1583852820289,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852820309,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852820508,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852820527,-96,22eeaf86657d2312d501ffffffff512444202e5f
1583852820733,-100,22eeaf86657d2312d501ffffffff512444202e5f
1583852820958,-99,22eeaf86657d2312d501ffffffff512443202e5f
1583852821029,-100,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852821066,-97,22eeaf86657d2312d500c102fe0243f0ffffffff
1583852821132,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852821247,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852821284,-98,22eeaf86657d2312d500c102fd0243f0ffffffff
1583852821390,-98,22eeaf86657d2312d501ffffffff512444202e5f
1583852821453,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852821496,-96,22eeaf86657d2312d500c202fd0243f0ffffffff
1583852821611,-94,22eeaf86657d2312d501ffffffff512444202e5f
1583852821723,-91,22eeaf86657d2312d500c103fe0243f0ffffffff
1583852821821,-102,223e03d2aaf4265aa50011fb400556f8ffffffff
1583852821829,-92,22eeaf86657d2312d501ffffffff512443202e5f
1583852821930,-93,22eeaf86657d2312d500c102fe0243f0ffffffff
1583852822038,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852823692,-98,22eeaf86657d2312d500c102fe0244f0ffffffff
1583852823757,-98,22eeaf86657d2312d501ffffffff512444202e5f
1583852823859,-100,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852823960,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852824070,-100,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852824716,-102,223e03d2aaf4265aa501ffffffff961046582e61
1583852824945,-92,22eeaf86657d2312d500c102fd0244f0ffffffff
1583852825020,-102,223e03d2aaf4265aa50011fb400556f8ffffffff
1583852825147,-95,22eeaf86657d2312d500c103fd0244f0ffffffff
1583852825259,-95,22eeaf86657d2312d501ffffffff512445202e5f
1583852825654,-99,22eeaf86657d2312d501ffffffff512443202e5f
1583852825668,-93,22eeaf86657d2312d500c103fd0244f0ffffffff
1583852825694,-94,22eeaf86657d2312d501ffffffff512444202e5f
1583852826126,-94,22eeaf86657d2312d501ffffffff512443202e5f
1583852826240,-95,22eeaf86657d2312d500c203fd0244f0ffffffff
1583852826446,-100,223e03d2aaf4265aa501ffffffff961046582e61
1583852826767,-98,22eeaf86657d2312d501ffffffff512444202e5f
1583852826875,-97,22eeaf86657d2312d500c201fe0244f0ffffffff
1583852828418,-98,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852828491,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852828658,-92,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852828697,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852828739,-93,22eeaf86657d2312d501ffffffff512443202e5f
1583852828932,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852829129,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852829169,-92,22eeaf86657d2312d501ffffffff512445202e5f
1583852829239,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852829900,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852830071,-100,22eeaf86657d2312d501ffffffff512443202e5f
1583852830158,-100,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852830394,-100,22eeaf86657d2312d500c101fd0244f0ffffffff
1583852830498,-98,22eeaf86657d2312d501ffffffff512444202e5f
1583852830606,-95,22eeaf86657d2312d500c203fe0244f0ffffffff
1583852830802,-96,22eeaf86657d2312d500c102fe0244f0ffffffff
1583852830918,-102,22eeaf86657d2312d501ffffffff512444202e5f
1583852831442,-101,223e03d2aaf4265aa501ffffffff961046582e61
1583852831467,-98,22eeaf86657d2312d500c103fe0244f0ffffffff
1583852831575,-95,22eeaf86657d2312d501ffffffff512443202e5f
1583852831685,-100,22f32a65edd388bbd400fd42000283f0ffffffff
1583852831787,-93,22eeaf86657d2312d501ffffffff512444202e5f
1583852831889,-94,22eeaf86657d2312d500c102fd0244f0ffffffff
1583852831992,-96,22eeaf86657d2312d501ffffffff512443202e5f
1583852832446,-94,22eeaf86657d2312d501ffffffff512443202e5f
1583852832485,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852832549,-94,22eeaf86657d2312d500c103fe0244f0ffffffff
1583852832704,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852832774,-93,22eeaf86657d2312d500c203fd0244f0ffffffff
1583852832886,-94,22eeaf86657d2312d501ffffffff512443202e5f
1583852832933,-95,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852832956,-93,223e03d2aaf4265aa501ffffffff961047582e61
1583852832980,-101,003c53d934182ed0916ad408d27f8b3a2f946440
1583852832990,-89,22eeaf86657d2312d500c102fd0244f0ffffffff
1583852833010,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852833012,-98,223c53d934182ed09100c0fdfc034df0ffffffff
1583852833069,-91,223e03d2aaf4265aa50011fa400556f8ffffffff
1583852833096,-94,22eeaf86657d2312d501ffffffff512444202e5f
1583852833116,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852833139,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852833175,-89,223e03d2aaf4265aa501ffffffff961046582e61
1583852833224,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852833301,-87,22eeaf86657d2312d501ffffffff512443202e5f
1583852833322,-86,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852833406,-92,223e03d2aaf4265aa501ffffffff961046582e61
1583852833413,-89,22eeaf86657d2312d500c103fd0244f0ffffffff
1583852833609,-97,223e03d2aaf4265aa501ffffffff961046582e61
1583852833622,-89,22eeaf86657d2312d500c202ff0244f0ffffffff
1583852833674,-95,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852833717,-97,223e03d2aaf4265aa50011fb400556f8ffffffff
1583852833746,-86,22eeaf86657d2312d501ffffffff512444202e5f
1583852833849,-90,22eeaf86657d2312d500c102fd0244f0ffffffff
1583852833954,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852833955,-87,22eeaf86657d2312d501ffffffff512448202e5f
1583852834031,-102,223e03d2aaf4265aa501ffffffff961047582e61
1583852834066,-91,22eeaf86657d2312d500c103fd0244f0ffffffff
1583852834146,-95,223e03d2aaf4265aa50011fa400556f8ffffffff
1583852834171,-90,22eeaf86657d2312d501ffffffff512444202e5f
1583852834202,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852834257,-100,223e03d2aaf4265aa501ffffffff961047582e61
1583852834281,-90,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852834394,-87,22eeaf86657d2312d501ffffffff512443202e5f
1583852834474,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852834480,-102,227bb8ba833ded2db900d32efb0354f0ffffffff
1583852834687,-100,223e03d2aaf4265aa501ffffffff961046582e61
1583852834837,-93,22eeaf86657d2312d501ffffffff512444202e5f
1583852834905,-94,223e03d2aaf4265aa501ffffffff961047582e61
1583852834937,-94,22eeaf86657d2312d500c103fe0244f0ffffffff
1583852835022,-98,223e03d2aaf4265aa50011fc3f0556f8ffffffff
1583852835049,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852835054,-91,22eeaf86657d2312d501ffffffff512443202e5f
1583852835105,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852835121,-100,223e03d2aaf4265aa501ffffffff961047582e61
1583852835276,-88,22eeaf86657d2312d501ffffffff512443202e5f
1583852835379,-90,22eeaf86657d2312d500c203fd0244f0ffffffff
1583852835439,-96,223e03d2aaf4265aa50011fb400556f8ffffffff
1583852835456,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852835483,-99,22eeaf86657d2312d501ffffffff512444202e5f
1583852835520,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852835546,-94,223e03d2aaf4265aa501ffffffff961046582e61
1583852835596,-96,22eeaf86657d2312d500c102fd0244f0ffffffff
1583852835700,-90,22eeaf86657d2312d501ffffffff512443202e5f
1583852835754,-96,223e03d2aaf4265aa501ffffffff961047582e61
1583852835774,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852835806,-97,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852835860,-97,223e03d2aaf4265aa50011fb400556f8ffffffff
1583852835970,-95,223e03d2aaf4265aa501ffffffff961046582e61
1583852836022,-101,22eeaf86657d2312d500c102fe0244f0ffffffff
1583852836238,-90,22eeaf86657d2312d500c203fd0244f0ffffffff
1583852836295,-89,223e03d2aaf4265aa50012fb3f0556f8ffffffff
1583852836345,-88,22eeaf86657d2312d501ffffffff512443202e5f
1583852836449,-95,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852836563,-93,22eeaf86657d2312d501ffffffff512443202e5f
1583852836663,-89,22eeaf86657d2312d500c101fe0244f0ffffffff
1583852836718,-95,223e03d2aaf4265aa50011fa3f0556f8ffffffff
1583852836784,-91,22eeaf86657d2312d501ffffffff512444202e5f
1583852836833,-97,223e03d2aaf4265aa501ffffffff961046582e61
1583852836884,-92,22eeaf86657d2312d500c202fc0244f0ffffffff
1583852836944,-92,223e03d2aaf4265aa50012fc400556f8ffffffff
1583852836988,-89,22eeaf86657d2312d501ffffffff512443202e5f
1583852837050,-97,223e03d2aaf4265aa501ffffffff961047582e61
1583852837105,-98,22eeaf86657d2312d500c102fe0244f0ffffffff
1583852837152,-94,223e03d2aaf4265aa50012fb400556f8ffffffff
1583852837214,-93,22eeaf86657d2312d501ffffffff512443202e5f
1583852837259,-92,223e03d2aaf4265aa501ffffffff961046582e61
1583852837330,-89,22eeaf86657d2312d500c203fe0244f0ffffffff
1583852837366,-91,223e03d2aaf4265aa50011fb3f0556f8ffffffff
1583852837470,-96,223e03d2aaf4265aa501ffffffff961046582e61
1583852837586,-96,223e03d2aaf4265aa50011fb400556f8ffffffff
1583852837623,-100,22318da9517131bfab00fafe410a56f8ffffffff
1583852837662,-84,22eeaf86657d2312d501ffffffff512444202e5f
1583852837687,-93,223e03d2aaf4265aa501ffffffff961046582e61
1583852837765,-89,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852837789,-97,223e03d2aaf4265aa50012fb400556f8ffffffff
1583852837882,-91,22eeaf86657d2312d501ffffffff512443202e5f
1583852837900,-93,223e03d2aaf4265aa501ffffffff961046582e61
1583852837980,-89,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852837998,-91,223e03d2aaf4265aa50012fc410556f8ffffffff
1583852838075,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852838086,-87,22eeaf86657d2312d501ffffffff512443202e5f
1583852838110,-100,223e03d2aaf4265aa501ffffffff961047582e61
1583852838203,-88,22eeaf86657d2312d500c203fd0244f0ffffffff
1583852838311,-97,22eeaf86657d2312d501ffffffff512443202e5f
1583852838430,-96,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852838438,-98,22f32a65edd388bbd400fd42ff0283f0ffffffff
1583852838530,-90,22eeaf86657d2312d501ffffffff512444202e5f
1583852838577,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852838645,-99,22f32a65edd388bbd400fc42000283f0ffffffff
1583852838729,-91,22eeaf86657d2312d501ffffffff512444202e5f
1583852838769,-92,223e03d2aaf4265aa501ffffffff961046582e61
1583852838838,-91,22eeaf86657d2312d500c102fd0244f0ffffffff
1583852838882,-89,223e03d2aaf4265aa50012fb410556f8ffffffff
1583852838939,-97,22eeaf86657d2312d501ffffffff512443202e5f
1583852839049,-89,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852839153,-91,22eeaf86657d2312d501ffffffff512444202e5f
1583852839216,-95,223e03d2aaf4265aa501ffffffff961046582e61
1583852839266,-92,22eeaf86657d2312d500c203fe0244f0ffffffff
1583852839366,-97,22eeaf86657d2312d501ffffffff512444202e5f
1583852839426,-94,223e03d2aaf4265aa501ffffffff961046582e61
1583852839481,-96,22eeaf86657d2312d500c102fe0244f0ffffffff
1583852839596,-93,22eeaf86657d2312d501ffffffff512444202e5f
1583852839613,-100,22f32a65edd388bbd401ffffffff45254a802f62
1583852839806,-90,22eeaf86657d2312d501ffffffff512443202e5f
1583852839855,-98,223e03d2aaf4265aa501ffffffff961046582e61
1583852839992,-101,227bb8ba833ded2db901ffffffff252448682d5e
1583852840346,-91,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852840381,-97,223e03d2aaf4265aa50011fb400556f8ffffffff
1583852840456,-89,22eeaf86657d2312d501ffffffff512444202e5f
1583852840554,-94,22eeaf86657d2312d500c103fd0244f0ffffffff
1583852840662,-93,22eeaf86657d2312d501ffffffff512444202e5f
1583852840901,-90,22eeaf86657d2312d501ffffffff512444202e5f
1583852840949,-96,223e03d2aaf4265aa501ffffffff961046582e61
1583852840986,-92,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852841008,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852841093,-90,22eeaf86657d2312d501ffffffff512444202e5f
1583852841095,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852841115,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852841245,-98,22f32a65edd388bbd400fc42ff0283f0ffffffff
1583852841322,-91,22eeaf86657d2312d501ffffffff512444202e5f
1583852841349,-99,22f32a65edd388bbd401ffffffff452548802f62
1583852841376,-97,223e03d2aaf4265aa501ffffffff961046582e61
1583852841415,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852841432,-92,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852841452,-98,22f32a65edd388bbd400fd42ff0283f0ffffffff
1583852841530,-89,22eeaf86657d2312d501ffffffff512441202e5f
1583852841536,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852841649,-95,22eeaf86657d2312d500c103fe0244f0ffffffff
1583852841668,-97,22f32a65edd388bbd400fd41000283f0ffffffff
1583852841819,-98,223e03d2aaf4265aa501ffffffff961046582e61
1583852841861,-98,22eeaf86657d2312d500c203fd0244f0ffffffff
1583852841932,-99,223e03d2aaf4265aa50011fa400556f8ffffffff
1583852841945,-102,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852842070,-93,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852842169,-92,22eeaf86657d2312d501ffffffff512444202e5f
1583852842281,-100,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852842394,-91,22eeaf86657d2312d501ffffffff512444202e5f
1583852842508,-89,22eeaf86657d2312d500c102fe0244f0ffffffff
1583852842703,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852842727,-96,22eeaf86657d2312d500c101fe0244f0ffffffff
1583852842809,-100,223e03d2aaf4265aa50011fb410556f8ffffffff
1583852842936,-94,22eeaf86657d2312d500c203fd0244f0ffffffff
1583852842960,-100,22f32a65edd388bbd400fc42000283f0ffffffff
1583852843008,-98,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852843016,-99,223e03d2aaf4265aa50012fb400556f8ffffffff
1583852843054,-84,22eeaf86657d2312d501ffffffff512444202e5f
1583852843068,-94,22f32a65edd388bbd401ffffffff452549802f62
1583852843110,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852843128,-99,223e03d2aaf4265aa501ffffffff961046582e61
1583852843161,-92,22eeaf86657d2312d500c103fe0244f0ffffffff
1583852843177,-95,22f32a65edd388bbd400fc42000283f0ffffffff
1583852843239,-99,223e03d2aaf4265aa50010fb400556f8ffffffff
1583852843265,-95,22eeaf86657d2312d501ffffffff512443202e5f
1583852843371,-97,22eeaf86657d2312d500c103fe0244f0ffffffff
1583852843432,-98,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583852843488,-95,22eeaf86657d2312d501ffffffff512443202e5f
1583852843505,-100,22f32a65edd388bbd401ffffffff452549802f62
1583852843595,-92,22eeaf86657d2312d500c102fe0244f0ffffffff
1583852843632,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852843696,-96,22eeaf86657d2312d501ffffffff512444202e5f
1583852843919,-94,22eeaf86657d2312d501ffffffff512444202e5f
1583852844023,-87,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852844047,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852844238,-86,22eeaf86657d2312d500c103fd0244f0ffffffff
1583852844324,-94,223e03d2aaf4265aa50011fa400557f8ffffffff
1583852844340,-88,22eeaf86657d2312d501ffffffff512443202e5f
1583852844440,-86,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852844552,-91,22eeaf86657d2312d501ffffffff512443202e5f
1583852844765,-84,22eeaf86657d2312d501ffffffff512448202e5f
1583852844796,-100,22f32a65edd388bbd401ffffffff452549802f62
1583852844877,-88,22eeaf86657d2312d500c102fd0244f0ffffffff
1583852844904,-98,22f32a65edd388bbd400fc42000283f0ffffffff
1583852844953,-103,2246846e618767844800ff013f7c70f0ffffffff
1583852844980,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583852844986,-84,22eeaf86657d2312d501ffffffff512443202e5f
1583852845092,-83,22eeaf86657d2312d500c102fd0244f0ffffffff
1583852845115,-100,22f32a65edd388bbd400fc42000283f0ffffffff
1583852845204,-81,22eeaf86657d2312d501ffffffff512444202e5f
1583852845306,-80,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852845333,-97,22f32a65edd388bbd400fc42ff0283f0ffffffff
1583852845410,-92,223e03d2aaf4265aa50011fa400557f8ffffffff
1583852845419,-79,22eeaf86657d2312d501ffffffff512443202e5f
1583852845436,-102,22f32a65edd388bbd401ffffffff45254a802f62
1583852845517,-89,223e03d2aaf4265aa501ffffffff961045582e61
1583852845536,-81,22eeaf86657d2312d500c203fd0244f0ffffffff
1583852845623,-89,223e03d2aaf4265aa50011fa400557f8ffffffff
1583852845643,-73,22eeaf86657d2312d501ffffffff512443202e5f
1583852845756,-76,22eeaf86657d2312d500c103fd0244f0ffffffff
1583852845759,-97,22f32a65edd388bbd400fd41ff0283f0ffffffff
1583852845769,-98,227bb8ba833ded2db901ffffffff252447682d5e
1583852845865,-79,22eeaf86657d2312d501ffffffff512445202e5f
1583852845971,-99,22f32a65edd388bbd400fc42ff0283f0ffffffff
1583852845980,-101,227bb8ba833ded2db901ffffffff252447682d5e
1583852846072,-83,223e03d2aaf4265aa50011fb400557f8ffffffff
1583852846077,-76,22eeaf86657d2312d501ffffffff512443202e5f
1583852846085,-96,22f32a65edd388bbd401ffffffff452549802f62
1583852846092,-95,227bb8ba833ded2db900d32dfb0354f0ffffffff
1583852846183,-80,223e03d2aaf4265aa501ffffffff961047582e61
1583852846184,-72,22eeaf86657d2312d500c202fd0244f0ffffffff
1583852846186,-97,22f32a65edd388bbd400fc42ff0283f0ffffffff
1583852846205,-95,227bb8ba833ded2db901ffffffff252448682d5e
1583852846285,-103,003c53d934182ed0916ad408d27f8b3a2f946440
1583852846287,-82,223e03d2aaf4265aa50011fb400557f8ffffffff
1583852846340,-98,2246846e618767844801ffffffff8b1b46b82f64
1583852846381,-92,22318da9517131bfab01ffffffffdf1046f42d5f
1583852846392,-86,223e03d2aaf4265aa501ffffffff961046582e61
1583852846398,-100,223c53d934182ed09100bffffb034ef0ffffffff
1583852846408,-73,22eeaf86657d2312d500c202fe0244f0ffffffff
1583852846496,-84,223e03d2aaf4265aa50011fb400557f8ffffffff
1583852846512,-70,22eeaf86657d2312d501ffffffff512443202e5f
