Timestamp,RSSI,Estimote TLM packet
1583848499028,-96,22eeaf86657d2312d500c103fe0129f0ffffffff
1583848499246,-96,22eeaf86657d2312d500c202fe0129f0ffffffff
1583848499470,-96,22eeaf86657d2312d500c201fe0129f0ffffffff
1583848499566,-98,22eeaf86657d2312d501ffffffff502443302e5f
1583848499682,-97,22eeaf86657d2312d500c203fd0129f0ffffffff
1583848499786,-98,22eeaf86657d2312d501ffffffff502444302e5f
1583848499994,-92,22eeaf86657d2312d501ffffffff502443302e5f
1583848500211,-96,22eeaf86657d2312d501ffffffff502443302e5f
1583848500362,-98,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848500425,-96,22eeaf86657d2312d501ffffffff502443302e5f
1583848500527,-96,22eeaf86657d2312d500c102fd012af0ffffffff
1583848500634,-97,22eeaf86657d2312d501ffffffff502443302e5f
1583848509191,-96,22eeaf86657d2312d501ffffffff502442302e5f
1583848509295,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848509301,-96,22eeaf86657d2312d501ffffffff502444302e5f
1583848509410,-97,22eeaf86657d2312d500c102fd0133f0ffffffff
1583848509499,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848509521,-95,22eeaf86657d2312d501ffffffff502444302e5f
1583848509637,-97,22eeaf86657d2312d500c203fd0133f0ffffffff
1583848509743,-96,22eeaf86657d2312d501ffffffff502444302e5f
1583848509858,-98,22eeaf86657d2312d500c102fe0133f0ffffffff
1583848510070,-97,22eeaf86657d2312d500c104fe0134f0ffffffff
1583848510174,-97,22eeaf86657d2312d501ffffffff502443302e5f
1583848510236,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848510286,-96,22eeaf86657d2312d500c203fe0134f0ffffffff
1583848510396,-97,22eeaf86657d2312d501ffffffff502443302e5f
1583848510727,-96,22eeaf86657d2312d500c203fd0134f0ffffffff
1583848510827,-97,22eeaf86657d2312d501ffffffff502443302e5f
1583848510933,-96,22eeaf86657d2312d500c101fd0135f0ffffffff
1583848511041,-95,22eeaf86657d2312d501ffffffff502444302e5f
1583848511148,-95,22eeaf86657d2312d500c202fd0135f0ffffffff
1583848511252,-96,22eeaf86657d2312d501ffffffff502444302e5f
1583848511363,-96,22eeaf86657d2312d500c101fd0135f0ffffffff
1583848511476,-95,22eeaf86657d2312d501ffffffff502444302e5f
1583848511591,-96,22eeaf86657d2312d500c101fe0135f0ffffffff
1583848511691,-96,22eeaf86657d2312d501ffffffff502447302e5f
1583848511801,-96,22eeaf86657d2312d500c202fd0135f0ffffffff
1583848511900,-97,22eeaf86657d2312d501ffffffff502447302e5f
1583848512001,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848512006,-98,22eeaf86657d2312d500c102fd0136f0ffffffff
1583848512118,-97,22eeaf86657d2312d501ffffffff502443302e5f
1583848512218,-97,22eeaf86657d2312d500c102fe0136f0ffffffff
1583848512322,-96,22eeaf86657d2312d501ffffffff502443302e5f
1583848512428,-96,22eeaf86657d2312d500c101fe0136f0ffffffff
1583848512532,-95,22eeaf86657d2312d501ffffffff502444302e5f
1583848512638,-96,22eeaf86657d2312d500c103fe0136f0ffffffff
1583848512730,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848512739,-95,22eeaf86657d2312d501ffffffff502444302e5f
1583848512858,-96,22eeaf86657d2312d500c103fe0136f0ffffffff
1583848512958,-95,22eeaf86657d2312d501ffffffff502443302e5f
1583848513073,-96,22eeaf86657d2312d500c102fd0137f0ffffffff
1583848514245,-95,22eeaf86657d2312d500c102fd0138f0ffffffff
1583848514253,-100,22eeaf86657d2312d501ffffffff502443302e5f
1583848514357,-98,22eeaf86657d2312d500c202fd0138f0ffffffff
1583848514466,-98,22eeaf86657d2312d501ffffffff502443302e5f
1583848514903,-102,22eeaf86657d2312d501ffffffff502442302e5f
1583848515012,-98,22eeaf86657d2312d500c201fe0139f0ffffffff
1583848515566,-96,22eeaf86657d2312d501ffffffff502443302e5f
1583848515790,-93,22eeaf86657d2312d501ffffffff502443302e5f
1583848516115,-100,22eeaf86657d2312d500c202fe013af0ffffffff
1583848518791,-98,22eeaf86657d2312d501ffffffff502440302e5f
1583848519048,-98,22eeaf86657d2312d501ffffffff502444302e5f
1583848519156,-98,22eeaf86657d2312d500c202fe013df0ffffffff
1583848519475,-101,22eeaf86657d2312d501ffffffff502443302e5f
1583848519585,-96,22eeaf86657d2312d500c202fe013df0ffffffff
1583848519698,-92,22eeaf86657d2312d501ffffffff502443302e5f
1583848519814,-97,22eeaf86657d2312d500c202fd013df0ffffffff
1583848520020,-94,22eeaf86657d2312d500c202fd013ef0ffffffff
1583848520137,-91,22eeaf86657d2312d501ffffffff502443302e5f
1583848520248,-96,22eeaf86657d2312d500c103fe013ef0ffffffff
1583848520468,-96,22eeaf86657d2312d500c103fd013ef0ffffffff
1583848520512,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848520563,-97,22eeaf86657d2312d501ffffffff502443302e5f
1583848520783,-101,22eeaf86657d2312d501ffffffff502443302e5f
1583848521010,-100,22eeaf86657d2312d501ffffffff502443302e5f
1583848521030,-100,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848521452,-85,22eeaf86657d2312d501ffffffff502443302e5f
1583848521544,-88,22eeaf86657d2312d500c102fe013ff0ffffffff
1583848521550,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848521635,-102,223e03d2aaf4265aa501ffffffff4e1046682e61
1583848521657,-91,22eeaf86657d2312d501ffffffff502443302e5f
1583848521659,-94,227bb8ba833ded2db900c417fa0243f0ffffffff
1583848521755,-96,223e03d2aaf4265aa500f7fe40044cf8ffffffff
1583848521761,-96,22eeaf86657d2312d500c102fe013ff0ffffffff
1583848521772,-93,227bb8ba833ded2db901ffffffff242448a02d5e
1583848521856,-87,22eeaf86657d2312d501ffffffff502440302e5f
1583848521874,-98,227bb8ba833ded2db900c517fb0243f0ffffffff
1583848521966,-97,223e03d2aaf4265aa500f7fe42044cf8ffffffff
1583848521977,-87,22eeaf86657d2312d500c203fe0141f0ffffffff
1583848522067,-97,223e03d2aaf4265aa501ffffffff4e1045682e61
1583848522084,-87,22eeaf86657d2312d501ffffffff502441302e5f
1583848522092,-98,227bb8ba833ded2db900c517fa0243f0ffffffff
1583848522170,-97,223e03d2aaf4265aa500f7fe42044cf8ffffffff
1583848522175,-99,003c53d934182ed0916ad408d27f8b3a2f946440
1583848522191,-93,22eeaf86657d2312d500c202fd0141f0ffffffff
1583848522200,-101,227bb8ba833ded2db901ffffffff242446a02d5e
1583848522220,-101,223c53d934182ed09100bffffb0648f0ffffffff
1583848522282,-98,223e03d2aaf4265aa501ffffffff4e1046682e61
1583848522299,-93,22eeaf86657d2312d501ffffffff502443302e5f
1583848522527,-89,22eeaf86657d2312d501ffffffff502443302e5f
1583848522599,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848522638,-87,22eeaf86657d2312d500c102fe0141f0ffffffff
1583848522750,-88,22eeaf86657d2312d501ffffffff502444302e5f
1583848522790,-100,22318da9517131bfab00fafe400a4cf8ffffffff
1583848522814,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848522857,-92,22eeaf86657d2312d500c203fe0141f0ffffffff
1583848523026,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848523062,-96,22eeaf86657d2312d500c102fd0141f0ffffffff
1583848523166,-91,22eeaf86657d2312d501ffffffff502443302e5f
1583848523271,-96,22eeaf86657d2312d500c302fe0141f0ffffffff
1583848523273,-102,227bb8ba833ded2db901ffffffff242448a02d5e
1583848523489,-91,22eeaf86657d2312d500c102fd0141f0ffffffff
1583848523601,-92,22eeaf86657d2312d501ffffffff502443302e5f
1583848523824,-95,22eeaf86657d2312d501ffffffff502443302e5f
1583848523926,-90,22eeaf86657d2312d500c102fe0141f0ffffffff
1583848524037,-97,22eeaf86657d2312d501ffffffff502443302e5f
1583848524147,-89,22eeaf86657d2312d500c102fe0141f0ffffffff
1583848524258,-91,22eeaf86657d2312d501ffffffff502443302e5f
1583848524363,-96,22eeaf86657d2312d500c103fd0141f0ffffffff
1583848524472,-91,22eeaf86657d2312d501ffffffff502444302e5f
1583848524585,-93,22eeaf86657d2312d500c102fe0141f0ffffffff
1583848524712,-99,22eeaf86657d2312d501ffffffff502443302e5f
1583848524927,-92,22eeaf86657d2312d501ffffffff502443302e5f
1583848525134,-99,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848525140,-98,22eeaf86657d2312d501ffffffff502440302e5f
1583848525242,-96,22eeaf86657d2312d500c202fd0141f0ffffffff
1583848525347,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848525350,-93,22eeaf86657d2312d501ffffffff502447302e5f
1583848525562,-94,22eeaf86657d2312d501ffffffff502444302e5f
1583848525781,-97,22eeaf86657d2312d501ffffffff502443302e5f
1583848526635,-97,22eeaf86657d2312d501ffffffff502442302e5f
1583848526704,-96,223e03d2aaf4265aa500f8fe43044cf8ffffffff
1583848526750,-88,22eeaf86657d2312d500c102fd0141f0ffffffff
1583848526857,-98,22eeaf86657d2312d501ffffffff502443302e5f
1583848527531,-97,22eeaf86657d2312d501ffffffff502444302e5f
1583848527744,-96,22eeaf86657d2312d501ffffffff502443302e5f
1583848528072,-92,22eeaf86657d2312d500c202fe0141f0ffffffff
1583848528180,-89,22eeaf86657d2312d501ffffffff502440302e5f
1583848528293,-91,22eeaf86657d2312d500c002fd0141f0ffffffff
1583848528393,-99,22eeaf86657d2312d501ffffffff502443302e5f
1583848528602,-91,22eeaf86657d2312d501ffffffff502447302e5f
1583848528809,-101,22eeaf86657d2312d501ffffffff502442302e5f
1583848528923,-89,22eeaf86657d2312d500c103fe0141f0ffffffff
1583848529014,-88,22eeaf86657d2312d501ffffffff502441302e5f
1583848529131,-88,22eeaf86657d2312d500c102fe0141f0ffffffff
1583848529189,-96,223e03d2aaf4265aa501ffffffff4e1046682e61
1583848529232,-89,22eeaf86657d2312d501ffffffff502443302e5f
1583848529307,-98,223e03d2aaf4265aa500f7fe42044cf8ffffffff
1583848529347,-84,22eeaf86657d2312d500c103fd0141f0ffffffff
1583848529417,-96,223e03d2aaf4265aa501ffffffff4e1046682e61
1583848529458,-86,22eeaf86657d2312d501ffffffff502444302e5f
1583848529516,-98,223e03d2aaf4265aa500f8fe42044cf8ffffffff
1583848529566,-91,22eeaf86657d2312d500c102fd0141f0ffffffff
1583848529774,-93,22eeaf86657d2312d500c102fe0141f0ffffffff
1583848529880,-91,22eeaf86657d2312d501ffffffff502444302e5f
1583848530108,-91,22eeaf86657d2312d501ffffffff502443302e5f
1583848530211,-92,22eeaf86657d2312d500c103fd0141f0ffffffff
1583848530321,-89,22eeaf86657d2312d501ffffffff502444302e5f
1583848530527,-96,22eeaf86657d2312d501ffffffff502443302e5f
1583848530638,-95,22eeaf86657d2312d500c201fe0141f0ffffffff
1583848530746,-97,22eeaf86657d2312d501ffffffff502444302e5f
1583848530907,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848531061,-93,22eeaf86657d2312d500c203fe0141f0ffffffff
1583848531178,-92,22eeaf86657d2312d501ffffffff502444302e5f
1583848531287,-90,22eeaf86657d2312d500c202fd0141f0ffffffff
1583848531321,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848531355,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583848531389,-89,22eeaf86657d2312d501ffffffff502443302e5f
1583848531427,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848531501,-90,22eeaf86657d2312d500c202fe0141f0ffffffff
1583848531531,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848531563,-93,00f32a65edd388bbd460b058d8c302962be4a440
1583848531605,-84,22eeaf86657d2312d501ffffffff502443302e5f
1583848531629,-97,22f32a65edd388bbd401ffffffff44254a8c2f62
1583848531638,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848531665,-100,00f32a65edd388bbd460b058d8c302962be4a440
1583848531716,-86,22eeaf86657d2312d500c202fd0141f0ffffffff
1583848531738,-96,22f32a65edd388bbd400fd42ff0281f0ffffffff
1583848531859,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848531918,-100,223e03d2aaf4265aa500f7fe43044cf8ffffffff
1583848531933,-89,22eeaf86657d2312d500c103fe0141f0ffffffff
1583848532036,-95,22eeaf86657d2312d501ffffffff502442302e5f
1583848532053,-98,22f32a65edd388bbd401ffffffff44254a8c2f62
1583848532069,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848532125,-97,223e03d2aaf4265aa500f7fe41044cf8ffffffff
1583848532134,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848532143,-84,22eeaf86657d2312d500c203fe0141f0ffffffff
1583848532159,-98,22f32a65edd388bbd400fd42000281f0ffffffff
1583848532178,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848532259,-80,22eeaf86657d2312d501ffffffff502442302e5f
1583848532277,-78,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848532367,-76,22eeaf86657d2312d500c203fe0141f0ffffffff
1583848532481,-80,22eeaf86657d2312d501ffffffff502442302e5f
1583848532495,-98,22f32a65edd388bbd401ffffffff4425498c2f62
1583848532618,-100,22f32a65edd388bbd400fc41ff0281f0ffffffff
1583848532698,-76,22eeaf86657d2312d501ffffffff502443302e5f
1583848532781,-99,223e03d2aaf4265aa500f7fe41044cf8ffffffff
1583848532800,-76,22eeaf86657d2312d500c505120141f0ffffffff
1583848532894,-97,223e03d2aaf4265aa501ffffffff4e1046682e61
1583848532896,-100,227897b2192cd1330e01ffffffff432547f02f62
1583848532920,-76,22eeaf86657d2312d501ffffffff502443302e5f
1583848532938,-97,22f32a65edd388bbd401ffffffff4425488c2f62
1583848532985,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848533006,-98,223e03d2aaf4265aa500f7fd42044cf8ffffffff
1583848533023,-77,22eeaf86657d2312d500c1010a4100f1ffffffff
1583848533035,-100,00f32a65edd388bbd460b058d8c302962be4a440
1583848533041,-100,22f32a65edd388bbd400fc41000281f0ffffffff
1583848533095,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848533130,-76,22eeaf86657d2312d501ffffffff502443302e5f
1583848533177,-97,227bb8ba833ded2db901ffffffff242448a02d5e
1583848533191,-97,007bb8ba833ded2db995089afaf8275421946440
1583848533194,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848533219,-97,223e03d2aaf4265aa500f7ff42044cf8ffffffff
1583848533234,-78,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848533242,-79,22eeaf86657d2312d500c1fc0e4100f1ffffffff
1583848533270,-98,22f32a65edd388bbd400fc42ff0281f0ffffffff
1583848533277,-95,227bb8ba833ded2db900c517f90243f0ffffffff
1583848533289,-96,007bb8ba833ded2db995089afaf8275421946440
1583848533338,-76,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848533348,-73,22eeaf86657d2312d501ffffffff502447302e5f
1583848533379,-98,227bb8ba833ded2db901ffffffff242447a02d5e
1583848533397,-97,007bb8ba833ded2db995089afaf8275421946440
1583848533459,-76,22eeaf86657d2312d500c1f7024100f1ffffffff
1583848533492,-101,227bb8ba833ded2db900c517fa0243f0ffffffff
1583848533541,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848533590,-96,22f32a65edd388bbd401ffffffff4425498c2f62
1583848533656,-90,223e03d2aaf4265aa500f7fe42044cf8ffffffff
1583848533670,-82,22eeaf86657d2312d500c1faf34100f1ffffffff
1583848533683,-96,223c53d934182ed09100c0fffb0648f0ffffffff
1583848533700,-100,007bb8ba833ded2db995089afaf8275421946440
1583848533705,-100,227bb8ba833ded2db900c517f90243f0ffffffff
1583848533755,-101,22c7f00010b342cf9e00fefe413442f0ffffffff
1583848533763,-87,223e03d2aaf4265aa501ffffffff4e1046682e61
1583848533774,-91,22318da9517131bfab01ffffffff971047042e5f
1583848533782,-85,22eeaf86657d2312d501ffffffff502443302e5f
1583848533824,-87,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848533863,-88,223e03d2aaf4265aa500f7ff42044cf8ffffffff
1583848533881,-97,22318da9517131bfab00fafe400a4df8ffffffff
1583848533883,-98,22eeaf86657d2312d500c3fef34101f1ffffffff
1583848533954,-98,00318da9517131bfabe602a46c99638e17946440
1583848533976,-97,223e03d2aaf4265aa501ffffffff4e1047682e61
1583848533984,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583848534030,-96,227bb8ba833ded2db901ffffffff242448a02d5e
1583848534099,-96,22eeaf86657d2312d500c300fa4101f1ffffffff
1583848534113,-102,223c53d934182ed09100befefc0648f0ffffffff
1583848534142,-97,227bb8ba833ded2db900c317fa0243f0ffffffff
1583848534200,-91,223e03d2aaf4265aa501ffffffff4e1047682e61
1583848534201,-92,22eeaf86657d2312d501ffffffff502443302e5f
1583848534242,-99,227bb8ba833ded2db901ffffffff242447a02d5e
1583848534250,-93,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848534275,-101,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848534302,-91,22eeaf86657d2312d500c100024101f1ffffffff
1583848534344,-100,227bb8ba833ded2db900c517f90243f0ffffffff
1583848534348,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848534385,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848534419,-95,223e03d2aaf4265aa501ffffffff4e1046682e61
1583848534452,-99,227bb8ba833ded2db901ffffffff242447a02d5e
1583848534468,-100,00318da9517131bfabe602a46c99638e17946440
1583848534518,-100,22318da9517131bfab00fafe400a4df8ffffffff
1583848534533,-97,223c53d934182ed09100bffffb0648f0ffffffff
1583848534537,-97,007bb8ba833ded2db995089afaf8275421946440
1583848534566,-95,227bb8ba833ded2db900c517fa0243f0ffffffff
1583848534573,-93,00318da9517131bfabe602a46c99638e17946440
1583848534604,-97,003c53d934182ed0916ad408d27f8b3a2f946440
1583848534622,-94,22318da9517131bfab01ffffffff971047042e5f
1583848534626,-92,22eeaf86657d2312d501ffffffff502443302e5f
1583848534634,-92,223e03d2aaf4265aa501ffffffff4e1046682e61
1583848534666,-98,227bb8ba833ded2db901ffffffff242447a02d5e
1583848534674,-91,00318da9517131bfabe602a46c99638e17946440
1583848534730,-92,22318da9517131bfab00fafe3f0a4df8ffffffff
1583848534739,-84,223e03d2aaf4265aa500f8ff41044cf8ffffffff
1583848534741,-102,22eeaf86657d2312d500c201f24101f1ffffffff
1583848534771,-95,227bb8ba833ded2db900c417fa0243f0ffffffff
1583848534779,-94,00318da9517131bfabe602a46c99638e17946440
1583848534847,-92,22eeaf86657d2312d501ffffffff502443302e5f
1583848534849,-98,22f32a65edd388bbd401ffffffff4425498c2f62
1583848534850,-87,223e03d2aaf4265aa501ffffffff4f1047682e61
1583848534863,-87,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848534880,-94,227bb8ba833ded2db901ffffffff242447a02d5e
1583848534939,-97,22318da9517131bfab00f9fc3f0a4df8ffffffff
1583848534947,-88,223e03d2aaf4265aa500f7fe41044cf8ffffffff
1583848534959,-90,007bb8ba833ded2db995089afaf8275421946440
1583848534984,-88,227bb8ba833ded2db900c517fa0243f0ffffffff
1583848535016,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848535048,-100,22318da9517131bfab01ffffffff971046042e5f
1583848535050,-96,22f32a65edd388bbd401ffffffff4425468c2f62
1583848535055,-88,223e03d2aaf4265aa501ffffffff4f1046682e61
1583848535064,-98,00c7f00010b342cf9ed85a0c3b1059d537e4a440
1583848535072,-88,22eeaf86657d2312d501ffffffff502443302e5f
1583848535093,-92,227bb8ba833ded2db901ffffffff242448a02d5e
1583848535168,-90,223e03d2aaf4265aa500f8ff42044cf8ffffffff
1583848535170,-91,22eeaf86657d2312d500c102fc4102f1ffffffff
1583848535178,-91,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848535200,-92,227bb8ba833ded2db900c517f90243f0ffffffff
1583848535220,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848535243,-100,00992074a3a75b01ddc61c69909013252d946440
1583848535252,-95,22318da9517131bfab01ffffffff971046042e5f
1583848535259,-95,00f32a65edd388bbd460b058d8c302962be4a440
1583848535269,-96,22f32a65edd388bbd401ffffffff44254a8c2f62
1583848535271,-97,007bb8ba833ded2db995089afaf8275421946440
1583848535298,-99,22992074a3a75b01dd000503410881f0ffffffff
1583848535305,-94,223c53d934182ed09101ffffffff1b2440742e62
1583848535313,-93,227bb8ba833ded2db901ffffffff242447a02d5e
1583848535317,-99,227897b2192cd1330e01ffffffff432547f02f62
1583848535336,-92,003c53d934182ed0916ad408d27f8b3a2f946440
1583848535341,-97,00992074a3a75b01ddc61c69909013252d946440
1583848535356,-89,22318da9517131bfab00fafe410a4df8ffffffff
1583848535388,-91,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848535395,-88,223e03d2aaf4265aa500f7ff41044cf8ffffffff
1583848535402,-92,00318da9517131bfabe602a46c99638e17946440
1583848535403,-96,22992074a3a75b01dd01fffffffff6273bf42d5f
1583848535418,-94,227bb8ba833ded2db900c417fb0243f0ffffffff
1583848535418,-100,223c53d934182ed09100bffffb0648f0ffffffff
1583848535458,-92,22318da9517131bfab01ffffffff971046042e5f
1583848535477,-100,22f32a65edd388bbd401ffffffff4425468c2f62
1583848535482,-95,007bb8ba833ded2db995089afaf8275421946440
1583848535495,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848535506,-98,00318da9517131bfabe602a46c99638e17946440
1583848535518,-97,227bb8ba833ded2db901ffffffff242447a02d5e
1583848535522,-97,223c53d934182ed09101ffffffff1b2441742e62
1583848535539,-100,00eeaf86657d2312d53aa04ff581ccbd35946440
1583848535555,-98,003c53d934182ed0916ad408d27f8b3a2f946440
1583848535591,-100,007bb8ba833ded2db995089afaf8275421946440
1583848535620,-93,227bb8ba833ded2db900c518fa0243f0ffffffff
1583848535632,-98,223c53d934182ed09100bffefd0648f0ffffffff
1583848535680,-94,22318da9517131bfab01ffffffff971046042e5f
1583848535691,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583848535698,-93,007bb8ba833ded2db995089afaf8275421946440
1583848535701,-99,22f32a65edd388bbd401ffffffff44254a8c2f62
1583848535714,-93,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583848535716,-91,00318da9517131bfabe602a46c99638e17946440
1583848535719,-92,223e03d2aaf4265aa501ffffffff4f1046682e61
1583848535728,-97,227bb8ba833ded2db901ffffffff242448a02d5e
1583848535729,-95,223c53d934182ed09101ffffffff1b2440742e62
1583848535784,-95,22318da9517131bfab00fbfd3f0a4df8ffffffff
1583848535784,-95,00f32a65edd388bbd460b058d8c302962be4a440
