Timestamp,RSSI,Estimote TLM packet
1583851381098,-90,22eeaf86657d2312d500c102fd0139f0ffffffff
1583851381149,-98,227bb8ba833ded2db900c518fa015ff0ffffffff
1583851381202,-99,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851381255,-103,227bb8ba833ded2db901ffffffff252447a02d5e
1583851381424,-97,22eeaf86657d2312d501ffffffff502444302e5f
1583851381650,-94,22eeaf86657d2312d501ffffffff502444302e5f
1583851381858,-96,22eeaf86657d2312d501ffffffff502444302e5f
1583851382066,-96,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851382079,-94,22eeaf86657d2312d501ffffffff502444302e5f
1583851382180,-96,22eeaf86657d2312d500c103fd013af0ffffffff
1583851382285,-90,22eeaf86657d2312d501ffffffff502444302e5f
1583851382613,-90,22eeaf86657d2312d500c103fd013bf0ffffffff
1583851383060,-101,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851383491,-100,22eeaf86657d2312d500c102fe013bf0ffffffff
1583851383598,-98,22eeaf86657d2312d501ffffffff502446302e5f
1583851384247,-98,22eeaf86657d2312d501ffffffff502444302e5f
1583851384458,-100,22eeaf86657d2312d501ffffffff502444302e5f
1583851384568,-98,22eeaf86657d2312d500c103fd013df0ffffffff
1583851384661,-99,223e03d2aaf4265aa5000efe42015ff8ffffffff
1583851384827,-100,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851385012,-98,22eeaf86657d2312d500c202fe013df0ffffffff
1583851385139,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851385222,-95,22eeaf86657d2312d500c203fe013df0ffffffff
1583851385240,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851385455,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851385540,-96,22eeaf86657d2312d501ffffffff502444302e5f
1583851385644,-97,22eeaf86657d2312d500c203fe013ef0ffffffff
1583851385747,-93,22eeaf86657d2312d501ffffffff502444302e5f
1583851385959,-94,22eeaf86657d2312d501ffffffff502444302e5f
1583851385968,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851386166,-95,22eeaf86657d2312d501ffffffff502445302e5f
1583851386276,-98,22eeaf86657d2312d500c102fd013ef0ffffffff
1583851391164,-96,22eeaf86657d2312d501ffffffff502445302e5f
1583851391709,-96,22eeaf86657d2312d500c103fe0141f0ffffffff
1583851391810,-95,22eeaf86657d2312d501ffffffff502444302e5f
1583851392354,-98,22eeaf86657d2312d500c103fe0141f0ffffffff
1583851392901,-96,22eeaf86657d2312d501ffffffff502444302e5f
1583851393003,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851393290,-99,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851393628,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851393672,-96,22eeaf86657d2312d500c102fe0141f0ffffffff
1583851393731,-99,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851393836,-98,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851393881,-96,22eeaf86657d2312d500c202fd0141f0ffffffff
1583851393987,-100,22eeaf86657d2312d501ffffffff502443302e5f
1583851394318,-97,22eeaf86657d2312d500c202fe0141f0ffffffff
1583851394427,-100,22eeaf86657d2312d501ffffffff502444302e5f
1583851395289,-100,22eeaf86657d2312d501ffffffff502443302e5f
1583851395515,-96,22eeaf86657d2312d501ffffffff502445302e5f
1583851395552,-99,223e03d2aaf4265aa501ffffffff7e1047682e61
1583851395732,-95,22eeaf86657d2312d501ffffffff502444302e5f
1583851395836,-98,22eeaf86657d2312d500c204fd0141f0ffffffff
1583851395951,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851395958,-94,22eeaf86657d2312d501ffffffff502444302e5f
1583851396182,-98,22eeaf86657d2312d501ffffffff502443302e5f
1583851396278,-100,22eeaf86657d2312d500c203fd0141f0ffffffff
1583851396920,-94,22eeaf86657d2312d500c203fe0141f0ffffffff
1583851397024,-93,22eeaf86657d2312d501ffffffff502444302e5f
1583851397137,-90,22eeaf86657d2312d500c102fd0141f0ffffffff
1583851397238,-89,22eeaf86657d2312d501ffffffff502444302e5f
1583851397683,-97,22eeaf86657d2312d501ffffffff502444302e5f
1583851397785,-94,22eeaf86657d2312d500c201fd0141f0ffffffff
1583851397867,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851398004,-93,22eeaf86657d2312d500c203fe0141f0ffffffff
1583851398125,-92,22eeaf86657d2312d501ffffffff502444302e5f
1583851398148,-97,227bb8ba833ded2db900c518fa0160f0ffffffff
1583851398186,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851398227,-84,22eeaf86657d2312d500c102fe0141f0ffffffff
1583851398255,-100,227bb8ba833ded2db901ffffffff252449a02d5e
1583851398342,-91,22eeaf86657d2312d501ffffffff502443302e5f
1583851398377,-100,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851398448,-93,22eeaf86657d2312d500c201fd0141f0ffffffff
1583851398482,-100,223e03d2aaf4265aa5000dfe42015ff8ffffffff
1583851398565,-94,22eeaf86657d2312d501ffffffff502443302e5f
1583851398589,-96,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851398668,-94,22eeaf86657d2312d500c203fe0141f0ffffffff
1583851398804,-98,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851398811,-100,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851398880,-101,22eeaf86657d2312d500c102fd0141f0ffffffff
1583851398990,-93,22eeaf86657d2312d501ffffffff502444302e5f
1583851399212,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851399214,-96,22eeaf86657d2312d501ffffffff502444302e5f
1583851399311,-95,22eeaf86657d2312d500c102fd0141f0ffffffff
1583851399541,-94,22eeaf86657d2312d500c202fe0141f0ffffffff
1583851399744,-103,22eeaf86657d2312d500c103fd0141f0ffffffff
1583851399963,-93,22eeaf86657d2312d500c201fe0141f0ffffffff
1583851400171,-92,22eeaf86657d2312d500c202fe0141f0ffffffff
1583851400282,-98,22eeaf86657d2312d501ffffffff502443302e5f
1583851400392,-97,22eeaf86657d2312d500c101fe0141f0ffffffff
1583851400805,-100,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851400995,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851401287,-87,22eeaf86657d2312d500c202fe0141f0ffffffff
1583851401294,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851401380,-94,22eeaf86657d2312d501ffffffff502444302e5f
1583851401491,-98,22eeaf86657d2312d500c102fe0141f0ffffffff
1583851401599,-92,22eeaf86657d2312d501ffffffff502443302e5f
1583851401685,-97,22f32a65edd388bbd401ffffffff44254a802f62
1583851401724,-89,22eeaf86657d2312d500c203fe0141f0ffffffff
1583851401828,-93,22eeaf86657d2312d501ffffffff502442302e5f
1583851402142,-92,22eeaf86657d2312d500c102fd0141f0ffffffff
1583851402146,-100,223e03d2aaf4265aa5000efe40015ff8ffffffff
1583851402227,-93,22eeaf86657d2312d501ffffffff502442302e5f
1583851402658,-100,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851402663,-98,22eeaf86657d2312d501ffffffff502442302e5f
1583851402887,-90,22eeaf86657d2312d501ffffffff502445302e5f
1583851402989,-90,22eeaf86657d2312d500c101fd0141f0ffffffff
1583851403009,-97,223e03d2aaf4265aa5000efe40015ff8ffffffff
1583851403091,-85,22eeaf86657d2312d501ffffffff502444302e5f
1583851403185,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851403195,-87,22eeaf86657d2312d500c202fe0141f0ffffffff
1583851403322,-99,007bb8ba833ded2db995089afaf8275421946440
1583851403414,-100,22eeaf86657d2312d500c102fe0141f0ffffffff
1583851403941,-101,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851403949,-92,22eeaf86657d2312d501ffffffff502444302e5f
1583851404003,-98,227bb8ba833ded2db900c418fa0160f0ffffffff
1583851404060,-99,22eeaf86657d2312d500c204fd0141f0ffffffff
1583851404273,-95,22eeaf86657d2312d500c101fd0141f0ffffffff
1583851404380,-96,22eeaf86657d2312d501ffffffff502444302e5f
1583851404486,-92,22eeaf86657d2312d500c202fe0141f0ffffffff
1583851404543,-102,227bb8ba833ded2db901ffffffff252448a02d5e
1583851404655,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851404707,-96,22eeaf86657d2312d500c202fd0141f0ffffffff
1583851404818,-87,22eeaf86657d2312d501ffffffff502444302e5f
1583851404926,-98,22eeaf86657d2312d500c101ff0141f0ffffffff
1583851405137,-88,22eeaf86657d2312d500c202fd0141f0ffffffff
1583851405244,-98,22eeaf86657d2312d501ffffffff502445302e5f
1583851405354,-90,22eeaf86657d2312d500c103fd0141f0ffffffff
1583851405458,-92,22eeaf86657d2312d501ffffffff502444302e5f
1583851405487,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851405568,-89,22eeaf86657d2312d500c103fd0141f0ffffffff
1583851405681,-88,22eeaf86657d2312d501ffffffff502444302e5f
1583851405724,-93,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851405792,-89,22eeaf86657d2312d500c102fd0141f0ffffffff
1583851405908,-92,22eeaf86657d2312d501ffffffff502444302e5f
1583851405919,-101,227bb8ba833ded2db900c519fa0160f0ffffffff
1583851405942,-96,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851406015,-94,22eeaf86657d2312d500c103fe0141f0ffffffff
1583851406052,-100,223e03d2aaf4265aa5000dfd41015ff8ffffffff
1583851406063,-96,007bb8ba833ded2db995089afaf8275421946440
1583851406118,-89,22eeaf86657d2312d501ffffffff502443302e5f
1583851406135,-96,227bb8ba833ded2db900c517fa0160f0ffffffff
1583851406162,-93,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851406254,-97,227bb8ba833ded2db901ffffffff252448a02d5e
1583851406272,-97,223e03d2aaf4265aa5000efe41015ff8ffffffff
1583851406339,-93,22eeaf86657d2312d501ffffffff502444302e5f
1583851406450,-88,22eeaf86657d2312d500c102fe0141f0ffffffff
1583851406527,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851406555,-96,22eeaf86657d2312d501ffffffff502445302e5f
1583851406657,-88,22eeaf86657d2312d500c102fd0141f0ffffffff
1583851406674,-98,227bb8ba833ded2db901ffffffff252448a02d5e
1583851406861,-98,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851406879,-100,223c53d934182ed09100bffffb1e56f0ffffffff
1583851406881,-99,227bb8ba833ded2db901ffffffff252448a02d5e
1583851406933,-92,223e03d2aaf4265aa5000efe41015ff8ffffffff
1583851406957,-98,22f32a65edd388bbd400fd42010282f0ffffffff
1583851406980,-82,22eeaf86657d2312d501ffffffff502445302e5f
1583851406989,-96,227bb8ba833ded2db900c519fa0160f0ffffffff
1583851407048,-89,223e03d2aaf4265aa501ffffffff7e1047682e61
1583851407148,-91,223e03d2aaf4265aa5000dff42015ff8ffffffff
1583851407172,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851407207,-88,22eeaf86657d2312d501ffffffff502444302e5f
1583851407251,-91,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851407307,-94,227bb8ba833ded2db901ffffffff252448a02d5e
1583851407313,-80,22eeaf86657d2312d500c102fe0141f0ffffffff
1583851407351,-97,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851407416,-76,22eeaf86657d2312d501ffffffff502443302e5f
1583851407424,-98,227bb8ba833ded2db900c618fa0160f0ffffffff
1583851407467,-86,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851407474,-97,00318da9517131bfabe602a46c99638e17946440
1583851407507,-95,22318da9517131bfab01ffffffffc71046042e5f
1583851407527,-76,22eeaf86657d2312d500c203fe0141f0ffffffff
1583851407537,-99,223c53d934182ed09100befefc1e56f0ffffffff
1583851407547,-92,227bb8ba833ded2db901ffffffff252443a02d5e
1583851407579,-76,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851407617,-98,22318da9517131bfab00f9fd400b60f8ffffffff
1583851407623,-75,22eeaf86657d2312d501ffffffff502444302e5f
1583851407644,-91,227bb8ba833ded2db900c517fa0160f0ffffffff
1583851407684,-78,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851407688,-95,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851407725,-76,22eeaf86657d2312d500c202fd0141f0ffffffff
1583851407730,-96,22318da9517131bfab01ffffffffc71046042e5f
1583851407742,-96,223c53d934182ed09100c0fffb1e56f0ffffffff
1583851407793,-77,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851407811,-88,223e03d2aaf4265aa5000efe42015ff8ffffffff
1583851407829,-91,22318da9517131bfab00f9fe400b60f8ffffffff
1583851407835,-76,22eeaf86657d2312d501ffffffff502444302e5f
1583851407846,-93,223c53d934182ed09101ffffffff1c24413c2e62
1583851407893,-67,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851407911,-93,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851407930,-89,22318da9517131bfab01ffffffffc71046042e5f
1583851407933,-102,227897b2192cd1330e00ff013f2382f1ffffffff
1583851407954,-71,22eeaf86657d2312d500c203fd0141f0ffffffff
1583851407956,-99,227bb8ba833ded2db901ffffffff252448a02d5e
1583851407961,-97,003c53d934182ed0916ad408d27f8b3a2f946440
1583851408000,-94,00318da9517131bfabe602a46c99638e17946440
1583851408010,-98,22c7f00010b342cf9e01ffffffff4f2148fc2a60
1583851408018,-89,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851408029,-94,0046846e6187678448d6a5883f028f4d32e4a440
1583851408030,-91,22f32a65edd388bbd400fd42ff0282f0ffffffff
1583851408030,-93,22318da9517131bfab00faff400b60f8ffffffff
1583851408049,-89,007bb8ba833ded2db995089afaf8275421946440
1583851408050,-70,22eeaf86657d2312d501ffffffff502444302e5f
1583851408055,-101,223c53d934182ed09101ffffffff1c24413c2e62
1583851408067,-89,227bb8ba833ded2db900c519fa0160f0ffffffff
1583851408110,-79,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851408120,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851408123,-90,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851408136,-95,22f32a65edd388bbd401ffffffff44254a802f62
1583851408160,-79,22eeaf86657d2312d500c102fd0141f0ffffffff
1583851408171,-97,227bb8ba833ded2db901ffffffff252448a02d5e
1583851408176,-98,22992074a3a75b01dd000503400882f0ffffffff
1583851408213,-77,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851408222,-96,22c7f00010b342cf9e01ffffffff4f2149fc2a60
1583851408227,-87,223e03d2aaf4265aa5000dfd40015ff8ffffffff
1583851408229,-96,0046846e6187678448d6a5883f028f4d32e4a440
1583851408264,-78,22eeaf86657d2312d501ffffffff502444302e5f
1583851408290,-99,223c53d934182ed09101ffffffff1c24423c2e62
1583851408328,-86,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851408337,-92,22c7f00010b342cf9e00ffff414119f1ffffffff
1583851408338,-85,223e03d2aaf4265aa501ffffffff7e1043682e61
1583851408365,-97,007bb8ba833ded2db995089afaf8275421946440
1583851408373,-93,00c7f00010b342cf9ed85a0c3b1059d537e4a440
1583851408381,-96,227bb8ba833ded2db901ffffffff252448a02d5e
1583851408427,-99,00318da9517131bfabe602a46c99638e17946440
1583851408441,-98,0046846e6187678448d6a5883f028f4d32e4a440
1583851408448,-95,22c7f00010b342cf9e01ffffffff4f2149fc2a60
1583851408476,-97,007bb8ba833ded2db995089afaf8275421946440
1583851408478,-96,00c7f00010b342cf9ed85a0c3b1059d537e4a440
1583851408488,-88,22eeaf86657d2312d501ffffffff502444302e5f
1583851408502,-101,2246846e618767844800ff013f7c58f0ffffffff
1583851408548,-90,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851408552,-96,22c7f00010b342cf9e00fefe404119f1ffffffff
1583851408569,-101,22318da9517131bfab01ffffffffc71046042e5f
1583851408575,-96,22f32a65edd388bbd401ffffffff442547802f62
1583851408579,-97,00c7f00010b342cf9ed85a0c3b1059d537e4a440
1583851408615,-97,223c53d934182ed09100c0fefc1e56f0ffffffff
1583851408657,-89,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851408659,-94,22c7f00010b342cf9e01ffffffff4f2148fc2a60
1583851408679,-96,00c7f00010b342cf9ed85a0c3b1059d537e4a440
1583851408707,-78,22eeaf86657d2312d501ffffffff502443302e5f
1583851408722,-78,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851408729,-96,223c53d934182ed09101ffffffff1c24413c2e62
1583851408738,-88,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851408768,-90,22318da9517131bfab01ffffffffc71046042e5f
1583851408769,-89,223e03d2aaf4265aa501ffffffff7e1047682e61
1583851408795,-99,22f32a65edd388bbd401ffffffff442549802f62
1583851408817,-98,22992074a3a75b01dd000502400882f0ffffffff
1583851408821,-97,227bb8ba833ded2db901ffffffff252448a02d5e
1583851408823,-80,22eeaf86657d2312d500c303050141f0ffffffff
1583851408838,-97,223c53d934182ed09100bffefb1e56f0ffffffff
1583851408888,-97,22c7f00010b342cf9e01ffffffff4f2146fc2a60
1583851408891,-97,00992074a3a75b01ddc61c69909013252d946440
1583851408896,-101,22f32a65edd388bbd400fc41ff0282f0ffffffff
1583851408931,-82,22eeaf86657d2312d501ffffffff502444302e5f
1583851408940,-100,223c53d934182ed09101ffffffff1c24413c2e62
1583851408976,-93,22318da9517131bfab01ffffffffc71046042e5f
1583851408988,-96,007bb8ba833ded2db995089afaf8275421946440
1583851408989,-96,22c7f00010b342cf9e00feff40411af1ffffffff
1583851408998,-96,00c7f00010b342cf9ed85a0c3b1059d537e4a440
1583851409004,-98,00992074a3a75b01ddc61c69909013252d946440
1583851409007,-98,22f32a65edd388bbd401ffffffff442548802f62
1583851409020,-97,227bb8ba833ded2db901ffffffff252449a02d5e
1583851409038,-73,22eeaf86657d2312d500c100134100f1ffffffff
1583851409052,-92,00318da9517131bfabe602a46c99638e17946440
1583851409084,-95,22318da9517131bfab00fafe3f0b60f8ffffffff
1583851409099,-88,223e03d2aaf4265aa5000dfd41015ff8ffffffff
1583851409121,-100,227bb8ba833ded2db900c519f90160f0ffffffff
1583851409134,-99,22992074a3a75b01dd01fffffffff7273a202e5f
1583851409142,-76,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851409149,-96,2246846e618767844800ff013f7c58f0ffffffff
1583851409150,-95,223c53d934182ed09101ffffffff1c24413c2e62
1583851409163,-98,0046846e6187678448d6a5883f028f4d32e4a440
1583851409213,-85,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851409225,-94,22f32a65edd388bbd401ffffffff442549802f62
1583851409236,-98,003c53d934182ed0916ad408d27f8b3a2f946440
1583851409252,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851409261,-84,22eeaf86657d2312d500c0fc054100f1ffffffff
1583851409268,-95,00318da9517131bfabe602a46c99638e17946440
1583851409298,-97,22318da9517131bfab00f9fd3f0b60f8ffffffff
1583851409318,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583851409325,-93,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851409337,-93,22f32a65edd388bbd400fd42ff0282f0ffffffff
1583851409342,-97,22992074a3a75b01dd01fffffffff7273a202e5f
1583851409354,-96,003c53d934182ed0916ad408d27f8b3a2f946440
1583851409359,-83,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851409366,-85,22eeaf86657d2312d501ffffffff502444302e5f
1583851409368,-97,223c53d934182ed09101ffffffff1c24413c2e62
1583851409375,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851409404,-96,00992074a3a75b01ddc61c69909013252d946440
1583851409422,-92,00f32a65edd388bbd460b058d8c302962be4a440
1583851409437,-90,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851409445,-91,22f32a65edd388bbd401ffffffff44254a802f62
1583851409457,-95,003c53d934182ed0916ad408d27f8b3a2f946440
1583851409467,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851409471,-88,22eeaf86657d2312d500c1fcfb4100f1ffffffff
1583851409481,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851409510,-101,007bb8ba833ded2db995089afaf8275421946440
1583851409519,-100,22318da9517131bfab00fafe400b60f8ffffffff
1583851409545,-90,223e03d2aaf4265aa5000efe42015ff8ffffffff
1583851409556,-96,003c53d934182ed0916ad408d27f8b3a2f946440
1583851409559,-102,22992074a3a75b01dd01fffffffff7273a202e5f
1583851409582,-96,223c53d934182ed09101ffffffff1c24413c2e62
1583851409648,-89,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851409662,-90,22f32a65edd388bbd401ffffffff44254a802f62
1583851409667,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851409697,-93,22eeaf86657d2312d500c2fdf64101f1ffffffff
1583851409721,-92,007bb8ba833ded2db995089afaf8275421946440
1583851409751,-90,00f32a65edd388bbd460b058d8c302962be4a440
1583851409765,-86,223e03d2aaf4265aa5000dff42015ff8ffffffff
1583851409772,-94,227bb8ba833ded2db900c519f90160f0ffffffff
1583851409780,-97,22992074a3a75b01dd01fffffffff7273b202e5f
1583851409852,-89,00f32a65edd388bbd460b058d8c302962be4a440
1583851409854,-88,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851409871,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851409886,-89,22f32a65edd388bbd401ffffffff44254a802f62
1583851409912,-94,22eeaf86657d2312d500c100f44101f1ffffffff
1583851409932,-97,007bb8ba833ded2db995089afaf8275421946440
1583851410010,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851410020,-97,223c53d934182ed09101ffffffff1c24403c2e62
1583851410065,-91,00f32a65edd388bbd460b058d8c302962be4a440
1583851410068,-91,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851410081,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851410082,-97,003c53d934182ed0916ad408d27f8b3a2f946440
1583851410109,-92,22f32a65edd388bbd401ffffffff44254a802f62
1583851410133,-98,223c53d934182ed09100befefb1e56f0ffffffff
1583851410192,-97,003c53d934182ed0916ad408d27f8b3a2f946440
1583851410210,-99,22992074a3a75b01dd01fffffffff7273b202e5f
1583851410220,-92,22f32a65edd388bbd400fc42000282f0ffffffff
1583851410230,-94,22eeaf86657d2312d501ffffffff502445302e5f
1583851410244,-97,223c53d934182ed09101ffffffff1c24413c2e62
1583851410312,-100,22992074a3a75b01dd000403410882f0ffffffff
1583851410318,-100,227bb8ba833ded2db901ffffffff252447a02d5e
1583851410319,-96,22f32a65edd388bbd401ffffffff442549802f62
1583851410331,-94,22eeaf86657d2312d500c102084101f1ffffffff
1583851410437,-100,22eeaf86657d2312d501ffffffff502444302e5f
1583851410471,-93,22318da9517131bfab01ffffffffc71046042e5f
1583851410502,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851410505,-94,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851410524,-95,22f32a65edd388bbd401ffffffff44254a802f62
1583851410544,-96,22eeaf86657d2312d500c100ff4102f1ffffffff
1583851410607,-96,22c7f00010b342cf9e01ffffffff4f2148fc2a60
1583851410616,-94,223e03d2aaf4265aa5000eff41015ff8ffffffff
1583851410639,-100,227bb8ba833ded2db900c519fa0160f0ffffffff
1583851410737,-94,22f32a65edd388bbd401ffffffff44254a802f62
1583851410751,-100,227bb8ba833ded2db901ffffffff252447a02d5e
1583851410784,-96,223c53d934182ed09100bffffc1e56f0ffffffff
1583851410816,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851410850,-92,22f32a65edd388bbd400fd41ff0282f0ffffffff
1583851410902,-95,22318da9517131bfab01ffffffffc71046042e5f
1583851410923,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851410931,-96,00318da9517131bfabe602a46c99638e17946440
1583851410943,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851410969,-98,007bb8ba833ded2db995089afaf8275421946440
1583851410972,-92,22eeaf86657d2312d500c202f64102f1ffffffff
1583851410973,-97,227bb8ba833ded2db901ffffffff252444a02d5e
1583851411035,-98,00eeaf86657d2312d53aa04ff581ccbd35946440
1583851411047,-95,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851411066,-98,22992074a3a75b01dd01fffffffff7273a202e5f
1583851411082,-98,22eeaf86657d2312d501ffffffff502444302e5f
1583851411115,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583851411161,-90,223e03d2aaf4265aa501ffffffff7e1046682e61
1583851411163,-100,22f32a65edd388bbd401ffffffff44254a802f62
1583851411180,-96,007bb8ba833ded2db995089afaf8275421946440
1583851411181,-97,227bb8ba833ded2db901ffffffff252443a02d5e
1583851411218,-101,00c7f00010b342cf9ed85a0c3b1059d537e4a440
1583851411222,-93,00f32a65edd388bbd460b058d8c302962be4a440
1583851411234,-94,22318da9517131bfab00fafe400b60f8ffffffff
1583851411247,-93,00318da9517131bfabe602a46c99638e17946440
1583851411249,-97,0046846e6187678448d6a5883f028f4d32e4a440
1583851411253,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851411257,-99,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583851411265,-90,22f32a65edd388bbd400fc42ff0282f0ffffffff
1583851411269,-92,223e03d2aaf4265aa5000dfe41015ff8ffffffff
1583851411270,-97,2246846e618767844800ff013f7c58f0ffffffff
1583851411299,-101,223c53d934182ed09101ffffffff1c24403c2e62
1583851411326,-95,00f32a65edd388bbd460b058d8c302962be4a440
1583851411349,-97,003c53d934182ed0916ad408d27f8b3a2f946440
1583851411351,-97,0046846e6187678448d6a5883f028f4d32e4a440
1583851411362,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583851411364,-94,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
