Timestamp,RSSI,Estimote TLM packet
1583859675100,-91,22eeaf86657d2312d501ffffffff532446302e5f
1583859675328,-87,22eeaf86657d2312d501ffffffff532444302e5f
1583859675431,-93,22eeaf86657d2312d500c102fd0141f0ffffffff
1583859675539,-93,22eeaf86657d2312d501ffffffff532445302e5f
1583859675594,-102,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859675654,-90,22eeaf86657d2312d500c103fc0141f0ffffffff
1583859675755,-90,22eeaf86657d2312d501ffffffff532444302e5f
1583859675868,-92,22eeaf86657d2312d500c203fe0141f0ffffffff
1583859675915,-100,223e03d2aaf4265aa500f7fe420169f8ffffffff
1583859675965,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859675975,-87,22eeaf86657d2312d501ffffffff532449302e5f
1583859676022,-100,227bb8ba833ded2db901ffffffff272449a02d5e
1583859676030,-94,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859676069,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859676075,-89,22eeaf86657d2312d500c201fe0141f0ffffffff
1583859676130,-95,223e03d2aaf4265aa500f7fe410169f8ffffffff
1583859676179,-91,22eeaf86657d2312d501ffffffff532444302e5f
1583859676239,-93,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859676343,-95,223e03d2aaf4265aa500f6fd420169f8ffffffff
1583859676445,-93,223e03d2aaf4265aa501ffffffff0811494c2e61
1583859676487,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859676495,-91,22eeaf86657d2312d500c103fd0141f0ffffffff
1583859676610,-90,22eeaf86657d2312d501ffffffff532446302e5f
1583859676654,-97,227bb8ba833ded2db901ffffffff272448a02d5e
1583859676711,-92,22eeaf86657d2312d500c102fd0141f0ffffffff
1583859676775,-99,223e03d2aaf4265aa500f6fe410169f8ffffffff
1583859676821,-83,22eeaf86657d2312d501ffffffff532444302e5f
1583859677039,-88,22eeaf86657d2312d501ffffffff532444302e5f
1583859677092,-92,223e03d2aaf4265aa501ffffffff0811474c2e61
1583859677151,-95,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859677193,-93,223e03d2aaf4265aa500f6fd420169f8ffffffff
1583859677292,-98,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859677365,-103,22eeaf86657d2312d500c102fd0141f0ffffffff
1583859677477,-88,22eeaf86657d2312d501ffffffff532446302e5f
1583859677513,-95,223e03d2aaf4265aa501ffffffff0811494c2e61
1583859677620,-95,223e03d2aaf4265aa500f6fe420169f8ffffffff
1583859677733,-101,223e03d2aaf4265aa501ffffffff0811474c2e61
1583859677788,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583859677808,-99,22eeaf86657d2312d500c203fe0141f0ffffffff
1583859677928,-89,22eeaf86657d2312d501ffffffff532445302e5f
1583859677933,-96,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859677969,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859678030,-88,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859678042,-98,223e03d2aaf4265aa500f6fd410169f8ffffffff
1583859678268,-96,223e03d2aaf4265aa500f6fe420169f8ffffffff
1583859678357,-91,22eeaf86657d2312d501ffffffff532446302e5f
1583859678463,-98,22eeaf86657d2312d500c203fd0141f0ffffffff
1583859678502,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859678564,-99,22eeaf86657d2312d501ffffffff532445302e5f
1583859678598,-98,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859678729,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859678768,-88,22eeaf86657d2312d501ffffffff532446302e5f
1583859678879,-90,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859678937,-86,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859678980,-87,22eeaf86657d2312d501ffffffff532445302e5f
1583859679033,-95,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859679040,-86,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859679087,-86,22eeaf86657d2312d500c102fd0141f0ffffffff
1583859679204,-89,22eeaf86657d2312d501ffffffff532446302e5f
1583859679250,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859679421,-85,22eeaf86657d2312d501ffffffff532446302e5f
1583859679452,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859679462,-98,223e03d2aaf4265aa501ffffffff0811474c2e61
1583859679475,-100,227bb8ba833ded2db901ffffffff27244aa02d5e
1583859679554,-91,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859679645,-90,22eeaf86657d2312d501ffffffff532445302e5f
1583859679680,-95,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859679760,-92,22eeaf86657d2312d500c203fd0141f0ffffffff
1583859679874,-86,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859679880,-88,22eeaf86657d2312d501ffffffff532446302e5f
1583859679985,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859680075,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859680093,-97,22eeaf86657d2312d501ffffffff532449302e5f
1583859680116,-97,223e03d2aaf4265aa501ffffffff0811494c2e61
1583859680200,-92,22eeaf86657d2312d500c203fd0141f0ffffffff
1583859680228,-98,223e03d2aaf4265aa500f6fe410169f8ffffffff
1583859680304,-86,22eeaf86657d2312d501ffffffff532449302e5f
1583859680422,-86,22eeaf86657d2312d500c103fd0141f0ffffffff
1583859680464,-96,223e03d2aaf4265aa500f7fe420169f8ffffffff
1583859680518,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859680527,-93,22eeaf86657d2312d501ffffffff532446302e5f
1583859680639,-90,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859680855,-90,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859680960,-91,22eeaf86657d2312d501ffffffff532445302e5f
1583859681036,-99,22318da9517131bfab00fefcbe0a69f8ffffffff
1583859681067,-94,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859681176,-84,22eeaf86657d2312d501ffffffff532446302e5f
1583859681403,-87,22eeaf86657d2312d501ffffffff532446302e5f
1583859681505,-85,22eeaf86657d2312d500c101fd0141f0ffffffff
1583859681553,-100,223e03d2aaf4265aa500f6fd420169f8ffffffff
1583859682057,-92,22eeaf86657d2312d501ffffffff532444302e5f
1583859682162,-87,22eeaf86657d2312d500c203fd0141f0ffffffff
1583859682220,-98,22f32a65edd388bbd401ffffffff47254aac2f62
1583859682500,-95,22eeaf86657d2312d501ffffffff532446302e5f
1583859682517,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859682604,-96,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859682708,-93,22eeaf86657d2312d501ffffffff532444302e5f
1583859682725,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859682752,-100,22f32a65edd388bbd400fd42000285f0ffffffff
1583859682808,-94,22eeaf86657d2312d500c203fe0141f0ffffffff
1583859682828,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859682850,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583859682866,-100,22f32a65edd388bbd401ffffffff47254aac2f62
1583859683154,-90,22eeaf86657d2312d501ffffffff532449302e5f
1583859683259,-94,22eeaf86657d2312d500c101fe0141f0ffffffff
1583859683353,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859683364,-94,22eeaf86657d2312d501ffffffff532444302e5f
1583859683472,-94,22eeaf86657d2312d500c202fe0141f0ffffffff
1583859683586,-94,22eeaf86657d2312d501ffffffff532445302e5f
1583859683683,-97,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859683900,-95,22eeaf86657d2312d500c103fe0141f0ffffffff
1583859684111,-95,22eeaf86657d2312d500c203fd0141f0ffffffff
1583859684226,-93,22eeaf86657d2312d501ffffffff532446302e5f
1583859684302,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859684334,-96,22eeaf86657d2312d500c303fe0141f0ffffffff
1583859684443,-96,22eeaf86657d2312d501ffffffff532446302e5f
1583859684558,-92,22eeaf86657d2312d500c303fd0141f0ffffffff
1583859684666,-89,22eeaf86657d2312d501ffffffff532446302e5f
1583859684781,-96,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859684896,-93,22eeaf86657d2312d501ffffffff532444302e5f
1583859684998,-91,22eeaf86657d2312d500c102fd0141f0ffffffff
1583859685104,-89,22eeaf86657d2312d501ffffffff532446302e5f
1583859685206,-90,22eeaf86657d2312d500c102fd0141f0ffffffff
1583859685345,-102,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859685527,-92,22eeaf86657d2312d501ffffffff532445302e5f
1583859685571,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859685577,-100,22f32a65edd388bbd400fd42ff0285f0ffffffff
1583859685749,-94,22eeaf86657d2312d501ffffffff532446302e5f
1583859685854,-94,22eeaf86657d2312d500c202fe0141f0ffffffff
1583859685886,-96,223e03d2aaf4265aa500f7ff410169f8ffffffff
1583859685956,-89,22eeaf86657d2312d501ffffffff532446302e5f
1583859686067,-88,22eeaf86657d2312d500c203fd0141f0ffffffff
1583859686094,-98,223e03d2aaf4265aa500f6fe410169f8ffffffff
1583859686180,-88,22eeaf86657d2312d501ffffffff532446302e5f
1583859686289,-85,22eeaf86657d2312d500c202fe0141f0ffffffff
1583859686297,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859686402,-87,22eeaf86657d2312d501ffffffff532445302e5f
1583859686621,-93,22eeaf86657d2312d501ffffffff532444302e5f
1583859686723,-98,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859686748,-93,223e03d2aaf4265aa500f6fe420169f8ffffffff
1583859686756,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859686842,-94,22eeaf86657d2312d501ffffffff532443302e5f
1583859686856,-98,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859686866,-98,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859686926,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859686944,-88,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859686962,-100,223e03d2aaf4265aa500f6fe420169f8ffffffff
1583859686966,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859687030,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859687056,-93,22eeaf86657d2312d501ffffffff532444302e5f
1583859687071,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859687130,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859687167,-89,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859687170,-95,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859687279,-89,22eeaf86657d2312d501ffffffff532444302e5f
1583859687290,-96,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859687341,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859687383,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859687397,-98,223e03d2aaf4265aa500f6fe410169f8ffffffff
1583859687444,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859687488,-84,22eeaf86657d2312d501ffffffff532444302e5f
1583859687502,-99,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859687550,-83,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859687599,-85,22eeaf86657d2312d500c103fd0141f0ffffffff
1583859687658,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859687709,-84,22eeaf86657d2312d501ffffffff532444302e5f
1583859687716,-98,223e03d2aaf4265aa501ffffffff0811494c2e61
1583859687766,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859687797,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859687822,-97,223e03d2aaf4265aa500f7fd420169f8ffffffff
1583859687871,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859687920,-98,22eeaf86657d2312d501ffffffff532445302e5f
1583859687921,-95,223e03d2aaf4265aa501ffffffff0811464c2e61
1583859688026,-84,22eeaf86657d2312d500c302fd0141f0ffffffff
1583859688035,-96,223e03d2aaf4265aa500f5fd400169f8ffffffff
1583859688087,-83,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859688109,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859688139,-97,223e03d2aaf4265aa501ffffffff0811474c2e61
1583859688141,-85,22eeaf86657d2312d501ffffffff532444302e5f
1583859688194,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859688243,-87,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859688301,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859688702,-90,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859688717,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859688732,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859688778,-88,22eeaf86657d2312d501ffffffff532444302e5f
1583859688780,-100,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859688824,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859688838,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859688892,-92,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859688893,-91,223e03d2aaf4265aa500f6fd410169f8ffffffff
1583859688948,-101,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859688955,-100,007bb8ba833ded2db995089afaf8275421946440
1583859689002,-91,22eeaf86657d2312d501ffffffff532444302e5f
1583859689030,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859689106,-103,22318da9517131bfab01ffffffff511147d82d5f
1583859689114,-87,22eeaf86657d2312d500c202fe0141f0ffffffff
1583859689221,-94,22eeaf86657d2312d501ffffffff532445302e5f
1583859689255,-101,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859689322,-97,223e03d2aaf4265aa500f6fd410169f8ffffffff
1583859689445,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859689452,-84,22eeaf86657d2312d501ffffffff532446302e5f
1583859689534,-103,22318da9517131bfab01ffffffff511147d82d5f
1583859689545,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859689581,-103,22f32a65edd388bbd401ffffffff47254bac2f62
1583859689662,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583859689670,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859689678,-85,22eeaf86657d2312d501ffffffff532446302e5f
1583859689756,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859689769,-81,22eeaf86657d2312d500c102fd0141f0ffffffff
1583859689775,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859689856,-96,223e03d2aaf4265aa501ffffffff0811474c2e61
1583859689858,-105,22318da9517131bfab00fefcbe0a69f8ffffffff
1583859689877,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859689886,-85,22eeaf86657d2312d501ffffffff532444302e5f
1583859689956,-99,223e03d2aaf4265aa500f6fe410169f8ffffffff
1583859689970,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859689989,-94,22eeaf86657d2312d500c102fd0141f0ffffffff
1583859690073,-82,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859690093,-82,22eeaf86657d2312d501ffffffff532444302e5f
1583859690173,-95,223e03d2aaf4265aa500f6fe420169f8ffffffff
1583859690178,-80,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859690187,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859690207,-79,22eeaf86657d2312d500c203ff0141f0ffffffff
1583859690284,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859690286,-92,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859690293,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859690305,-99,00f32a65edd388bbd460b058d8c302962be4a440
1583859690321,-85,22eeaf86657d2312d501ffffffff532444302e5f
1583859690429,-97,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859690504,-99,223e03d2aaf4265aa501ffffffff0811444c2e61
1583859690596,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859690634,-90,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859690718,-100,00f32a65edd388bbd460b058d8c302962be4a440
1583859690734,-85,22eeaf86657d2312d501ffffffff532445302e5f
1583859690765,-99,22f32a65edd388bbd400fd42ff0285f0ffffffff
1583859690805,-91,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859690815,-83,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859690826,-90,223e03d2aaf4265aa500f6fd410169f8ffffffff
1583859690840,-89,22eeaf86657d2312d500c103fd0141f0ffffffff
1583859690870,-94,22f32a65edd388bbd401ffffffff47254bac2f62
1583859690904,-97,227bb8ba833ded2db901ffffffff272449a02d5e
1583859690917,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859690936,-92,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859690940,-82,22eeaf86657d2312d501ffffffff532445302e5f
1583859691012,-96,227bb8ba833ded2db900de35fb036af0ffffffff
1583859691020,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859691049,-98,007bb8ba833ded2db995089afaf8275421946440
1583859691056,-84,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859691073,-96,22f32a65edd388bbd401ffffffff47254bac2f62
1583859691123,-83,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859691125,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583859691154,-80,22eeaf86657d2312d501ffffffff532446302e5f
1583859691162,-95,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859691227,-77,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859691271,-85,223e03d2aaf4265aa500f7fd410169f8ffffffff
1583859691276,-80,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859691278,-98,22f32a65edd388bbd401ffffffff47254aac2f62
1583859691341,-85,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859691372,-85,22eeaf86657d2312d501ffffffff532446302e5f
1583859691384,-85,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859691429,-96,227bb8ba833ded2db900df36fc036af0ffffffff
1583859691438,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859691483,-76,22eeaf86657d2312d500c102fe0141f0ffffffff
1583859691488,-88,223e03d2aaf4265aa500f7fd410169f8ffffffff
1583859691501,-99,00318da9517131bfabe602a46c99638e17946440
1583859691532,-96,227bb8ba833ded2db901ffffffff272449a02d5e
1583859691552,-74,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859691579,-95,007bb8ba833ded2db995089afaf8275421946440
1583859691601,-76,22eeaf86657d2312d501ffffffff532445302e5f
1583859691636,-97,223c53d934182ed09101ffffffff1e24413c2e62
1583859691655,-72,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859691657,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859691706,-78,22eeaf86657d2312d500c202fe0141f0ffffffff
1583859691714,-97,00318da9517131bfabe602a46c99638e17946440
1583859691726,-96,22318da9517131bfab01ffffffff511146d82d5f
1583859691813,-77,22eeaf86657d2312d501ffffffff532446302e5f
1583859691814,-88,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859691865,-99,227bb8ba833ded2db900e037fc036af0ffffffff
1583859691917,-76,22eeaf86657d2312d500c202fd0141f0ffffffff
1583859691922,-86,223e03d2aaf4265aa500f6fe400169f8ffffffff
1583859691936,-92,22f32a65edd388bbd401ffffffff47254aac2f62
1583859691960,-90,00f32a65edd388bbd460b058d8c302962be4a440
1583859691969,-86,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859691978,-97,227bb8ba833ded2db901ffffffff272449a02d5e
1583859691997,-96,007bb8ba833ded2db995089afaf8275421946440
1583859692023,-76,22eeaf86657d2312d501ffffffff532446302e5f
1583859692066,-98,22318da9517131bfab00fdfcbe0a69f8ffffffff
1583859692067,-92,00f32a65edd388bbd460b058d8c302962be4a440
1583859692073,-73,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859692078,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859692085,-98,2246846e618767844801fffffffffd1b47ac2f64
1583859692126,-97,223e03d2aaf4265aa500f6fd410169f8ffffffff
1583859692133,-71,22eeaf86657d2312d500c202fe0141f0ffffffff
1583859692161,-97,22f32a65edd388bbd401ffffffff47254bac2f62
1583859692174,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583859692175,-73,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859692178,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859692190,-96,223c53d934182ed09100c0fffc0355f0ffffffff
1583859692235,-96,0046846e6187678448d6a5883f028f4d32e4a440
1583859692245,-76,22eeaf86657d2312d501ffffffff532446302e5f
1583859692287,-94,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583859692288,-92,22318da9517131bfab00fdfcbe0a69f8ffffffff
1583859692343,-90,00318da9517131bfabe602a46c99638e17946440
1583859692350,-68,22eeaf86657d2312d500c203fd0141f0ffffffff
1583859692379,-98,22992074a3a75b01dd000503410885f0ffffffff
1583859692389,-68,00eeaf86657d2312d53aa04ff581ccbd35946440
1583859692401,-98,007bb8ba833ded2db995089afaf8275421946440
1583859692411,-94,223c53d934182ed09100c0fffc0355f0ffffffff
1583859692416,-99,227bb8ba833ded2db901ffffffff272447a02d5e
1583859692441,-88,223e03d2aaf4265aa501ffffffff0811484c2e61
1583859692442,-93,003c53d934182ed0916ad408d27f8b3a2f946440
1583859692460,-92,0046846e6187678448d6a5883f028f4d32e4a440
1583859692462,-70,22eeaf86657d2312d501ffffffff532446302e5f
