Timestamp,RSSI,Estimote TLM packet
1583845163447,-97,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845163538,-102,22318da9517131bfab00fafe3f204ff8ffffffff
1583845163616,-96,223e03d2aaf4265aa501ffffffff58054b302e61
1583845163656,-98,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845163735,-98,223e03d2aaf4265aa5000ffd420356f8ffffffff
1583845163762,-90,22eeaf86657d2312d500c102fe0129f0ffffffff
1583845163874,-92,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845164190,-91,22eeaf86657d2312d500c202fe0129f0ffffffff
1583845164410,-91,22eeaf86657d2312d500c102fe012af0ffffffff
1583845164518,-95,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845164840,-93,22eeaf86657d2312d500c102fd012af0ffffffff
1583845165041,-97,22eeaf86657d2312d500c202fe012af0ffffffff
1583845165211,-99,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845165602,-98,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845165996,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845167552,-100,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845168764,-98,22eeaf86657d2312d500c202fd012ef0ffffffff
1583845168924,-102,22eeaf86657d2312d500c202fd012ef0ffffffff
1583845169476,-98,22eeaf86657d2312d500c102fd012ff0ffffffff
1583845169478,-100,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845169575,-100,22eeaf86657d2312d500c201fe012ff0ffffffff
1583845170161,-102,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845170200,-99,22eeaf86657d2312d500c203fe012ff0ffffffff
1583845170312,-98,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845170427,-98,22eeaf86657d2312d500c101fe0130f0ffffffff
1583845170545,-98,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845170650,-97,22eeaf86657d2312d500c202fd0130f0ffffffff
1583845170789,-99,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845171080,-97,22eeaf86657d2312d500c102fd0130f0ffffffff
1583845171150,-96,223e03d2aaf4265aa501ffffffff60054a302e61
1583845171186,-100,22eeaf86657d2312d501ffffffff4f2445302e5f
1583845171251,-100,223e03d2aaf4265aa5000ffd400356f8ffffffff
1583845171361,-97,223e03d2aaf4265aa501ffffffff60054a302e61
1583845171502,-98,22eeaf86657d2312d500c202fd0131f0ffffffff
1583845171579,-99,223e03d2aaf4265aa501ffffffff60054a302e61
1583845171611,-99,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845171683,-96,223e03d2aaf4265aa5000ffd3f0356f8ffffffff
1583845171735,-99,22eeaf86657d2312d500c203fe0131f0ffffffff
1583845171790,-98,223e03d2aaf4265aa501ffffffff60054a302e61
1583845171903,-97,223e03d2aaf4265aa5000efe400356f8ffffffff
1583845171951,-98,22eeaf86657d2312d500c103fd0131f0ffffffff
1583845172054,-98,22eeaf86657d2312d501ffffffff4f2443302e5f
1583845172134,-100,223e03d2aaf4265aa5000ffd400356f8ffffffff
1583845172215,-103,227bb8ba833ded2db900c71efa0155f0ffffffff
1583845172243,-96,223e03d2aaf4265aa501ffffffff61054b302e61
1583845172275,-97,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845172281,-98,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845172348,-98,223e03d2aaf4265aa5000ffd410356f8ffffffff
1583845172378,-97,22eeaf86657d2312d500c102fe0132f0ffffffff
1583845172455,-97,223e03d2aaf4265aa501ffffffff61054b302e61
1583845172494,-96,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845172546,-102,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845172564,-95,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845172573,-97,223e03d2aaf4265aa5000efd400356f8ffffffff
1583845172600,-93,22eeaf86657d2312d500c202fe0132f0ffffffff
1583845172707,-94,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845172792,-104,007bb8ba833ded2db995089afaf8275421946440
1583845172817,-95,22eeaf86657d2312d500c202fe0132f0ffffffff
1583845172921,-93,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845172993,-98,223e03d2aaf4265aa5000efe410356f8ffffffff
1583845173024,-94,22eeaf86657d2312d500c103fe0132f0ffffffff
1583845173111,-99,223e03d2aaf4265aa501ffffffff62054b302e61
1583845173137,-94,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845173225,-98,223e03d2aaf4265aa50010fd410356f8ffffffff
1583845173247,-93,22eeaf86657d2312d500c204fd0132f0ffffffff
1583845173413,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845173458,-92,22eeaf86657d2312d500c102fd0133f0ffffffff
1583845173567,-92,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845173772,-100,223e03d2aaf4265aa501ffffffff620548302e61
1583845173777,-92,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845173881,-91,22eeaf86657d2312d500c202ff0133f0ffffffff
1583845173984,-91,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845174089,-98,223e03d2aaf4265aa5000efd420356f8ffffffff
1583845174097,-93,22eeaf86657d2312d500c201fe0133f0ffffffff
1583845174202,-97,223e03d2aaf4265aa501ffffffff63054a302e61
1583845174209,-96,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845174323,-93,22eeaf86657d2312d500c103ff0134f0ffffffff
1583845174430,-89,22eeaf86657d2312d501ffffffff4f2447302e5f
1583845174631,-93,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845174664,-100,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845174733,-87,22eeaf86657d2312d500c102fd0134f0ffffffff
1583845174841,-93,22eeaf86657d2312d501ffffffff4f2445302e5f
1583845174950,-98,22eeaf86657d2312d500c203fe0134f0ffffffff
1583845175064,-95,223e03d2aaf4265aa501ffffffff64054b302e61
1583845175067,-94,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845175171,-100,22eeaf86657d2312d500c102fe0134f0ffffffff
1583845175625,-96,22eeaf86657d2312d501ffffffff4f2443302e5f
1583845175630,-100,227bb8ba833ded2db900c71cfa0155f0ffffffff
1583845175813,-97,22eeaf86657d2312d500c103fe0135f0ffffffff
1583845175917,-91,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845176028,-94,22eeaf86657d2312d500c203fe0135f0ffffffff
1583845176233,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845176238,-95,22eeaf86657d2312d500c102fe0135f0ffffffff
1583845177047,-98,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845177415,-97,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845177519,-97,22eeaf86657d2312d500c203fe0137f0ffffffff
1583845177779,-102,227bb8ba833ded2db900c71efb0155f0ffffffff
1583845177832,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845177849,-99,223e03d2aaf4265aa501ffffffff66054a302e61
1583845177938,-102,22eeaf86657d2312d500c103fe0137f0ffffffff
1583845177955,-95,223e03d2aaf4265aa5000efd410356f8ffffffff
1583845178021,-99,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845178064,-96,223e03d2aaf4265aa501ffffffff67054a302e61
1583845178159,-96,22eeaf86657d2312d500c202fe0137f0ffffffff
1583845178166,-94,223e03d2aaf4265aa5000efe410356f8ffffffff
1583845178244,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845178275,-92,223e03d2aaf4265aa501ffffffff67054a302e61
1583845178378,-92,22eeaf86657d2312d500c102fe0138f0ffffffff
1583845178394,-94,223e03d2aaf4265aa5000ffe410356f8ffffffff
1583845178474,-94,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845178495,-98,223e03d2aaf4265aa501ffffffff67054a302e61
1583845178581,-90,22eeaf86657d2312d500c302fd0138f0ffffffff
1583845178603,-96,223e03d2aaf4265aa5000ffd410356f8ffffffff
1583845178660,-99,227bb8ba833ded2db900c71efb0155f0ffffffff
1583845178688,-92,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845178803,-96,22eeaf86657d2312d500c203fe0138f0ffffffff
1583845179069,-100,22318da9517131bfab01ffffffff5f104bf42d5f
1583845179101,-96,227bb8ba833ded2db900c71dfb0155f0ffffffff
1583845179130,-85,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845179207,-101,227bb8ba833ded2db901ffffffff232447b02d5e
1583845179234,-84,22eeaf86657d2312d500c202fe0138f0ffffffff
1583845179349,-94,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845179452,-90,22eeaf86657d2312d500c201fe0139f0ffffffff
1583845179571,-86,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845179678,-90,22eeaf86657d2312d500c202fe0139f0ffffffff
1583845179785,-89,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845179874,-98,223e03d2aaf4265aa5000efe400356f8ffffffff
1583845179894,-89,22eeaf86657d2312d500c102fe0139f0ffffffff
1583845180002,-97,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845180015,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845180108,-87,22eeaf86657d2312d500c103fd0139f0ffffffff
1583845180354,-100,22318da9517131bfab01ffffffff5f104bf42d5f
1583845180432,-94,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845180549,-89,22eeaf86657d2312d500c202fd013af0ffffffff
1583845180655,-87,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845180760,-86,22eeaf86657d2312d500c102fe013af0ffffffff
1583845180868,-90,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845180955,-100,223e03d2aaf4265aa5000ffd410356f8ffffffff
1583845180982,-83,22eeaf86657d2312d500c202fe013af0ffffffff
1583845181066,-100,223e03d2aaf4265aa501ffffffff6a054b302e61
1583845181086,-84,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845181105,-99,22318da9517131bfab00faff3f2050f8ffffffff
1583845181183,-96,223e03d2aaf4265aa5000ffd410356f8ffffffff
1583845181189,-88,22eeaf86657d2312d500c103fe013af0ffffffff
1583845181371,-98,2246846e618767844801ffffffff0b1b46b82f64
1583845181402,-88,22eeaf86657d2312d500c102fd013bf0ffffffff
1583845181552,-98,22318da9517131bfab00fafe3f2050f8ffffffff
1583845181598,-102,227bb8ba833ded2db901ffffffff232449b02d5e
1583845181617,-88,22eeaf86657d2312d500c102fe013bf0ffffffff
1583845181626,-94,22f32a65edd388bbd401ffffffff43254a802f62
1583845181717,-88,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845181830,-86,22eeaf86657d2312d500c103fe013bf0ffffffff
1583845181929,-91,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845182040,-88,22eeaf86657d2312d500c103fe013bf0ffffffff
1583845182066,-98,22f32a65edd388bbd401ffffffff43254a802f62
1583845182117,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845182146,-84,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845182153,-96,223e03d2aaf4265aa501ffffffff6b054b302e61
1583845182180,-100,22f32a65edd388bbd400fc42ff027bf0ffffffff
1583845182191,-97,00f32a65edd388bbd460b058d8c302962be4a440
1583845182216,-86,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845182287,-98,22f32a65edd388bbd401ffffffff43254a802f62
1583845182373,-87,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845182478,-96,223e03d2aaf4265aa5000efd400356f8ffffffff
1583845182481,-92,22eeaf86657d2312d500c101fe013cf0ffffffff
1583845182586,-90,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845182671,-99,2246846e618767844801ffffffff0b1b46b82f64
1583845182689,-83,22eeaf86657d2312d500c103fd013cf0ffffffff
1583845182695,-99,223e03d2aaf4265aa5000ffd410356f8ffffffff
1583845182794,-83,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845182801,-100,223e03d2aaf4265aa501ffffffff6b054b302e61
1583845182900,-91,22eeaf86657d2312d500c102fe013cf0ffffffff
1583845183008,-94,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845183226,-100,223e03d2aaf4265aa501ffffffff6c054a302e61
1583845183328,-91,22eeaf86657d2312d500c102fd013df0ffffffff
1583845183355,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845183381,-96,22318da9517131bfab01ffffffff5f1049f42d5f
1583845183439,-83,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845183571,-98,22f32a65edd388bbd401ffffffff43254a802f62
1583845183648,-84,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845183697,-96,22318da9517131bfab00f9fe402050f8ffffffff
1583845183752,-83,22eeaf86657d2312d500c103fd013df0ffffffff
1583845183767,-100,223e03d2aaf4265aa5000dfe400356f8ffffffff
1583845183790,-95,22f32a65edd388bbd401ffffffff43254b802f62
1583845183868,-89,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845183906,-97,227bb8ba833ded2db900c71cfa0155f0ffffffff
1583845183976,-84,22eeaf86657d2312d500c102fe013df0ffffffff
1583845184094,-95,223e03d2aaf4265aa501ffffffff6d054a302e61
1583845184198,-95,223e03d2aaf4265aa5000efd410356f8ffffffff
1583845184249,-100,007bb8ba833ded2db995089afaf8275421946440
1583845184296,-87,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845184398,-82,22eeaf86657d2312d500c202fe013ef0ffffffff
1583845184465,-97,227bb8ba833ded2db901ffffffff232448b02d5e
1583845184503,-88,22eeaf86657d2312d501ffffffff4f2445302e5f
1583845184613,-87,22eeaf86657d2312d500c102fe013ef0ffffffff
1583845184724,-88,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845184797,-100,22318da9517131bfab00f9fe3f2050f8ffffffff
1583845184822,-90,22eeaf86657d2312d500c102ff013ef0ffffffff
1583845184848,-98,223e03d2aaf4265aa5000ffd400356f8ffffffff
1583845184889,-102,22f32a65edd388bbd401ffffffff432549802f62
1583845184894,-100,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845184913,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845184998,-100,227bb8ba833ded2db900c71dfa0155f0ffffffff
1583845185019,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845185038,-87,22eeaf86657d2312d500c202fe013ef0ffffffff
1583845185101,-99,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845185148,-88,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845185175,-100,223e03d2aaf4265aa501ffffffff6e054a302e61
1583845185252,-96,22eeaf86657d2312d500c202fe013ef0ffffffff
1583845185407,-98,223c53d934182ed09100c0fefc044af0ffffffff
1583845185464,-99,22eeaf86657d2312d500c203fe013ff0ffffffff
1583845185572,-90,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845185723,-97,223e03d2aaf4265aa5000efc410356f8ffffffff
1583845185795,-97,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845185826,-99,223e03d2aaf4265aa501ffffffff6e054b302e61
1583845186002,-100,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845186008,-88,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845186040,-100,223e03d2aaf4265aa501ffffffff6e054b302e61
1583845186078,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845186103,-90,22eeaf86657d2312d500c202fd013ff0ffffffff
1583845186142,-95,223e03d2aaf4265aa5000ffd420356f8ffffffff
1583845186201,-93,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845186312,-91,22eeaf86657d2312d500c301fd0141f0ffffffff
1583845186366,-97,223e03d2aaf4265aa5000ffe410356f8ffffffff
1583845186422,-89,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845186531,-97,22eeaf86657d2312d500c202fe0141f0ffffffff
1583845186582,-96,223e03d2aaf4265aa5000ffe410356f8ffffffff
1583845186643,-98,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845186742,-98,22eeaf86657d2312d500c202fe0141f0ffffffff
1583845186786,-102,223e03d2aaf4265aa5000efe410356f8ffffffff
1583845186842,-92,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845187243,-98,22eeaf86657d2312d500c102ff0141f0ffffffff
1583845187398,-105,22eeaf86657d2312d500c102fe0141f0ffffffff
1583845187508,-94,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845187615,-94,22eeaf86657d2312d500c203fe0141f0ffffffff
1583845187721,-98,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845187945,-85,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845187956,-102,223e03d2aaf4265aa501ffffffff70054b302e61
1583845188055,-92,22eeaf86657d2312d500c103fe0141f0ffffffff
1583845188157,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845188371,-86,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845188479,-86,22eeaf86657d2312d500c102fd0141f0ffffffff
1583845188667,-97,227bb8ba833ded2db900c71dfa0155f0ffffffff
1583845188704,-94,22eeaf86657d2312d500c201fe0141f0ffffffff
1583845188809,-92,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845188814,-100,223e03d2aaf4265aa501ffffffff71054b302e61
1583845188866,-100,227bb8ba833ded2db900c71dfa0155f0ffffffff
1583845188901,-97,22318da9517131bfab00faff402050f8ffffffff
1583845188926,-92,22eeaf86657d2312d500c101fd0141f0ffffffff
1583845189023,-91,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845189221,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845189249,-101,00318da9517131bfabe602a46c99638e17946440
1583845189368,-100,22eeaf86657d2312d500c202fd0141f0ffffffff
1583845189482,-98,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845189532,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845189580,-100,223e03d2aaf4265aa5000efd410356f8ffffffff
1583845189744,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845189776,-99,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845189783,-97,223e03d2aaf4265aa5000ffe410356f8ffffffff
1583845189807,-90,22eeaf86657d2312d500c203fe0141f0ffffffff
1583845189842,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845189957,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583845189967,-99,22f32a65edd388bbd400fc42fe027bf0ffffffff
1583845189996,-91,223e03d2aaf4265aa5000ffe400356f8ffffffff
1583845190021,-90,22eeaf86657d2312d500c202fe0141f0ffffffff
1583845190078,-100,22f32a65edd388bbd401ffffffff43254a802f62
1583845190100,-100,223e03d2aaf4265aa501ffffffff73054b302e61
1583845190125,-91,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845190130,-94,227bb8ba833ded2db900c71dfb0155f0ffffffff
1583845190238,-78,22eeaf86657d2312d500c202fe0141f0ffffffff
1583845190288,-104,22f32a65edd388bbd401ffffffff43254a802f62
1583845190346,-82,22eeaf86657d2312d501ffffffff4f2447302e5f
1583845190413,-95,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845190457,-96,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845190464,-88,22eeaf86657d2312d500c102fe0141f0ffffffff
1583845190529,-94,223e03d2aaf4265aa501ffffffff73054b302e61
1583845190559,-98,227bb8ba833ded2db900c71cfa0155f0ffffffff
1583845190575,-87,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845190682,-84,22eeaf86657d2312d500c202fe0141f0ffffffff
1583845190724,-100,22f32a65edd388bbd401ffffffff432549802f62
1583845190751,-97,223e03d2aaf4265aa501ffffffff73054b302e61
1583845190779,-99,227bb8ba833ded2db900c71efa0155f0ffffffff
1583845190789,-81,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845190853,-92,223e03d2aaf4265aa5000ffd400356f8ffffffff
1583845190906,-84,22eeaf86657d2312d500c102fe0141f0ffffffff
1583845190952,-97,223e03d2aaf4265aa501ffffffff73054b302e61
1583845191054,-93,223e03d2aaf4265aa5000ffd400356f8ffffffff
1583845191117,-84,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845191118,-84,22eeaf86657d2312d500c102fe0141f0ffffffff
1583845191225,-81,22eeaf86657d2312d501ffffffff4f2443302e5f
1583845191278,-92,223e03d2aaf4265aa5000ffd420356f8ffffffff
1583845191331,-78,22eeaf86657d2312d500c101fd0141f0ffffffff
1583845191437,-84,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845191497,-91,223e03d2aaf4265aa5000efd410356f8ffffffff
1583845191553,-80,22eeaf86657d2312d500c102fe0141f0ffffffff
1583845191658,-82,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845191700,-95,223e03d2aaf4265aa5000efd410356f8ffffffff
1583845191899,-100,22f32a65edd388bbd400fc4200027bf0ffffffff
1583845191924,-94,223e03d2aaf4265aa5000ffd410356f8ffffffff
1583845191962,-98,2246846e618767844800000140017df0ffffffff
1583845191984,-79,22eeaf86657d2312d500c203fe0141f0ffffffff
1583845192009,-96,22f32a65edd388bbd401ffffffff43254a802f62
1583845192026,-93,223e03d2aaf4265aa501ffffffff74054b302e61
1583845192054,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583845192084,-82,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845192120,-98,22f32a65edd388bbd400fd4100027bf0ffffffff
1583845192140,-95,223e03d2aaf4265aa5000efe410356f8ffffffff
1583845192168,-98,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845192276,-102,227bb8ba833ded2db900c71dfb0155f0ffffffff
1583845192298,-82,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845192401,-81,22eeaf86657d2312d500c102fe0141f0ffffffff
1583845192468,-98,223e03d2aaf4265aa501ffffffff75054b302e61
1583845192516,-82,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845192560,-99,22f32a65edd388bbd400fc42ff027bf0ffffffff
1583845192568,-92,223e03d2aaf4265aa5000ffd410356f8ffffffff
1583845192599,-98,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845192631,-82,22eeaf86657d2312d500c102fe0141f0ffffffff
1583845192673,-87,22f32a65edd388bbd401ffffffff43254a802f62
1583845192686,-94,223e03d2aaf4265aa501ffffffff75054a302e61
1583845192718,-97,227bb8ba833ded2db900c81dfa0155f0ffffffff
1583845192735,-79,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845192741,-93,007bb8ba833ded2db995089afaf8275421946440
1583845192782,-88,22f32a65edd388bbd400fd42ff027bf0ffffffff
1583845192794,-96,223e03d2aaf4265aa5000ffd410356f8ffffffff
1583845192846,-75,22eeaf86657d2312d500c201fd0141f0ffffffff
1583845192893,-84,22f32a65edd388bbd401ffffffff43254a802f62
1583845192903,-97,223e03d2aaf4265aa501ffffffff75054a302e61
1583845193000,-85,22f32a65edd388bbd400fd42fe027bf0ffffffff
1583845193009,-91,223e03d2aaf4265aa5000efd410356f8ffffffff
1583845193062,-76,22eeaf86657d2312d500c203fe0141f0ffffffff
1583845193107,-88,22f32a65edd388bbd401ffffffff43254a802f62
1583845193118,-89,223e03d2aaf4265aa501ffffffff76054a302e61
1583845193143,-98,22c7f00010b342cf9e00fefe410441f0ffffffff
1583845193168,-73,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845193179,-98,223c53d934182ed09100c0fffc044af0ffffffff
1583845193225,-97,223e03d2aaf4265aa5000efe410356f8ffffffff
1583845193250,-94,22c7f00010b342cf9e01ffffffff4e214a182b60
1583845193254,-100,227897b2192cd1330e00000040237df1ffffffff
1583845193270,-72,22eeaf86657d2312d500c103fe0141f0ffffffff
1583845193272,-97,227bb8ba833ded2db901ffffffff23244ab02d5e
1583845193280,-102,223c53d934182ed09101ffffffff1a2445742e62
1583845193321,-71,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845193329,-99,22f32a65edd388bbd401ffffffff43254a802f62
1583845193333,-100,223e03d2aaf4265aa501ffffffff76054b302e61
1583845193361,-92,22c7f00010b342cf9e00feff400441f0ffffffff
1583845193375,-71,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845193465,-94,22c7f00010b342cf9e01ffffffff4e2146182b60
1583845193482,-70,22eeaf86657d2312d500c102fe0141f0ffffffff
1583845193555,-96,223e03d2aaf4265aa501ffffffff760547302e61
1583845193576,-93,22c7f00010b342cf9e00fdff410441f0ffffffff
1583845193598,-73,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845193652,-100,22f32a65edd388bbd400fc4200027bf0ffffffff
1583845193666,-94,223e03d2aaf4265aa5000efd410356f8ffffffff
1583845193675,-98,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
