Timestamp,RSSI,Estimote TLM packet
1583845984632,-77,223c53d934182ed09101ffffffff1a2443742e62
1583845984644,-81,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845984650,-97,22318da9517131bfab01ffffffff6d1049f42d5f
1583845984653,-80,227897b2192cd1330e00ffff402381f1ffffffff
1583845984658,-97,2246846e618767844801ffffffff181b47b82f64
1583845984662,-100,22eeaf86657d2312d500c202fe0121f0ffffffff
1583845984666,-96,227bb8ba833ded2db900073ffc0349f0ffffffff
1583845984687,-92,22f32a65edd388bbd401ffffffff4325498c2f62
1583845984695,-90,00f32a65edd388bbd460b058d8c302962be4a440
1583845984704,-76,003c53d934182ed0916ad408d27f8b3a2f946440
1583845984727,-95,00318da9517131bfabe602a46c99638e17946440
1583845984743,-76,223c53d934182ed09100c6f3f70101f1ffffffff
1583845984744,-81,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845984757,-80,227897b2192cd1330e01ffffffff432548f02f62
1583845984763,-95,2246846e6187678448000000400181f0ffffffff
1583845984772,-98,227bb8ba833ded2db901ffffffff232449b02d5e
1583845984786,-96,0046846e6187678448d6a5883f028f4d32e4a440
1583845984792,-91,22f32a65edd388bbd400fc42ff0281f0ffffffff
1583845984807,-90,00f32a65edd388bbd460b058d8c302962be4a440
1583845984814,-80,003c53d934182ed0916ad408d27f8b3a2f946440
1583845984817,-98,007bb8ba833ded2db995089afaf8275421946440
1583845984851,-78,223c53d934182ed09101ffffffff1a2443742e62
1583845984856,-80,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845984863,-80,227897b2192cd1330e00ff013f2381f1ffffffff
1583845984866,-99,22318da9517131bfab01ffffffff6d1048f42d5f
1583845984876,-101,2246846e618767844801ffffffff181b47b82f64
1583845984894,-93,22f32a65edd388bbd401ffffffff4325498c2f62
1583845984909,-92,00f32a65edd388bbd460b058d8c302962be4a440
1583845984914,-103,22c7f00010b342cf9e00fefe41060ff1ffffffff
1583845984918,-79,003c53d934182ed0916ad408d27f8b3a2f946440
1583845984955,-83,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845984958,-84,227897b2192cd1330e01ffffffff432547f02f62
1583845984961,-78,223c53d934182ed09100c5effc0000f1ffffffff
1583845984965,-97,22318da9517131bfab00f9fe3f084af8ffffffff
1583845985000,-100,0046846e6187678448d6a5883f028f4d32e4a440
1583845985003,-98,22f32a65edd388bbd400fd42ff0281f0ffffffff
1583845985031,-77,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985036,-97,00318da9517131bfabe602a46c99638e17946440
1583845985064,-80,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845985069,-74,223c53d934182ed09101ffffffff1a2444742e62
1583845985072,-80,227897b2192cd1330e00ff013f2381f1ffffffff
1583845985075,-98,22318da9517131bfab01ffffffff6d1048f42d5f
1583845985108,-96,22f32a65edd388bbd401ffffffff4325498c2f62
1583845985117,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583845985139,-98,00318da9517131bfabe602a46c99638e17946440
1583845985163,-78,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845985175,-79,227897b2192cd1330e01ffffffff432547f02f62
1583845985182,-96,22318da9517131bfab00fafe3f084af8ffffffff
1583845985210,-95,22f32a65edd388bbd400fd42ff0281f0ffffffff
1583845985226,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583845985232,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985252,-96,00318da9517131bfabe602a46c99638e17946440
1583845985295,-99,22318da9517131bfab01ffffffff6d1049f42d5f
1583845985300,-103,223e03d2aaf4265aa501ffffffff8e0847302e61
1583845985335,-72,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985353,-98,00318da9517131bfabe602a46c99638e17946440
1583845985370,-78,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845985385,-78,227897b2192cd1330e01ffffffff432547f02f62
1583845985387,-72,223c53d934182ed09100ccda210001f1ffffffff
1583845985395,-96,22318da9517131bfab00fafe40084af8ffffffff
1583845985420,-98,2246846e61876784480000003f0181f0ffffffff
1583845985425,-96,0046846e6187678448d6a5883f028f4d32e4a440
1583845985442,-71,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985458,-98,00318da9517131bfabe602a46c99638e17946440
1583845985497,-76,227897b2192cd1330e00ff01402381f1ffffffff
1583845985514,-99,22318da9517131bfab01ffffffff6d1048f42d5f
1583845985546,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985585,-76,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845985611,-75,223c53d934182ed09100d8db230001f1ffffffff
1583845985625,-100,22318da9517131bfab00f9ff40084af8ffffffff
1583845985631,-101,2246846e61876784480000013f0181f0ffffffff
1583845985637,-100,0046846e6187678448d6a5883f028f4d32e4a440
1583845985658,-74,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985687,-76,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845985706,-76,227897b2192cd1330e00ff00402381f1ffffffff
1583845985726,-74,223c53d934182ed09101ffffffff1a2443742e62
1583845985733,-97,2246846e618767844801ffffffff181b46b82f64
1583845985761,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985794,-76,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845985818,-76,227897b2192cd1330e01ffffffff432547f02f62
1583845985834,-95,2246846e6187678448000001400181f0ffffffff
1583845985836,-73,223c53d934182ed09100e1d7260001f1ffffffff
1583845985837,-99,22318da9517131bfab00fbfe40084af8ffffffff
1583845985871,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985897,-76,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845985927,-76,227897b2192cd1330e00ff00402381f1ffffffff
1583845985945,-97,2246846e618767844801ffffffff181b47b82f64
1583845985959,-95,0046846e6187678448d6a5883f028f4d32e4a440
1583845985972,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845985998,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845986038,-75,227897b2192cd1330e01ffffffff432547f02f62
1583845986053,-73,223c53d934182ed09100edd7290001f1ffffffff
1583845986056,-94,2246846e618767844800ff013f0181f0ffffffff
1583845986107,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845986162,-94,2246846e618767844801ffffffff181b46b82f64
1583845986163,-72,223c53d934182ed09101ffffffff1a2443742e62
1583845986182,-72,003c53d934182ed0916ad408d27f8b3a2f946440
1583845986262,-76,227897b2192cd1330e01ffffffff432547f02f62
1583845986265,-73,223c53d934182ed09100f6d52b0001f1ffffffff
1583845986271,-96,0046846e6187678448d6a5883f028f4d32e4a440
1583845986276,-97,2246846e6187678448000002400181f0ffffffff
1583845986292,-72,003c53d934182ed0916ad408d27f8b3a2f946440
1583845986328,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845986381,-73,223c53d934182ed09101ffffffff1a2443742e62
1583845986385,-97,2246846e618767844801ffffffff181b46b82f64
1583845986393,-72,003c53d934182ed0916ad408d27f8b3a2f946440
1583845986433,-76,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845986480,-97,0046846e6187678448d6a5883f028f4d32e4a440
1583845986484,-76,227897b2192cd1330e01ffffffff432547f02f62
1583845986499,-72,003c53d934182ed0916ad408d27f8b3a2f946440
1583845986540,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845986597,-76,227897b2192cd1330e000001402381f1ffffffff
1583845986600,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845986649,-76,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845986684,-73,223c53d934182ed0910000d42d0002f1ffffffff
1583845986696,-101,2246846e61876784480000013f0181f0ffffffff
1583845986703,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845986705,-75,227897b2192cd1330e01ffffffff432547f02f62
1583845986788,-73,223c53d934182ed09101ffffffff1a2442742e62
1583845986801,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845986811,-75,227897b2192cd1330e00ff00402381f1ffffffff
1583845986851,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845986895,-75,223c53d934182ed0910008d52e0002f1ffffffff
1583845986911,-74,003c53d934182ed0916ad408d27f8b3a2f946440
1583845986915,-75,227897b2192cd1330e01ffffffff432547f02f62
1583845986951,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987002,-75,223c53d934182ed09101ffffffff1a2444742e62
1583845987011,-76,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987019,-99,2246846e618767844801ffffffff181b47b82f64
1583845987055,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987107,-77,223c53d934182ed0910010d72d0002f1ffffffff
1583845987113,-78,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987120,-98,2246846e618767844800ff003f0181f0ffffffff
1583845987124,-75,227897b2192cd1330e01ffffffff432547f02f62
1583845987162,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987216,-77,223c53d934182ed09101ffffffff1a2444742e62
1583845987217,-78,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987227,-76,227897b2192cd1330e00ffff3f2381f1ffffffff
1583845987234,-97,2246846e618767844801ffffffff181b47b82f64
1583845987267,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987315,-78,223c53d934182ed0910017d92a0002f1ffffffff
1583845987319,-98,0046846e6187678448d6a5883f028f4d32e4a440
1583845987323,-77,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987329,-76,227897b2192cd1330e01ffffffff432548f02f62
1583845987339,-96,2246846e618767844800ff013f0181f0ffffffff
1583845987364,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987414,-78,223c53d934182ed09101ffffffff1a2443742e62
1583845987426,-77,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987439,-76,227897b2192cd1330e00ff013f2381f1ffffffff
1583845987444,-97,2246846e618767844801ffffffff181b47b82f64
1583845987462,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987523,-78,223c53d934182ed0910016dd1a0003f1ffffffff
1583845987531,-78,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987548,-76,227897b2192cd1330e01ffffffff432547f02f62
1583845987557,-97,2246846e618767844800ff013f0181f0ffffffff
1583845987571,-74,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987630,-97,0046846e6187678448d6a5883f028f4d32e4a440
1583845987638,-78,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987644,-78,223c53d934182ed09101ffffffff1a2442742e62
1583845987662,-74,227897b2192cd1330e000001402381f1ffffffff
1583845987664,-96,2246846e618767844801ffffffff181b46b82f64
1583845987669,-74,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987734,-98,0046846e6187678448d6a5883f028f4d32e4a440
1583845987744,-80,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987747,-79,223c53d934182ed091002ad9220003f1ffffffff
1583845987764,-75,227897b2192cd1330e01ffffffff432547f02f62
1583845987768,-97,2246846e618767844800ff003f0181f0ffffffff
1583845987848,-80,223c53d934182ed09101ffffffff1a2440742e62
1583845987864,-75,227897b2192cd1330e00ff01402381f1ffffffff
1583845987866,-99,2246846e618767844801ffffffff181b46b82f64
1583845987882,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845987949,-80,003c53d934182ed0916ad408d27f8b3a2f946440
1583845987984,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845988071,-81,227897b2192cd1330e0000003f2381f1ffffffff
1583845988086,-81,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845988098,-89,223e03d2aaf4265aa501ffffffff910848302e61
1583845988133,-88,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845988134,-97,22f32a65edd388bbd401ffffffff4325498c2f62
1583845988153,-73,003c53d934182ed0916ad408d27f8b3a2f946440
1583845988160,-101,00992074a3a75b01ddc61c69909013252d946440
1583845988162,-100,22992074a3a75b01dd000503400881f0ffffffff
1583845988175,-81,227897b2192cd1330e01ffffffff432547f02f62
1583845988191,-75,223c53d934182ed091002fe91b0003f1ffffffff
1583845988208,-88,223e03d2aaf4265aa50011fb410a4af8ffffffff
1583845988227,-100,227bb8ba833ded2db901ffffffff232448b02d5e
1583845988247,-100,22f32a65edd388bbd400fc42000281f0ffffffff
1583845988249,-95,00318da9517131bfabe602a46c99638e17946440
1583845988259,-74,003c53d934182ed0916ad408d27f8b3a2f946440
1583845988288,-82,227897b2192cd1330e00ff01402381f1ffffffff
1583845988294,-82,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845988301,-73,223c53d934182ed09101ffffffff1a2442742e62
1583845988319,-88,223e03d2aaf4265aa501ffffffff910849302e61
1583845988370,-71,003c53d934182ed0916ad408d27f8b3a2f946440
1583845988374,-98,22318da9517131bfab01ffffffff6d1049f42d5f
1583845988379,-100,00992074a3a75b01ddc61c69909013252d946440
1583845988383,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583845988389,-83,227897b2192cd1330e01ffffffff432547f02f62
1583845988397,-82,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845988408,-71,223c53d934182ed0910008dc240004f1ffffffff
1583845988436,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845988440,-89,223e03d2aaf4265aa50010fb400a4af8ffffffff
1583845988460,-99,00318da9517131bfabe602a46c99638e17946440
1583845988470,-70,003c53d934182ed0916ad408d27f8b3a2f946440
1583845988473,-97,22f32a65edd388bbd400fb42000281f0ffffffff
1583845988498,-84,227897b2192cd1330e00ff013f2381f1ffffffff
1583845988513,-69,223c53d934182ed09101ffffffff1a2442742e62
1583845988541,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845988543,-90,223e03d2aaf4265aa501ffffffff910847302e61
1583845988563,-99,00318da9517131bfabe602a46c99638e17946440
1583845988573,-71,003c53d934182ed0916ad408d27f8b3a2f946440
1583845988587,-99,00f32a65edd388bbd460b058d8c302962be4a440
1583845988590,-99,22318da9517131bfab01ffffffff6d1049f42d5f
1583845988611,-83,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845988618,-83,227897b2192cd1330e01ffffffff432547f02f62
1583845988623,-72,223c53d934182ed09100cae31f0004f1ffffffff
1583845988647,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845988650,-91,223e03d2aaf4265aa50011fb400a4af8ffffffff
1583845988660,-98,00318da9517131bfabe602a46c99638e17946440
1583845988678,-76,003c53d934182ed0916ad408d27f8b3a2f946440
1583845988713,-82,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845988722,-82,227897b2192cd1330e00ff003f2381f1ffffffff
1583845988733,-80,223c53d934182ed09101ffffffff1a2443742e62
1583845988760,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845988765,-103,227bb8ba833ded2db9000740fd0349f0ffffffff
1583845988784,-79,003c53d934182ed0916ad408d27f8b3a2f946440
1583845988794,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583845988802,-101,007bb8ba833ded2db995089afaf8275421946440
1583845988808,-100,22f32a65edd388bbd401ffffffff4325468c2f62
1583845988813,-81,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845988831,-81,227897b2192cd1330e01ffffffff432546f02f62
1583845988841,-77,223c53d934182ed09100bdf4fe0004f1ffffffff
1583845988867,-102,22eeaf86657d2312d501ffffffff4f2445302e5f
1583845988872,-102,00318da9517131bfabe602a46c99638e17946440
1583845988880,-91,223e03d2aaf4265aa50010fb400a4af8ffffffff
1583845988896,-96,22f32a65edd388bbd400fd42ff0281f0ffffffff
1583845988899,-97,007bb8ba833ded2db995089afaf8275421946440
1583845988905,-100,22318da9517131bfab00f9fe40084bf8ffffffff
1583845988949,-82,227897b2192cd1330e00ff01402381f1ffffffff
1583845988970,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845988992,-76,003c53d934182ed0916ad408d27f8b3a2f946440
1583845989004,-99,007bb8ba833ded2db995089afaf8275421946440
1583845989006,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583845989023,-98,22318da9517131bfab01ffffffff6d1048f42d5f
1583845989047,-78,223c53d934182ed0910080b0df0004f1ffffffff
1583845989057,-81,227897b2192cd1330e01ffffffff432547f02f62
1583845989078,-96,00318da9517131bfabe602a46c99638e17946440
1583845989081,-102,22eeaf86657d2312d501ffffffff4f2446302e5f
1583845989089,-100,227bb8ba833ded2db901ffffffff232449b02d5e
1583845989097,-80,003c53d934182ed0916ad408d27f8b3a2f946440
1583845989107,-91,223e03d2aaf4265aa50010fb410a4af8ffffffff
1583845989131,-82,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845989134,-97,22318da9517131bfab00faff40084bf8ffffffff
1583845989148,-80,223c53d934182ed09101ffffffff1a2443742e62
1583845989174,-82,227897b2192cd1330e00feff3f2381f1ffffffff
1583845989181,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845989184,-97,00318da9517131bfabe602a46c99638e17946440
1583845989204,-82,003c53d934182ed0916ad408d27f8b3a2f946440
1583845989210,-96,22f32a65edd388bbd401ffffffff4325498c2f62
1583845989213,-100,007bb8ba833ded2db995089afaf8275421946440
1583845989248,-105,22992074a3a75b01dd000402400881f0ffffffff
1583845989255,-83,223c53d934182ed09100e929fb0004f1ffffffff
1583845989291,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845989315,-98,22f32a65edd388bbd400fc42ff0281f0ffffffff
1583845989318,-91,223e03d2aaf4265aa50010fa400a4af8ffffffff
1583845989324,-97,00f32a65edd388bbd460b058d8c302962be4a440
1583845989342,-79,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845989350,-97,22318da9517131bfab00fafe3f084bf8ffffffff
1583845989360,-80,223c53d934182ed09101ffffffff1a2443742e62
1583845989384,-77,227897b2192cd1330e00ff003f2381f1ffffffff
1583845989416,-96,22f32a65edd388bbd401ffffffff43254a8c2f62
1583845989421,-79,003c53d934182ed0916ad408d27f8b3a2f946440
1583845989428,-91,223e03d2aaf4265aa501ffffffff92084a302e61
1583845989439,-101,00992074a3a75b01ddc61c69909013252d946440
1583845989445,-78,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845989463,-101,22318da9517131bfab01ffffffff6d1049f42d5f
1583845989468,-79,223c53d934182ed09100c3fcfc0005f1ffffffff
1583845989493,-78,227897b2192cd1330e01ffffffff432547f02f62
1583845989506,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845989509,-101,227bb8ba833ded2db901ffffffff232449b02d5e
1583845989521,-80,003c53d934182ed0916ad408d27f8b3a2f946440
1583845989527,-97,22f32a65edd388bbd400fc42ff0281f0ffffffff
1583845989532,-102,007bb8ba833ded2db995089afaf8275421946440
1583845989540,-91,223e03d2aaf4265aa50010fb410a4af8ffffffff
1583845989548,-78,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845989572,-77,223c53d934182ed09101ffffffff1a2442742e62
1583845989573,-99,22318da9517131bfab00fafd3f084bf8ffffffff
1583845989599,-78,227897b2192cd1330e00ff013f2381f1ffffffff
1583845989611,-91,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845989617,-102,227bb8ba833ded2db9000740fb0349f0ffffffff
1583845989626,-78,003c53d934182ed0916ad408d27f8b3a2f946440
1583845989628,-98,007bb8ba833ded2db995089afaf8275421946440
1583845989633,-99,22f32a65edd388bbd401ffffffff43254a8c2f62
1583845989650,-97,00f32a65edd388bbd460b058d8c302962be4a440
1583845989653,-90,223e03d2aaf4265aa501ffffffff920847302e61
1583845989654,-76,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845989678,-95,22318da9517131bfab01ffffffff6d1048f42d5f
1583845989683,-80,223c53d934182ed09100c0fdfc0005f1ffffffff
1583845989698,-92,00318da9517131bfabe602a46c99638e17946440
1583845989713,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845989716,-74,227897b2192cd1330e01ffffffff432547f02f62
1583845989733,-82,003c53d934182ed0916ad408d27f8b3a2f946440
1583845989737,-95,007bb8ba833ded2db995089afaf8275421946440
1583845989752,-98,00f32a65edd388bbd460b058d8c302962be4a440
1583845989763,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845989774,-100,22c7f00010b342cf9e01ffffffff4e21480c2b60
1583845989781,-80,223c53d934182ed09101ffffffff1a2443742e62
1583845989786,-88,22318da9517131bfab00f9fe3f084bf8ffffffff
1583845989801,-87,00318da9517131bfabe602a46c99638e17946440
1583845989818,-75,227897b2192cd1330e00ffff402381f1ffffffff
1583845989821,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845989838,-91,227bb8ba833ded2db9000640fb0349f0ffffffff
1583845989843,-95,22f32a65edd388bbd401ffffffff43254a8c2f62
1583845989854,-97,00f32a65edd388bbd460b058d8c302962be4a440
1583845989858,-99,00eeaf86657d2312d53aa04ff581ccbd35946440
1583845989863,-74,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845989867,-94,223e03d2aaf4265aa501ffffffff920847302e61
1583845989889,-77,223c53d934182ed09100c0fefc0005f1ffffffff
1583845989890,-85,22318da9517131bfab01ffffffff6d1048f42d5f
1583845989908,-86,00318da9517131bfabe602a46c99638e17946440
1583845989922,-74,227897b2192cd1330e01ffffffff432548f02f62
1583845989928,-93,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845989936,-94,007bb8ba833ded2db995089afaf8275421946440
1583845989947,-95,22f32a65edd388bbd400fd42000281f0ffffffff
1583845989964,-95,00f32a65edd388bbd460b058d8c302962be4a440
1583845989969,-74,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845989981,-90,223e03d2aaf4265aa50010fb400a4af8ffffffff
1583845989989,-86,22318da9517131bfab00fafe3f084bf8ffffffff
1583845989991,-76,223c53d934182ed09101ffffffff1a2443742e62
1583845990006,-86,00318da9517131bfabe602a46c99638e17946440
1583845990032,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845990037,-75,227897b2192cd1330e00ff013f2381f1ffffffff
1583845990047,-77,003c53d934182ed0916ad408d27f8b3a2f946440
1583845990055,-96,22f32a65edd388bbd401ffffffff43254a8c2f62
1583845990058,-101,22eeaf86657d2312d500c101fe0126f0ffffffff
1583845990072,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583845990072,-74,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845990080,-90,223e03d2aaf4265aa501ffffffff930848302e61
1583845990091,-77,223c53d934182ed09100c0fefc0005f1ffffffff
1583845990094,-84,22318da9517131bfab01ffffffff6d1049f42d5f
1583845990143,-93,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845990149,-74,227897b2192cd1330e01ffffffff432547f02f62
1583845990152,-77,003c53d934182ed0916ad408d27f8b3a2f946440
1583845990174,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583845990177,-73,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845990187,-94,223e03d2aaf4265aa50010fb400a4af8ffffffff
1583845990196,-78,223c53d934182ed09101ffffffff1a2443742e62
1583845990198,-85,22318da9517131bfab00fa0040084bf8ffffffff
1583845990208,-84,00318da9517131bfabe602a46c99638e17946440
1583845990243,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845990270,-99,227bb8ba833ded2db9000740fb0349f0ffffffff
1583845990272,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583845990282,-74,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845990297,-91,223e03d2aaf4265aa501ffffffff930847302e61
1583845990309,-80,223c53d934182ed09100c0fffb0005f1ffffffff
1583845990349,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845990363,-94,007bb8ba833ded2db995089afaf8275421946440
1583845990366,-81,003c53d934182ed0916ad408d27f8b3a2f946440
1583845990368,-95,22f32a65edd388bbd400fc41ff0281f0ffffffff
1583845990372,-74,227897b2192cd1330e01ffffffff432547f02f62
1583845990374,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583845990383,-75,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845990411,-86,22318da9517131bfab00f9fe3f084bf8ffffffff
1583845990415,-82,223c53d934182ed09101ffffffff1a2443742e62
1583845990419,-86,00318da9517131bfabe602a46c99638e17946440
1583845990442,-102,2246846e618767844801ffffffff181b47b82f64
1583845990468,-92,007bb8ba833ded2db995089afaf8275421946440
1583845990470,-93,22f32a65edd388bbd401ffffffff43254a8c2f62
1583845990471,-92,227bb8ba833ded2db9000640fb0349f0ffffffff
1583845990481,-94,00f32a65edd388bbd460b058d8c302962be4a440
1583845990482,-76,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845990489,-75,227897b2192cd1330e00ff003f2381f1ffffffff
1583845990517,-88,22318da9517131bfab01ffffffff6d1048f42d5f
1583845990523,-89,223e03d2aaf4265aa501ffffffff930847302e61
1583845990527,-82,223c53d934182ed09100c0fefb0600f0ffffffff
1583845990531,-88,00318da9517131bfabe602a46c99638e17946440
1583845990556,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845990569,-95,007bb8ba833ded2db995089afaf8275421946440
1583845990574,-82,003c53d934182ed0916ad408d27f8b3a2f946440
1583845990586,-97,00f32a65edd388bbd460b058d8c302962be4a440
1583845990597,-78,227897b2192cd1330e01ffffffff432547f02f62
1583845990626,-89,223e03d2aaf4265aa50011fc400a4af8ffffffff
1583845990636,-82,223c53d934182ed09101ffffffff1a2443742e62
1583845990640,-100,0046846e6187678448d6a5883f028f4d32e4a440
1583845990653,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845990661,-100,2246846e618767844801ffffffff181b46b82f64
1583845990677,-84,003c53d934182ed0916ad408d27f8b3a2f946440
1583845990702,-78,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845990708,-77,227897b2192cd1330e00fe01402381f1ffffffff
1583845990722,-89,22318da9517131bfab01ffffffff6d1048f42d5f
1583845990739,-91,223e03d2aaf4265aa501ffffffff930848302e61
1583845990741,-86,223c53d934182ed09100befdfe0600f0ffffffff
1583845990762,-91,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845990773,-96,007bb8ba833ded2db995089afaf8275421946440
1583845990777,-86,003c53d934182ed0916ad408d27f8b3a2f946440
1583845990794,-95,00f32a65edd388bbd460b058d8c302962be4a440
1583845990800,-94,22f32a65edd388bbd400fc42000281f0ffffffff
1583845990807,-94,227bb8ba833ded2db901ffffffff232448b02d5e
1583845990814,-82,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845990822,-84,227897b2192cd1330e01ffffffff432548f02f62
1583845990824,-84,22318da9517131bfab00f9fe40084bf8ffffffff
1583845990842,-85,223c53d934182ed09101ffffffff1a2443742e62
1583845990870,-95,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583845990902,-96,22f32a65edd388bbd401ffffffff4325468c2f62
1583845990905,-92,227bb8ba833ded2db900073ffc0349f0ffffffff
1583845990920,-86,227897b2192cd1330e000000402381f1ffffffff
1583845990930,-85,22318da9517131bfab01ffffffff6d1048f42d5f
1583845990957,-96,223e03d2aaf4265aa501ffffffff930848302e61
1583845991006,-101,00f32a65edd388bbd460b058d8c302962be4a440
1583845991020,-92,227bb8ba833ded2db901ffffffff232449b02d5e
1583845991023,-92,007897b2192cd1330e26a7d5a9c1a1fd33e4a440
1583845991028,-92,227897b2192cd1330e01ffffffff432547f02f62
1583845991047,-88,22318da9517131bfab00fafd40084bf8ffffffff
1583845991051,-87,00318da9517131bfabe602a46c99638e17946440
1583845991062,-92,223c53d934182ed09101ffffffff1a2443742e62
