Timestamp,RSSI,Estimote TLM packet
1583847514655,-91,22eeaf86657d2312d501ffffffff4f2445302e5f
1583847514763,-88,22eeaf86657d2312d500c102fd0145f0ffffffff
1583847514883,-92,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847514990,-91,22eeaf86657d2312d500c103fe0145f0ffffffff
1583847515091,-99,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847515466,-92,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847515527,-91,22eeaf86657d2312d501ffffffff4f2445302e5f
1583847515640,-97,22eeaf86657d2312d500c102fd0145f0ffffffff
1583847515720,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847515739,-104,223e03d2aaf4265aa501ffffffff880e47302e61
1583847515747,-96,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847515848,-96,22eeaf86657d2312d500c202fe0145f0ffffffff
1583847516063,-90,22eeaf86657d2312d500c103fe0145f0ffffffff
1583847516177,-94,22eeaf86657d2312d501ffffffff4f2445302e5f
1583847516184,-103,22318da9517131bfab01ffffffff861046f42d5f
1583847516280,-94,22eeaf86657d2312d500c203fd0145f0ffffffff
1583847516387,-94,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847516599,-103,223e03d2aaf4265aa501ffffffff890e46302e61
1583847516713,-92,22eeaf86657d2312d500c201fd0145f0ffffffff
1583847516828,-95,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847516942,-92,22eeaf86657d2312d500c203fe0145f0ffffffff
1583847517030,-97,223e03d2aaf4265aa501ffffffff8a0e46302e61
1583847517150,-86,22eeaf86657d2312d500c103fe0145f0ffffffff
1583847517254,-87,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847517382,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847517469,-97,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847517558,-96,223e03d2aaf4265aa50014fd402257f8ffffffff
1583847517789,-86,22eeaf86657d2312d500c102fd0145f0ffffffff
1583847518112,-96,22eeaf86657d2312d501ffffffff4f2442302e5f
1583847518211,-93,22eeaf86657d2312d500c202fd0145f0ffffffff
1583847518307,-91,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847518420,-95,223e03d2aaf4265aa50014fd3f2257f8ffffffff
1583847518427,-97,22eeaf86657d2312d500c103fd0145f0ffffffff
1583847518523,-92,223e03d2aaf4265aa501ffffffff8b0e47302e61
1583847518529,-91,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847518619,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847518629,-100,223e03d2aaf4265aa50014fd402257f8ffffffff
1583847518644,-92,22eeaf86657d2312d500c003fe0145f0ffffffff
1583847518749,-93,22eeaf86657d2312d501ffffffff4f2443302e5f
1583847518860,-94,22eeaf86657d2312d500c202fd0145f0ffffffff
1583847519180,-95,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847519593,-96,223e03d2aaf4265aa50015fd3f2257f8ffffffff
1583847519598,-94,22eeaf86657d2312d500c202fd0145f0ffffffff
1583847519603,-96,22eeaf86657d2312d501ffffffff4f2443302e5f
1583847519709,-89,22eeaf86657d2312d500c302fe0145f0ffffffff
1583847519920,-86,22eeaf86657d2312d500c102fd0145f0ffffffff
1583847520030,-89,22eeaf86657d2312d501ffffffff4f2445302e5f
1583847520222,-98,223e03d2aaf4265aa501ffffffff8d0e46302e61
1583847520363,-85,22eeaf86657d2312d500c201fd0145f0ffffffff
1583847520506,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847520558,-98,223e03d2aaf4265aa50014fd3f2257f8ffffffff
1583847520576,-89,22eeaf86657d2312d500c102fe0145f0ffffffff
1583847520657,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847520665,-97,223e03d2aaf4265aa501ffffffff8d0e45302e61
1583847521020,-90,22eeaf86657d2312d500c103fd0145f0ffffffff
1583847521136,-86,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847521244,-86,22eeaf86657d2312d500c103fe0145f0ffffffff
1583847521301,-100,223e03d2aaf4265aa501ffffffff8e0e44302e61
1583847521347,-94,22eeaf86657d2312d501ffffffff4f2443302e5f
1583847521971,-95,22eeaf86657d2312d501ffffffff4f2445302e5f
1583847522096,-94,22eeaf86657d2312d500c102fd0145f0ffffffff
1583847522170,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847522269,-98,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847522494,-92,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847522740,-96,22eeaf86657d2312d500c202fd0145f0ffffffff
1583847523023,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847523204,-92,22eeaf86657d2312d500c202fd0145f0ffffffff
1583847523299,-97,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847523410,-92,22eeaf86657d2312d500c103fc0145f0ffffffff
1583847523437,-90,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847523521,-98,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847523546,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847523750,-97,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847523754,-96,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847523856,-97,22eeaf86657d2312d500c202fd0145f0ffffffff
1583847523966,-98,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847524171,-96,22eeaf86657d2312d501ffffffff4f2448302e5f
1583847524179,-97,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847524277,-90,22eeaf86657d2312d500c202fe0145f0ffffffff
1583847524397,-84,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847524490,-88,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847524498,-88,22eeaf86657d2312d500c202fe0145f0ffffffff
1583847524549,-102,00f32a65edd388bbd460b058d8c302962be4a440
1583847524592,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847524620,-100,22f32a65edd388bbd401ffffffff43254a8c2f62
1583847524722,-96,22eeaf86657d2312d500c102fd0145f0ffffffff
1583847524912,-85,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847524923,-95,223e03d2aaf4265aa50014fd3f2257f8ffffffff
1583847524936,-89,22eeaf86657d2312d500c103fd0145f0ffffffff
1583847524953,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847524960,-98,22f32a65edd388bbd400fc41ff0281f0ffffffff
1583847525052,-91,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847525059,-100,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847525118,-94,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847525136,-100,223e03d2aaf4265aa50014fd3f2257f8ffffffff
1583847525180,-95,22f32a65edd388bbd400fd42ff0281f0ffffffff
1583847525222,-89,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847525248,-96,223e03d2aaf4265aa501ffffffff920e47302e61
1583847525372,-89,22eeaf86657d2312d500c203fd0145f0ffffffff
1583847525473,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847525574,-92,223e03d2aaf4265aa50014fd3f2257f8ffffffff
1583847525583,-90,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847525601,-87,22eeaf86657d2312d500c103fd0145f0ffffffff
1583847525711,-90,22eeaf86657d2312d501ffffffff4f2445302e5f
1583847525730,-100,223c53d934182ed09101ffffffff1b2442742e62
1583847525744,-86,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847525760,-96,003c53d934182ed0916ad408d27f8b3a2f946440
1583847525784,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847525790,-88,223e03d2aaf4265aa50014fd3f2257f8ffffffff
1583847525811,-84,22eeaf86657d2312d500c202fe0145f0ffffffff
1583847525856,-100,22318da9517131bfab01ffffffff861047f42d5f
1583847525895,-99,00318da9517131bfabe602a46c99638e17946440
1583847525915,-82,22eeaf86657d2312d501ffffffff4f2445302e5f
1583847525953,-100,223c53d934182ed09101ffffffff1b2441742e62
1583847525958,-81,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847525960,-99,22318da9517131bfab00f9fe400757f8ffffffff
1583847526001,-98,00318da9517131bfabe602a46c99638e17946440
1583847526003,-96,223e03d2aaf4265aa50014fe3f2257f8ffffffff
1583847526019,-102,227bb8ba833ded2db901ffffffff242448b02d5e
1583847526059,-87,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847526064,-100,22318da9517131bfab01ffffffff861046f42d5f
1583847526105,-89,223e03d2aaf4265aa501ffffffff930e46302e61
1583847526130,-85,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847526158,-83,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847526166,-96,22318da9517131bfab00fafe3f0757f8ffffffff
1583847526213,-85,223e03d2aaf4265aa50014fe3f2257f8ffffffff
1583847526214,-94,00318da9517131bfabe602a46c99638e17946440
1583847526242,-81,22eeaf86657d2312d500c102fd0145f0ffffffff
1583847526247,-103,227bb8ba833ded2db901ffffffff242447b02d5e
1583847526262,-98,22f32a65edd388bbd400fc41ff0281f0ffffffff
1583847526278,-92,22318da9517131bfab01ffffffff861046f42d5f
1583847526315,-93,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847526323,-96,223e03d2aaf4265aa501ffffffff930e40302e61
1583847526349,-94,227bb8ba833ded2db900e93cfb0357f0ffffffff
1583847526358,-74,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847526376,-74,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847526417,-88,223e03d2aaf4265aa50014fd3e2257f8ffffffff
1583847526433,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583847526465,-91,227bb8ba833ded2db901ffffffff242447b02d5e
1583847526468,-73,22eeaf86657d2312d500c102fd0145f0ffffffff
1583847526480,-73,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847526491,-98,223c53d934182ed09100bffefb0b53f0ffffffff
1583847526532,-92,223e03d2aaf4265aa501ffffffff930e46302e61
1583847526566,-102,227bb8ba833ded2db900e93cfc0357f0ffffffff
1583847526573,-76,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847526579,-75,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847526598,-97,22318da9517131bfab00fafd400757f8ffffffff
1583847526605,-100,003c53d934182ed0916ad408d27f8b3a2f946440
1583847526684,-77,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847526689,-78,22eeaf86657d2312d500c101fd0145f0ffffffff
1583847526690,-101,22f32a65edd388bbd400fd41ff0281f0ffffffff
1583847526709,-96,22318da9517131bfab01ffffffff861047f42d5f
1583847526751,-86,223e03d2aaf4265aa501ffffffff930e46302e61
1583847526791,-73,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847526792,-96,22992074a3a75b01dd000402400881f0ffffffff
1583847526793,-74,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847526801,-97,22f32a65edd388bbd401ffffffff43254a8c2f62
1583847526814,-91,22318da9517131bfab00fafd400757f8ffffffff
1583847526856,-98,2246846e61876784480000003f8154f1ffffffff
1583847526862,-84,223e03d2aaf4265aa50014fc3f2257f8ffffffff
1583847526886,-97,227bb8ba833ded2db901ffffffff242443b02d5e
1583847526905,-96,22f32a65edd388bbd400fd42000281f0ffffffff
1583847526925,-97,0046846e6187678448d6a5883f028f4d32e4a440
1583847526934,-96,223c53d934182ed09100c0fefb0b53f0ffffffff
1583847526939,-89,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847526951,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583847526962,-91,223e03d2aaf4265aa501ffffffff940e46302e61
1583847526967,-96,2246846e618767844801ffffffff321b46b82f64
1583847526985,-95,227bb8ba833ded2db900e93bfc0357f0ffffffff
1583847527004,-77,22eeaf86657d2312d501ffffffff4f2443302e5f
1583847527078,-98,2246846e61876784480000003e8154f1ffffffff
1583847527080,-98,223e03d2aaf4265aa50013fd3f2257f8ffffffff
1583847527105,-70,22eeaf86657d2312d500c202fd0145f0ffffffff
1583847527142,-97,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847527185,-97,2246846e618767844801ffffffff321b46b82f64
1583847527212,-71,22eeaf86657d2312d501ffffffff4f2448302e5f
1583847527226,-96,22f32a65edd388bbd401ffffffff43254a8c2f62
1583847527244,-95,22318da9517131bfab00f9fd3f0757f8ffffffff
1583847527287,-96,2246846e618767844800ff013e8154f1ffffffff
1583847527313,-71,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847527321,-71,22eeaf86657d2312d500c203fd0145f0ffffffff
1583847527352,-100,22318da9517131bfab01ffffffff861047f42d5f
1583847527392,-91,223e03d2aaf4265aa501ffffffff940e47302e61
1583847527438,-73,22eeaf86657d2312d501ffffffff4f2446302e5f
1583847527444,-98,22f32a65edd388bbd401ffffffff43254a8c2f62
1583847527461,-93,223c53d934182ed09101ffffffff1b2441742e62
1583847527501,-92,223e03d2aaf4265aa50014fd402257f8ffffffff
1583847527516,-76,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847527523,-99,227bb8ba833ded2db901ffffffff242447b02d5e
1583847527544,-77,22eeaf86657d2312d500c202fd0145f0ffffffff
1583847527576,-92,223c53d934182ed09100bffefb0b53f0ffffffff
1583847527614,-91,223e03d2aaf4265aa501ffffffff940e46302e61
1583847527620,-97,2246846e618767844801ffffffff321b46b82f64
1583847527627,-75,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847527651,-74,22eeaf86657d2312d501ffffffff4f2445302e5f
1583847527723,-93,223e03d2aaf4265aa50013fd402257f8ffffffff
1583847527757,-100,22f32a65edd388bbd400fc42ff0281f0ffffffff
1583847527765,-74,22eeaf86657d2312d500c202fe0145f0ffffffff
1583847527771,-96,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847527798,-94,223c53d934182ed09100bffefb0b53f0ffffffff
1583847527897,-98,22318da9517131bfab00fafd400757f8ffffffff
1583847527937,-98,223e03d2aaf4265aa50014fd3e2257f8ffffffff
1583847527960,-98,2246846e6187678448000001408154f1ffffffff
1583847527990,-83,22eeaf86657d2312d500bd11300145f0ffffffff
1583847528017,-93,223c53d934182ed09100c000fc0b53f0ffffffff
1583847528018,-100,22318da9517131bfab01ffffffff861046f42d5f
1583847528103,-70,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847528115,-102,22318da9517131bfab00f9fe410757f8ffffffff
1583847528132,-97,223c53d934182ed09101ffffffff1b2441742e62
1583847528143,-70,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847528156,-100,2246846e61876784480000013f8154f1ffffffff
1583847528186,-99,22992074a3a75b01dd01fffffffff6273bf42d5f
1583847528206,-70,22eeaf86657d2312d500c1fe0c4500f1ffffffff
1583847528226,-94,22318da9517131bfab01ffffffff861046f42d5f
1583847528236,-99,223c53d934182ed09100bffefb0b53f0ffffffff
1583847528289,-96,22f32a65edd388bbd401ffffffff43254a8c2f62
1583847528313,-74,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847528324,-96,00f32a65edd388bbd460b058d8c302962be4a440
1583847528334,-92,22318da9517131bfab00fafd3f0757f8ffffffff
1583847528415,-84,22eeaf86657d2312d500c1fa044500f1ffffffff
1583847528442,-93,22318da9517131bfab01ffffffff861046f42d5f
1583847528457,-94,223c53d934182ed09100bffffb0b53f0ffffffff
1583847528504,-88,223e03d2aaf4265aa501ffffffff950e46302e61
1583847528517,-90,22eeaf86657d2312d501ffffffff4f2444302e5f
1583847528554,-93,00eeaf86657d2312d53aa04ff581ccbd35946440
1583847528601,-91,227bb8ba833ded2db901ffffffff242448b02d5e
1583847528609,-87,223e03d2aaf4265aa50014fd402257f8ffffffff
1583847528614,-90,22f32a65edd388bbd400fc43000281f0ffffffff
1583847528620,-92,22eeaf86657d2312d500c1fafc4500f1ffffffff
1583847528630,-89,00f32a65edd388bbd460b058d8c302962be4a440
1583847528642,-101,22318da9517131bfab01ffffffff861046f42d5f
1583847528680,-94,223c53d934182ed09100c0fefc0b53f0ffffffff
1583847528703,-90,227bb8ba833ded2db900ea3bfd0357f0ffffffff
1583847528713,-90,223e03d2aaf4265aa501ffffffff950e46302e61
1583847528724,-86,22f32a65edd388bbd401ffffffff43254a8c2f62
1583847528735,-87,00f32a65edd388bbd460b058d8c302962be4a440
1583847528784,-96,223c53d934182ed09101ffffffff1b2441742e62
1583847528802,-98,00992074a3a75b01ddc61c69909013252d946440
1583847528810,-92,003e03d2aaf4265aa5cb880e0f1e22d407946440
1583847528812,-92,227bb8ba833ded2db901ffffffff242448b02d5e
1583847528827,-97,22992074a3a75b01dd01fffffffff6273bf42d5f
1583847528839,-90,22eeaf86657d2312d500c2fdf14500f1ffffffff
1583847528849,-91,22f32a65edd388bbd400fc41ff0281f0ffffffff
1583847528859,-95,22318da9517131bfab01ffffffff861046f42d5f
1583847528887,-100,223c53d934182ed09100bffffc0b53f0ffffffff
1583847528923,-98,223e03d2aaf4265aa501ffffffff960e45302e61
1583847528952,-89,00f32a65edd388bbd460b058d8c302962be4a440
1583847528954,-96,22eeaf86657d2312d501ffffffff4f2443302e5f
1583847528955,-90,22f32a65edd388bbd401ffffffff4325488c2f62
1583847528974,-90,22318da9517131bfab00fafe3f0757f8ffffffff
1583847528981,-97,22c7f00010b342cf9e00feff402412f1ffffffff
1583847529020,-88,223e03d2aaf4265aa50014fe3e2257f8ffffffff
1583847529059,-97,22f32a65edd388bbd400fc41000281f0ffffffff
1583847529068,-97,22eeaf86657d2312d500c100f44501f1ffffffff
1583847529088,-97,22c7f00010b342cf9e01ffffffff4e214a0c2b60
1583847529129,-89,223e03d2aaf4265aa501ffffffff960e46302e61
1583847529137,-90,227bb8ba833ded2db900e93bfc0357f0ffffffff
1583847529157,-100,227897b2192cd1330e01ffffffff432547f02f62
1583847529174,-98,22eeaf86657d2312d501ffffffff4f2441302e5f
1583847529222,-96,2246846e61876784480000003f8154f1ffffffff
1583847529244,-84,223e03d2aaf4265aa50014fd3f2257f8ffffffff
1583847529256,-96,227897b2192cd1330e00ffff402381f1ffffffff
1583847529267,-94,22992074a3a75b01dd01fffffffff6273cf42d5f
